"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";2893;2118;2275;0;11793;4128;22460;45.7271;9.7133;302;1724;9835;66;0;0;29;20;30;0;0;"2023-06-01 00:11:28+02"
"AAA00353656109378739";2881;2093;2256;0;11858;4128;22460;45.7271;9.7133;302;1717;9834;66;0;337;20;27;38;0;0;"2023-06-01 00:26:34+02"
"AAA00353656109378739";2868;2081;2250;0;11858;4128;22529;45.7271;9.7133;302;1688;9834;67;0;0;13;14;19;0;0;"2023-06-01 00:41:44+02"
"AAA00353656109378739";2843;2062;2225;0;11858;4128;22529;45.7271;9.7133;302;1658;9835;67;0;0;12;18;37;0;0;"2023-06-01 00:56:51+02"
"AAA00353656109378739";2835;2050;2206;0;11858;4128;22598;45.7271;9.7133;302;1633;9834;68;0;0;29;19;30;0;0;"2023-06-01 01:11:57+02"
"AAA00353656109378739";2826;2037;2187;0;11858;4128;22564;45.7271;9.7133;302;1638;9834;69;0;337;4;13;20;0;0;"2023-06-01 01:27:03+02"
"AAA00353656109378739";2827;2018;2181;0;11924;4142;22598;45.7271;9.7133;;1640;9833;69;0;292;22;19;44;0;4;"2023-06-01 01:42:08+02"
"AAA00353656109378739";2809;2006;2156;0;11858;4149;22667;45.7271;9.7133;;1630;9833;69;0;0;10;6;14;0;1;"2023-06-01 01:57:14+02"
"AAA00353656109378739";2783;1987;2137;0;11924;4115;22633;45.7271;9.7133;;1639;9832;69;0;337;6;9;16;0;0;"2023-06-01 02:12:21+02"
"AAA00353656109378739";2778;1975;2125;0;11924;4128;22702;45.7271;9.7133;;1631;9832;70;0;0;17;19;24;0;0;"2023-06-01 02:27:27+02"
"AAA00353656109378739";2797;1962;2218;0;11989;4128;22702;45.7276;9.7127;290;1589;9832;70;0;292;6;7;14;0;0;"2023-06-01 02:42:25+02"
"AAA00353656109378739";2758;1956;2125;0;11858;4128;22702;45.7276;9.7127;290;1580;9831;71;0;0;0;14;28;0;0;"2023-06-01 02:57:30+02"
"AAA00353656109378739";2753;1931;2093;0;11793;4128;22702;45.7276;9.7127;290;1580;9831;71;0;0;12;19;30;0;0;"2023-06-01 03:12:36+02"
"AAA00353656109378739";2746;1918;2075;0;11793;4128;22737;45.7276;9.7127;290;1560;9830;71;0;0;6;19;32;0;0;"2023-06-01 03:27:41+02"
"AAA00353656109378739";2731;1912;2093;0;11924;4135;22702;45.7276;9.7127;290;1556;9830;71;0;0;22;28;52;0;0;"2023-06-01 03:42:44+02"
"AAA00353656109378739";2721;1893;2056;0;11793;4122;22737;45.7276;9.7127;290;1536;9829;71;0;0;19;16;39;0;0;"2023-06-01 03:57:49+02"
"AAA00353656109378739";2717;1881;2037;0;11924;4128;22771;45.7276;9.7127;290;1510;9829;72;0;0;19;20;24;0;3;"2023-06-01 04:12:56+02"
"AAA00353656109378739";2710;1868;2018;0;11858;4142;22771;45.7276;9.7127;290;1488;9828;72;0;0;8;14;20;0;0;"2023-06-01 04:28:01+02"
"AAA00353656109378739";2691;1856;2018;0;11858;4142;22806;45.7276;9.7127;290;1482;9827;72;0;292;27;24;41;0;0;"2023-06-01 04:43:01+02"
"AAA00353656109378739";2687;1843;1993;0;11858;4128;22771;45.7276;9.7127;290;1496;9827;73;0;0;22;24;37;0;1;"2023-06-01 04:58:07+02"
"AAA00353656109378739";2675;1831;1981;0;11858;4135;22806;45.7276;9.7127;290;1497;9826;73;0;0;2;13;38;0;0;"2023-06-01 05:13:12+02"
"AAA00353656109378739";2675;1818;1968;0;11858;4128;22806;45.7276;9.7127;290;1467;9825;73;0;0;28;8;28;0;0;"2023-06-01 05:28:17+02"
"AAA00353656109378739";2671;1806;1962;0;11858;4135;22840;45.7275;9.7127;299;1484;9827;73;0;0;0;11;30;0;1;"2023-06-01 05:43:20+02"
"AAA00353656109378739";2653;1800;1943;0;11858;4142;22875;45.7275;9.7127;299;1481;9826;73;0;0;18;23;46;0;6;"2023-06-01 05:58:27+02"
"AAA00353656109378739";2644;1787;1937;0;11858;4128;22875;45.7275;9.7127;299;1479;9826;74;0;292;15;24;36;0;3;"2023-06-01 06:13:33+02"
"AAA00353656109378739";2638;1781;1925;0;11924;4135;22875;45.7275;9.7127;299;1477;9827;74;0;0;12;11;31;0;7;"2023-06-01 06:28:38+02"
"AAA00353656109378739";2630;1775;1931;0;11858;4142;22875;45.7275;9.7127;299;1506;9826;74;0;0;13;33;56;0;18;"2023-06-01 06:43:37+02"
"AAA00353656109378739";2628;1768;1912;0;11858;4135;22875;45.7275;9.7127;299;1552;9825;74;0;292;20;29;40;0;21;"2023-06-01 06:58:42+02"
"AAA00353656109378739";2599;1762;1906;0;11793;4128;22875;45.7275;9.7127;299;1675;9824;73;0;0;11;12;24;0;49;"2023-06-01 07:13:48+02"
"AAA00353656109378739";2599;1768;1906;0;11858;4128;22909;45.7275;9.7127;299;1686;9824;72;0;292;24;21;42;0;38;"2023-06-01 07:28:53+02"
"AAA00353656109378739";2599;1781;1918;0;11858;4115;22909;45.7275;9.7127;299;1721;9825;71;0;22;4;18;41;0;34;"2023-06-01 07:43:56+02"
"AAA00353656109378739";2591;1787;1918;0;11924;4128;22944;45.7275;9.7127;299;1795;9824;70;0;0;29;17;29;0;47;"2023-06-01 07:59:03+02"
"AAA00353656109378739";2615;1806;1931;0;11924;4128;22978;45.7275;9.7127;299;1848;9824;69;0;292;6;12;34;0;49;"2023-06-01 08:14:08+02"
"AAA00353656109378739";2592;1812;1937;0;11793;4128;22909;45.7275;9.7127;299;1919;9825;68;0;0;34;15;34;0;54;"2023-06-01 08:29:14+02"
"AAA00353656109378739";2609;1831;1962;0;11858;4128;22944;45.7275;9.7127;299;1952;9825;67;0;337;12;12;26;0;59;"2023-06-01 08:44:15+02"
"AAA00353656109378739";2617;1843;1968;0;11924;4122;22978;45.7275;9.7127;299;2025;9825;65;0;67;12;14;24;0;68;"2023-06-01 08:59:19+02"
"AAA00353656109378739";2629;1856;1981;0;11858;4128;23013;45.7275;9.7127;299;2113;9825;65;0;135;16;9;22;0;74;"2023-06-01 09:14:24+02"
"AAA00353656109378739";2657;1881;2000;0;11793;4122;23013;45.7275;9.7127;299;2192;9824;64;0;292;8;22;58;0;80;"2023-06-01 09:29:29+02"
"AAA00353656109378739";2644;1906;2050;0;11924;4128;22978;45.7275;9.7127;294;2409;9824;64;0;292;8;11;23;0;61;"2023-06-01 09:44:33+02"
"AAA00353656109378739";2647;1943;2068;0;11924;4128;23013;45.7275;9.7127;294;2636;9823;63;0;225;10;26;70;0;71;"2023-06-01 09:59:37+02"
"AAA00353656109378739";2667;2000;2112;0;11858;4128;23048;45.7275;9.7127;294;2798;9822;60;0;292;15;18;48;0;93;"2023-06-01 10:14:41+02"
"AAA00353656109378739";2709;2062;2168;0;11989;4115;23013;45.7275;9.7127;294;2919;9822;57;0;22;57;24;57;22;55;"2023-06-01 10:29:45+02"
"AAA00353656109378739";2722;2125;2243;0;11924;4128;23013;45.7275;9.7127;294;2975;9822;55;0;67;3;15;29;0;74;"2023-06-01 10:45:04+02"
"AAA00353656109378739";2765;2193;2300;0;11924;4128;23048;45.7275;9.7127;294;3126;9820;54;0;337;17;10;17;337;120;"2023-06-01 11:00:10+02"
"AAA00353656109378739";2792;2268;2375;0;11924;4122;22978;45.7275;9.7127;294;3187;9820;52;0;292;4;18;48;0;189;"2023-06-01 11:15:15+02"
"AAA00353656109378739";2829;2343;2450;0;11924;4149;22944;45.7275;9.7127;294;3210;9819;50;0;135;30;32;40;0;194;"2023-06-01 11:30:22+02"
"AAA00353656109378739";2882;2406;2525;0;11924;4122;22909;45.7275;9.7127;294;3331;9818;49;0;292;37;24;42;0;191;"2023-06-01 11:45:38+02"
"AAA00353656109378739";2928;2487;2587;0;11793;4128;22875;45.7275;9.7127;294;3403;9817;47;0;135;18;19;52;0;156;"2023-06-01 12:00:44+02"
"AAA00353656109378739";2966;2550;2650;0;11858;4142;22840;45.7275;9.7127;294;3430;9816;46;0;0;18;14;36;0;171;"2023-06-01 12:15:49+02"
"AAA00353656109378739";2989;2606;2712;0;11924;4135;22806;45.7275;9.7127;294;3468;9815;45;0;292;4;20;51;0;155;"2023-06-01 12:30:55+02"
"AAA00353656109378739";3042;2668;2781;0;11924;4115;22806;45.7275;9.7127;294;3590;9814;44;0;292;0;20;82;0;146;"2023-06-01 12:46:14+02"
"AAA00353656109378739";3068;2712;2825;0;11924;4128;22806;45.7275;9.7127;294;3694;9813;43;0;0;30;14;30;0;165;"2023-06-01 13:01:19+02"
"AAA00353656109378739";3094;2762;2875;0;11924;4128;22737;45.7275;9.7127;294;3652;9812;42;0;202;23;16;27;0;174;"2023-06-01 13:16:26+02"
"AAA00353656109378739";3128;2793;2918;0;11924;4135;22771;45.7275;9.7127;294;3646;9812;42;0;0;12;16;44;0;178;"2023-06-01 13:31:26+02"
"AAA00353656109378739";3162;2825;2956;0;11858;4142;22737;45.7275;9.7128;307;3665;9811;41;0;0;9;22;76;0;249;"2023-06-01 13:46:33+02"
"AAA00353656109378739";3185;2850;2975;0;11924;4128;22598;45.7275;9.7128;307;3724;9809;39;0;135;18;29;74;0;241;"2023-06-01 14:01:40+02"
"AAA00353656109378739";3206;2856;2987;0;11924;4135;22529;45.7275;9.7128;307;3755;9808;40;0;0;8;24;48;0;240;"2023-06-01 14:16:47+02"
"AAA00353656109378739";3231;2868;3018;0;11989;4128;22495;45.7275;9.7128;307;3696;9806;39;0;292;24;15;28;0;212;"2023-06-01 14:31:47+02"
"AAA00353656109378739";3248;2875;3012;0;11924;4128;22426;45.7275;9.7128;307;3694;9805;38;0;292;10;16;45;0;212;"2023-06-01 14:46:55+02"
"AAA00353656109378739";3265;2875;3006;0;11924;4142;22356;45.7275;9.7128;307;3457;9804;38;0;292;6;32;98;0;327;"2023-06-01 15:02:02+02"
"AAA00353656109378739";3254;2868;3006;0;11924;4122;22218;45.7275;9.7128;307;3153;9802;39;0;292;9;22;64;0;330;"2023-06-01 15:17:09+02"
"AAA00353656109378739";3288;2868;3025;0;11924;4122;22149;45.7275;9.7128;307;2884;9801;40;0;337;21;16;28;0;374;"2023-06-01 15:32:09+02"
"AAA00353656109378739";3288;2875;3012;0;11924;4142;22080;45.7275;9.7128;307;2916;9799;41;0;292;25;18;25;292;375;"2023-06-01 15:47:18+02"
"AAA00353656109378739";3289;2875;3012;0;11924;4122;22045;45.7275;9.7128;307;2848;9797;40;0;292;2;18;46;0;278;"2023-06-01 16:02:25+02"
"AAA00353656109378739";3299;2868;3006;0;11924;4128;22011;45.7275;9.7128;307;2905;9796;41;0;67;56;14;56;67;191;"2023-06-01 16:17:33+02"
"AAA00353656109378739";3305;2868;3037;0;11924;4122;22011;45.7275;9.7128;307;2941;9793;41;0;337;4;13;43;0;226;"2023-06-01 16:32:33+02"
"AAA00353656109378739";3317;2868;3012;0;11924;4135;22011;45.7275;9.7128;307;2774;9793;41;0;292;8;19;57;0;289;"2023-06-01 16:47:33+02"
"AAA00353656109378739";3313;2868;3006;0;11924;4122;21976;45.7275;9.7128;307;2571;9791;43;0;0;6;19;50;0;258;"2023-06-01 17:02:39+02"
"AAA00353656109378739";3323;2862;3000;0;11924;4142;21976;45.7275;9.7128;307;2610;9790;44;0;22;32;22;32;22;328;"2023-06-01 17:17:45+02"
"AAA00353656109378739";3310;2850;3025;0;11924;4122;21976;45.7275;9.7128;307;2589;9788;44;0;292;12;19;31;0;265;"2023-06-01 17:32:45+02"
"AAA00353656109378739";3324;2837;2987;0;11924;4149;21942;45.7273;9.7124;297;2599;9787;44;0;292;10;20;61;0;307;"2023-06-01 17:47:57+02"
"AAA00353656109378739";3326;2825;2968;0;11924;4128;21942;45.7273;9.7124;297;2488;9787;45;0;0;27;16;32;0;191;"2023-06-01 18:03:05+02"
"AAA00353656109378739";3315;2812;2956;0;11793;4135;21907;45.7273;9.7124;297;2401;9786;46;0;0;27;30;48;0;187;"2023-06-01 18:18:11+02"
"AAA00353656109378739";3303;2793;2987;0;11989;4135;21907;45.7273;9.7124;297;2323;9786;46;0;0;19;23;37;0;205;"2023-06-01 18:33:16+02"
"AAA00353656109378739";3287;2781;2931;0;11924;4149;21873;45.7273;9.7124;297;2276;9785;47;0;0;23;17;30;0;192;"2023-06-01 18:48:23+02"
"AAA00353656109378739";3283;2756;2906;0;11924;4142;21873;45.7273;9.7124;297;2237;9785;48;0;0;27;26;30;0;126;"2023-06-01 19:03:31+02"
"AAA00353656109378739";3266;2731;2881;0;11924;4128;21907;45.7273;9.7124;297;2213;9786;48;0;0;16;21;40;0;120;"2023-06-01 19:18:39+02"
"AAA00353656109378739";3258;2706;2900;0;11924;4128;21873;45.7273;9.7124;297;2234;9787;49;0;0;17;13;19;0;102;"2023-06-01 19:33:35+02"
"AAA00353656109378739";3244;2687;2843;0;11924;4122;21907;45.7273;9.7124;297;2247;9786;49;0;292;38;25;38;292;114;"2023-06-01 19:48:40+02"
"AAA00353656109378739";3237;2662;2812;0;11924;4122;21907;45.7273;9.7124;297;2248;9787;49;0;0;24;23;30;0;74;"2023-06-01 20:03:49+02"
"AAA00353656109378739";3230;2643;2787;0;11924;4128;21873;45.7273;9.7124;297;2243;9788;49;0;0;20;22;34;0;86;"2023-06-01 20:18:56+02"
"AAA00353656109378739";3206;2612;2806;0;11924;4122;21907;45.7273;9.7124;297;2207;9788;50;0;0;16;21;35;0;70;"2023-06-01 20:35:27+02"
"AAA00353656109378739";3198;2593;2750;0;11924;4115;21907;45.7273;9.7124;297;2167;9789;50;0;292;15;19;26;0;70;"2023-06-01 20:48:56+02"
"AAA00353656109378739";3183;2575;2725;0;11924;4108;21907;45.7273;9.7124;297;2156;9790;51;0;0;30;25;37;0;32;"2023-06-01 21:04:02+02"
"AAA00353656109378739";3170;2550;2700;0;11858;4108;21907;45.7273;9.7124;297;2141;9790;51;0;0;44;29;44;0;13;"2023-06-01 21:19:09+02"
"AAA00353656109378739";3152;2531;2731;0;11858;4128;21976;45.7273;9.7124;;2119;9791;52;0;22;20;23;46;0;15;"2023-06-01 21:34:11+02"
"AAA00353656109378739";3128;2506;2662;0;11924;4115;21976;45.7273;9.7124;;2101;9792;52;0;0;24;18;29;0;4;"2023-06-01 21:49:18+02"
"AAA00353656109378739";3117;2487;2637;0;11858;4142;21976;45.7273;9.7124;;2102;9790;52;0;0;26;22;34;0;10;"2023-06-01 22:04:25+02"
"AAA00353656109378739";3104;2462;2618;0;11858;4128;21976;45.7273;9.7124;;2119;9786;53;0;337;50;41;67;0;5;"2023-06-01 22:19:32+02"
"AAA00353656109378739";3099;2450;2675;0;11924;4122;22011;45.7273;9.7123;297;2077;9788;53;0;22;38;42;54;0;6;"2023-06-01 22:34:34+02"
"AAA00353656109378739";3063;2425;2587;0;11924;4142;22011;45.7273;9.7123;297;2039;9791;54;0;0;18;33;70;0;2;"2023-06-01 22:49:40+02"
"AAA00353656109378739";3066;2406;2556;0;11858;4149;22011;45.7273;9.7123;297;2033;9790;54;0;0;38;48;63;0;0;"2023-06-01 23:04:47+02"
"AAA00353656109378739";3033;2381;2531;0;11858;4128;22011;45.7273;9.7123;297;2039;9791;53;0;22;11;36;70;0;3;"2023-06-01 23:19:53+02"
"AAA00353656109378739";3033;2362;2562;0;11858;4142;22045;45.7273;9.7123;297;2025;9791;53;0;292;14;20;28;0;0;"2023-06-01 23:34:57+02"
"AAA00353656109378739";3033;2343;2493;0;11858;4115;22045;45.7273;9.7123;297;2016;9792;53;0;0;37;23;37;0;0;"2023-06-01 23:50:04+02"
"AAA00353656109378739";2990;2325;2475;0;11858;4115;22080;45.7273;9.7123;297;1993;9793;53;0;0;37;36;56;0;0;"2023-06-02 00:05:10+02"
"AAA00353656109378739";2987;2300;2450;0;11858;4108;22080;45.7273;9.7123;297;1948;9793;54;0;0;28;27;40;0;0;"2023-06-02 00:20:16+02"
"AAA00353656109378739";2968;2281;2481;0;11858;4115;22080;45.7273;9.7123;297;1930;9793;55;0;22;26;27;40;0;0;"2023-06-02 00:35:27+02"
"AAA00353656109378739";2965;2268;2418;0;11858;4128;22115;45.7273;9.7123;297;1923;9792;55;0;0;17;17;28;0;0;"2023-06-02 00:50:33+02"
"AAA00353656109378739";2963;2250;2400;0;11858;4128;22149;45.7273;9.7123;297;1926;9792;55;0;0;16;18;34;0;2;"2023-06-02 01:05:39+02"
"AAA00353656109378739";2945;2237;2381;0;11924;4128;22184;45.7273;9.7123;297;1908;9791;55;0;0;0;14;20;0;5;"2023-06-02 01:20:46+02"
"AAA00353656109378739";2940;2218;2406;0;11924;4115;22218;45.7277;9.7129;291;1893;9790;55;0;0;12;21;38;0;3;"2023-06-02 01:35:44+02"
"AAA00353656109378739";2920;2206;2350;0;11858;4135;22218;45.7277;9.7129;291;1892;9789;55;0;0;21;20;29;0;3;"2023-06-02 01:50:50+02"
"AAA00353656109378739";2928;2187;2331;0;11858;4115;22253;45.7277;9.7129;291;1857;9789;56;0;0;14;12;20;0;1;"2023-06-02 02:05:56+02"
"AAA00353656109378739";2890;2175;2318;0;11924;4122;22287;45.7277;9.7129;291;1815;9789;57;0;0;23;9;23;0;3;"2023-06-02 02:21:02+02"
"AAA00353656109378739";2893;2156;2356;0;11924;4128;22253;45.7277;9.7129;291;1795;9788;58;0;292;24;23;28;0;0;"2023-06-02 02:36:04+02"
"AAA00353656109378739";2896;2143;2293;0;11924;4142;22287;45.7277;9.7129;291;1761;9788;58;0;337;21;14;32;0;0;"2023-06-02 02:51:11+02"
"AAA00353656109378739";2879;2131;2275;0;11924;4122;22322;45.7277;9.7129;291;1751;9787;59;0;0;26;21;33;0;1;"2023-06-02 03:06:18+02"
"AAA00353656109378739";2855;2106;2256;0;11924;4128;22356;45.7277;9.7129;291;1731;9786;60;0;0;12;23;34;0;3;"2023-06-02 03:21:24+02"
"AAA00353656109378739";2832;2093;2293;0;11924;4115;22356;45.7277;9.7129;291;1717;9786;60;0;292;32;21;32;292;0;"2023-06-02 03:36:25+02"
"AAA00353656109378739";2827;2081;2231;0;11924;4128;22391;45.7277;9.7129;291;1697;9786;61;0;0;14;15;20;0;3;"2023-06-02 03:51:30+02"
"AAA00353656109378739";2810;2056;2212;0;11793;4128;22391;45.7277;9.7129;291;1675;9785;61;0;0;6;12;18;0;2;"2023-06-02 04:06:36+02"
"AAA00353656109378739";2820;2043;2193;0;11858;4128;22391;45.7277;9.7129;291;1673;9785;62;0;337;18;16;26;0;0;"2023-06-02 04:21:41+02"
"AAA00353656109378739";2797;2025;2218;0;11858;4142;22460;45.7277;9.7129;291;1669;9784;63;0;0;12;22;39;0;0;"2023-06-02 04:36:52+02"
"AAA00353656109378739";2789;2012;2168;0;11793;4128;22460;45.7277;9.7129;291;1658;9784;63;0;292;44;23;44;292;0;"2023-06-02 04:51:58+02"
"AAA00353656109378739";2781;1993;2150;0;11858;4149;22495;45.7277;9.7129;291;1664;9784;64;0;0;36;24;36;0;0;"2023-06-02 05:07:04+02"
"AAA00353656109378739";2772;1981;2131;0;11858;4128;22564;45.7277;9.7129;291;1668;9784;64;0;337;17;17;22;0;0;"2023-06-02 05:22:10+02"
"AAA00353656109378739";2747;1968;2150;0;11858;4128;22529;45.7277;9.7129;;1679;9784;64;0;0;21;21;42;0;0;"2023-06-02 05:37:11+02"
"AAA00353656109378739";2746;1956;2106;0;11858;4128;22564;45.7277;9.7129;;1669;9784;64;0;292;38;34;45;0;3;"2023-06-02 05:52:16+02"
"AAA00353656109378739";2720;1943;2093;0;11858;4142;22598;45.7277;9.7129;;1673;9785;64;0;0;12;19;28;0;13;"2023-06-02 06:07:23+02"
"AAA00353656109378739";2729;1937;2081;0;11924;4142;22598;45.7277;9.7129;;1696;9785;65;0;0;10;26;38;0;35;"2023-06-02 06:22:29+02"
"AAA00353656109378739";2724;1931;2150;0;11924;4135;22667;45.7275;9.7128;299;1733;9786;64;0;292;32;17;32;292;45;"2023-06-02 06:37:31+02"
"AAA00353656109378739";2732;1931;2087;0;11924;4115;22702;45.7275;9.7128;299;1758;9787;64;0;0;30;23;32;0;57;"2023-06-02 06:52:35+02"
"AAA00353656109378739";2732;1937;2075;0;11924;4149;22667;45.7275;9.7128;299;1880;9787;64;0;0;6;16;26;0;42;"2023-06-02 07:07:40+02"
"AAA00353656109378739";2714;1937;2075;0;11858;4149;22702;45.7275;9.7128;299;1869;9786;63;0;0;39;19;39;0;41;"2023-06-02 07:22:46+02"
"AAA00353656109378739";2729;1943;2106;0;11924;4128;22737;45.7275;9.7128;299;1896;9787;62;0;135;0;12;22;0;42;"2023-06-02 07:37:53+02"
"AAA00353656109378739";2699;1950;2087;0;11858;4128;22771;45.7275;9.7128;299;1907;9787;62;0;337;0;15;31;0;56;"2023-06-02 07:53:00+02"
"AAA00353656109378739";2708;1962;2087;0;11858;4128;22737;45.7275;9.7128;299;1968;9787;61;0;0;4;15;28;0;39;"2023-06-02 08:08:06+02"
"AAA00353656109378739";2724;1968;2093;0;11858;4128;22737;45.7275;9.7128;299;2053;9787;61;0;0;2;8;18;0;54;"2023-06-02 08:23:12+02"
"AAA00353656109378739";2712;1981;2137;0;11924;4128;22737;45.7275;9.7128;299;2095;9787;60;0;337;0;15;35;0;73;"2023-06-02 08:38:09+02"
"AAA00353656109378739";2721;1993;2125;0;11858;4122;22771;45.7275;9.7128;299;2147;9787;58;0;292;10;12;30;0;65;"2023-06-02 08:53:14+02"
"AAA00353656109378739";2737;2006;2131;0;11793;4128;22771;45.7275;9.7128;299;2191;9787;57;0;292;18;21;42;0;78;"2023-06-02 09:08:20+02"
"AAA00353656109378739";2734;2018;2150;0;11924;4122;22806;45.7275;9.7128;299;2310;9787;56;0;202;16;5;16;202;69;"2023-06-02 09:23:25+02"
"AAA00353656109378739";2742;2050;2193;0;11924;4122;22806;45.7275;9.7128;;2386;9787;55;0;202;0;10;30;0;90;"2023-06-02 09:38:28+02"
"AAA00353656109378739";2772;2081;2200;0;11924;4128;22806;45.7275;9.7128;;2654;9786;55;0;67;56;18;56;67;93;"2023-06-02 09:53:33+02"
"AAA00353656109378739";2783;2125;2237;0;11858;4128;22840;45.7275;9.7128;;2869;9786;51;0;292;76;27;76;292;82;"2023-06-02 10:08:39+02"
"AAA00353656109378739";2826;2175;2287;0;11924;4149;22840;45.7275;9.7128;;2996;9785;49;0;67;17;21;58;0;82;"2023-06-02 10:23:45+02"
"AAA00353656109378739";2837;2243;2387;0;11924;4128;22840;45.7275;9.7127;299;3051;9785;46;0;135;54;36;55;0;125;"2023-06-02 10:39:01+02"
"AAA00353656109378739";2867;2312;2418;0;11858;4128;22840;45.7275;9.7127;299;3177;9785;45;0;247;34;35;56;0;129;"2023-06-02 10:54:07+02"
"AAA00353656109378739";2880;2381;2487;0;11924;4128;22771;45.7275;9.7127;299;3141;9785;44;0;202;5;42;112;0;130;"2023-06-02 11:09:13+02"
"AAA00353656109378739";2911;2462;2556;0;11924;4128;22702;45.7275;9.7127;299;3298;9784;42;0;247;48;38;60;0;160;"2023-06-02 11:24:20+02"
"AAA00353656109378739";2939;2537;2656;0;11924;4128;22702;45.7275;9.7127;299;3272;9784;42;0;0;10;47;80;0;147;"2023-06-02 11:39:22+02"
"AAA00353656109378739";2978;2587;2700;0;11924;4128;22667;45.7275;9.7127;299;3481;9784;40;0;135;4;37;63;0;204;"2023-06-02 11:54:28+02"
"AAA00353656109378739";3007;2668;2762;0;11858;4135;22633;45.7275;9.7127;299;3520;9784;39;0;135;86;54;90;0;161;"2023-06-02 12:09:34+02"
"AAA00353656109378739";3050;2725;2825;0;11924;4128;22633;45.7275;9.7127;299;3565;9782;38;0;0;38;21;42;0;201;"2023-06-02 12:24:40+02"
"AAA00353656109378739";3081;2762;2900;0;11924;4128;22598;45.7275;9.7127;299;3646;9781;37;0;292;40;29;69;0;176;"2023-06-02 12:39:46+02"
"AAA00353656109378739";3115;2831;2937;0;11924;4128;22598;45.7275;9.7127;299;3607;9782;37;0;292;12;25;58;0;197;"2023-06-02 12:54:54+02"
"AAA00353656109378739";3149;2850;2968;0;11924;4142;22564;45.7275;9.7127;299;3337;9781;38;0;292;15;13;23;0;159;"2023-06-02 13:10:01+02"
"AAA00353656109378739";3180;2881;3000;0;11924;4128;22564;45.7275;9.7127;299;3629;9779;37;0;202;19;29;111;0;160;"2023-06-02 13:25:08+02"
"AAA00353656109378739";3189;2912;3050;0;11924;4128;22495;45.7275;9.7125;299;3285;9778;37;0;292;0;19;76;0;191;"2023-06-02 13:40:10+02"
"AAA00353656109378739";3214;2925;3050;0;11924;4122;22426;45.7275;9.7125;299;3236;9776;38;0;202;0;9;34;0;140;"2023-06-02 13:55:17+02"
"AAA00353656109378739";3247;2937;3062;0;11924;4122;22426;45.7275;9.7125;299;3515;9776;37;0;292;0;11;30;0;142;"2023-06-02 14:10:23+02"
"AAA00353656109378739";3258;2943;3068;0;11924;4122;22426;45.7275;9.7125;299;3453;9776;36;0;22;0;7;16;0;148;"2023-06-02 14:25:30+02"
"AAA00353656109378739";3281;2950;3106;0;11924;4122;22322;45.7275;9.7125;299;3473;9775;36;0;337;38;23;60;0;185;"2023-06-02 14:40:36+02"
"AAA00353656109378739";3299;2943;3081;0;11858;4142;22253;45.7275;9.7125;299;3383;9772;35;0;247;0;10;20;0;228;"2023-06-02 14:55:45+02"
"AAA00353656109378739";3299;2943;3075;0;11924;4122;22218;45.7275;9.7125;299;3333;9771;35;0;135;0;17;86;0;172;"2023-06-02 15:10:52+02"
"AAA00353656109378739";3306;2943;3068;0;11924;4122;22080;45.7275;9.7125;299;3192;9771;36;0;247;13;4;13;247;194;"2023-06-02 15:26:00+02"
"AAA00353656109378739";3316;2937;3093;0;11924;4115;22115;45.7275;9.7125;299;2982;9770;36;0;292;16;24;43;0;252;"2023-06-02 15:41:01+02"
"AAA00353656109378739";3324;2937;3068;0;11858;4122;22011;45.7275;9.7125;299;2927;9769;37;0;0;14;14;18;0;287;"2023-06-02 15:56:08+02"
"AAA00353656109378739";3329;2925;3062;0;11924;4128;21976;45.7275;9.7125;299;2931;9770;38;0;292;18;13;29;0;394;"2023-06-02 16:11:16+02"
"AAA00353656109378739";3330;2912;3050;0;11858;4128;21942;45.7275;9.7125;299;2968;9769;38;0;247;11;20;67;0;649;"2023-06-02 16:26:23+02"
"AAA00353656109378739";3347;2900;3056;0;11858;4128;21873;45.7275;9.7125;299;2887;9769;39;0;22;24;46;86;0;735;"2023-06-02 16:41:23+02"
"AAA00353656109378739";3320;2887;3031;0;11924;4108;21838;45.7275;9.7125;299;2927;9768;38;0;202;0;19;52;0;574;"2023-06-02 16:56:30+02"
"AAA00353656109378739";3321;2893;3025;0;11858;4122;21838;45.7275;9.7125;299;2764;9767;39;0;202;16;8;16;202;472;"2023-06-02 17:11:37+02"
"AAA00353656109378739";3330;2887;3025;0;11924;4135;21838;45.7275;9.7125;299;2597;9766;41;0;292;24;19;28;0;360;"2023-06-02 17:26:45+02"
"AAA00353656109378739";3336;2881;3037;0;11924;4128;21838;45.7274;9.7126;299;2493;9765;43;0;0;26;20;31;0;207;"2023-06-02 17:41:54+02"
"AAA00353656109378739";3336;2868;3012;0;11924;4122;21838;45.7274;9.7126;299;2447;9764;45;0;0;0;11;22;0;184;"2023-06-02 17:57:00+02"
"AAA00353656109378739";3340;2856;3000;0;11858;4128;21873;45.7274;9.7126;299;2343;9766;47;0;337;15;25;36;0;208;"2023-06-02 18:12:07+02"
"AAA00353656109378739";3332;2843;2981;0;11924;4128;21838;45.7274;9.7126;299;2315;9765;49;0;337;43;27;50;0;188;"2023-06-02 18:27:14+02"
