"hive";"internal";"external";"board";"temp1";"temp2";"temp3";"temp4";"temp5";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00354976091004203";3444;2537;2543;;;;;;0;12055;4299;26120;45.7275;9.7127;297;;;;;;;;;;141;"2023-09-24 16:50:23+02"
"AAA00354976091004203";3447;2506;2518;;;;;;0;12055;4292;26120;45.7275;9.7127;297;;;;;;;;;;98;"2023-09-24 17:05:29+02"
"AAA00354976091004203";3442;2481;2500;;;;;;0;12055;4292;26193;45.7275;9.7127;299;;;;;;;;;;48;"2023-09-24 17:20:37+02"
"AAA00354976091004203";3443;2462;2556;;;;;;0;12120;4279;26120;45.7275;9.7127;299;;;;;;;;;;61;"2023-09-24 17:35:42+02"
"AAA00354976091004203";3440;2437;2462;;;;;;0;12055;4292;25975;45.7275;9.7127;299;;;;;;;;;;40;"2023-09-24 17:50:48+02"
"AAA00354976091004203";3428;2412;2425;;;;;;0;12055;4292;26120;45.7275;9.7127;299;;;;;;;;;;39;"2023-09-24 18:05:54+02"
"AAA00354976091004203";3441;2393;2406;;;;;;0;12055;4292;26193;45.7275;9.7127;299;;;;;;;;;;28;"2023-09-24 18:21:00+02"
"AAA00354976091004203";3434;2368;2375;;;;;;0;12055;4286;26193;45.7275;9.7127;299;;;;;;;;;;24;"2023-09-24 18:36:05+02"
"AAA00354976091004203";3438;2337;2350;;;;;;0;12055;4292;26193;45.7275;9.7127;299;;;;;;;;;;13;"2023-09-24 18:51:10+02"
"AAA00354976091004203";3429;2312;2318;;;;;;0;12055;4292;26120;45.7275;9.7127;299;;;;;;;;;;11;"2023-09-24 19:06:16+02"
"AAA00354976091004203";3426;2287;2293;;;;;;0;12055;4292;26193;45.7275;9.7127;299;;;;;;;;;;29;"2023-09-24 19:21:29+02"
"AAA00354976091004203";3421;2250;2256;;;;;;0;12055;4292;26193;45.7275;9.7127;299;;;;;;;;;;3;"2023-09-24 19:36:35+02"
"AAA00354976091004203";3417;2218;2225;;;;;;0;12055;4286;26193;45.7275;9.7127;299;;;;;;;;;;3;"2023-09-24 19:51:41+02"
"AAA00354976091004203";3417;2187;2193;;;;;;0;12055;4292;26120;45.7275;9.7127;299;;;;;;;;;;5;"2023-09-24 20:06:47+02"
"AAA00354976091004203";3424;2162;2168;;;;;;0;12055;4292;26120;45.7275;9.7127;299;;;;;;;;;;8;"2023-09-24 20:21:50+02"
"AAA00354976091004203";3412;2125;2137;;;;;;0;12055;4286;26120;45.7275;9.7127;299;;;;;;;;;;7;"2023-09-24 20:36:56+02"
"AAA00354976091004203";3392;2100;2106;;;;;;0;12055;4292;26193;45.7275;9.7127;299;;;;;;;;;;2;"2023-09-24 20:52:01+02"
"AAA00354976091004203";3403;2075;2081;;;;;;0;12055;4292;26193;45.7275;9.7127;299;;;;;;;;;;2;"2023-09-24 21:07:07+02"
"AAA00354976091004203";3411;2056;2062;;;;;;0;12120;4286;26193;45.7275;9.7127;295;;;;;;;;;;5;"2023-09-24 21:22:09+02"
"AAA00354976091004203";3405;2025;2031;;;;;;0;12055;4292;26339;45.7275;9.7127;295;;;;;;;;;;3;"2023-09-24 21:37:13+02"
"AAA00354976091004203";3420;2012;2006;;;;;;0;12055;4292;26266;45.7275;9.7127;295;;;;;;;;;;4;"2023-09-24 21:52:18+02"
