"hive";"internal";"external";"board";"temp1";"temp2";"temp3";"temp4";"temp5";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00354976091004203";3423;2237;2237;;;;;;0;12055;4292;26266;45.7275;9.7126;299;;;;;;;;;;35;"2023-10-01 00:01:06+02"
"AAA00354976091004203";3425;2225;2218;;;;;;0;12055;4292;26266;45.7275;9.7126;299;;;;;;;;;;22;"2023-10-01 00:16:11+02"
"AAA00354976091004203";3394;2206;2206;;;;;;0;12055;4292;26412;45.7275;9.7126;299;;;;;;;;;;22;"2023-10-01 00:31:17+02"
"AAA00354976091004203";3416;2193;2187;;;;;;0;12055;4292;26412;45.7275;9.7126;299;;;;;;;;;;21;"2023-10-01 00:46:22+02"
"AAA00354976091004203";3411;2181;2187;;;;;;0;12055;4292;26412;45.7275;9.7127;308;;;;;;;;;;14;"2023-10-01 01:01:28+02"
"AAA00354976091004203";3413;2162;2162;;;;;;0;12055;4292;26485;45.7275;9.7127;308;;;;;;;;;;14;"2023-10-01 01:16:33+02"
"AAA00354976091004203";3413;2150;2150;;;;;;0;12055;4299;26485;45.7275;9.7127;308;;;;;;;;;;30;"2023-10-01 01:31:38+02"
"AAA00354976091004203";3405;2131;2187;;;;;;0;12120;4286;26485;45.7275;9.7127;308;;;;;;;;;;19;"2023-10-01 01:46:43+02"
"AAA00354976091004203";3409;2125;2143;;;;;;0;12055;4292;26557;45.7275;9.7127;308;;;;;;;;;;12;"2023-10-01 02:01:49+02"
"AAA00354976091004203";3406;2106;2112;;;;;;0;12055;4292;26557;45.7275;9.7127;308;;;;;;;;;;10;"2023-10-01 02:16:56+02"
"AAA00354976091004203";3414;2093;2100;;;;;;0;12055;4292;26630;45.7275;9.7127;308;;;;;;;;;;10;"2023-10-01 02:32:01+02"
"AAA00354976091004203";3410;2081;2081;;;;;;0;12055;4292;26630;45.7275;9.7127;308;;;;;;;;;;7;"2023-10-01 02:47:06+02"
"AAA00354976091004203";3414;2068;2081;;;;;;0;12055;4292;26776;45.7275;9.7127;308;;;;;;;;;;14;"2023-10-01 03:02:07+02"
"AAA00354976091004203";3418;2056;2056;;;;;;0;12055;4292;26703;45.7275;9.7127;308;;;;;;;;;;11;"2023-10-01 03:17:12+02"
"AAA00354976091004203";3404;2037;2043;;;;;;0;12055;4292;26776;45.7275;9.7127;308;;;;;;;;;;7;"2023-10-01 03:32:17+02"
"AAA00354976091004203";3414;2025;2031;;;;;;0;12055;4292;26703;45.7275;9.7127;308;;;;;;;;;;10;"2023-10-01 03:47:23+02"
"AAA00354976091004203";3415;2012;2031;;;;;;0;12055;4292;26849;45.7275;9.7127;308;;;;;;;;;;4;"2023-10-01 04:02:30+02"
"AAA00354976091004203";3407;2000;2012;;;;;;0;12055;4292;26849;45.7275;9.7127;308;;;;;;;;;;9;"2023-10-01 04:17:35+02"
"AAA00354976091004203";3405;1987;2000;;;;;;0;12055;4292;26849;45.7275;9.7127;308;;;;;;;;;;6;"2023-10-01 04:32:40+02"
"AAA00354976091004203";3403;1975;1987;;;;;;0;12055;4292;26849;45.7275;9.7127;308;;;;;;;;;;2;"2023-10-01 04:47:44+02"
"AAA00354976091004203";3409;1962;1987;;;;;;0;12055;4292;26994;45.7275;9.7127;297;;;;;;;;;;10;"2023-10-01 05:02:50+02"
"AAA00354976091004203";3409;1950;1968;;;;;;0;12055;4292;26922;45.7275;9.7127;297;;;;;;;;;;15;"2023-10-01 05:17:55+02"
"AAA00354976091004203";3398;1943;1956;;;;;;0;12055;4292;26922;45.7275;9.7127;297;;;;;;;;;;15;"2023-10-01 05:33:00+02"
"AAA00354976091004203";3392;1931;2012;;;;;;0;12120;4272;26994;45.7275;9.7127;297;;;;;;;;;;4;"2023-10-01 05:48:06+02"
"AAA00354976091004203";3404;1918;1956;;;;;;0;12055;4292;26994;45.7275;9.7127;297;;;;;;;;;;5;"2023-10-01 06:03:14+02"
"AAA00354976091004203";3400;1912;1931;;;;;;0;12055;4292;27067;45.7275;9.7127;297;;;;;;;;;;12;"2023-10-01 06:18:19+02"
"AAA00354976091004203";3398;1900;1918;;;;;;0;12055;4286;26994;45.7275;9.7127;297;;;;;;;;;;11;"2023-10-01 06:33:24+02"
"AAA00354976091004203";3406;1887;1906;;;;;;0;12055;4286;27067;45.7275;9.7127;297;;;;;;;;;;7;"2023-10-01 06:48:30+02"
"AAA00354976091004203";3399;1887;1906;;;;;;0;12055;4292;27067;45.7275;9.7127;297;;;;;;;;;;5;"2023-10-01 07:03:36+02"
"AAA00354976091004203";3403;1875;1893;;;;;;0;12055;4286;27067;45.7275;9.7127;297;;;;;;;;;;14;"2023-10-01 07:18:40+02"
"AAA00354976091004203";3395;1868;1887;;;;;;0;12055;4292;27140;45.7275;9.7127;297;;;;;;;;;;16;"2023-10-01 07:33:45+02"
"AAA00354976091004203";3382;1862;1881;;;;;;0;12055;4292;27140;45.7275;9.7127;297;;;;;;;;;;19;"2023-10-01 07:48:50+02"
"AAA00354976091004203";3401;1862;1887;;;;;;0;12055;4292;27213;45.7275;9.7127;297;;;;;;;;;;21;"2023-10-01 08:03:58+02"
"AAA00354976091004203";3396;1856;1875;;;;;;0;12055;4292;27140;45.7275;9.7127;297;;;;;;;;;;25;"2023-10-01 08:19:02+02"
"AAA00354976091004203";3393;1856;1881;;;;;;0;12055;4286;27286;45.7275;9.7127;297;;;;;;;;;;37;"2023-10-01 08:34:06+02"
"AAA00354976091004203";3388;1856;1887;;;;;;0;12055;4286;27286;45.7275;9.7127;297;;;;;;;;;;59;"2023-10-01 08:49:11+02"
"AAA00354976091004203";3381;1862;1906;;;;;;0;12055;4292;27359;45.7275;9.7127;300;;;;;;;;;;68;"2023-10-01 09:04:19+02"
"AAA00354976091004203";3396;1881;1925;;;;;;0;12055;4292;27286;45.7275;9.7127;300;;;;;;;;;;113;"2023-10-01 09:19:25+02"
"AAA00354976091004203";3393;1906;1950;;;;;;0;12055;4292;27432;45.7275;9.7127;300;;;;;;;;;;112;"2023-10-01 09:34:30+02"
"AAA00354976091004203";3389;1925;2043;;;;;;0;12120;4272;27432;45.7275;9.7127;300;;;;;;;;;;138;"2023-10-01 09:49:35+02"
"AAA00354976091004203";3386;1968;2056;;;;;;0;12055;4286;27359;45.7275;9.7127;300;;;;;;;;;;137;"2023-10-01 10:04:42+02"
"AAA00354976091004203";3395;2068;2181;;;;;;0;12055;4292;27432;45.7275;9.7127;300;;;;;;;;;;153;"2023-10-01 10:19:46+02"
"AAA00354976091004203";3390;2162;2281;;;;;;0;12055;4292;27432;45.7275;9.7127;300;;;;;;;;;;171;"2023-10-01 10:34:51+02"
"AAA00354976091004203";3413;2243;2368;;;;;;0;12055;4286;27504;45.7275;9.7127;300;;;;;;;;;;195;"2023-10-01 10:49:57+02"
"AAA00354976091004203";3402;2337;2475;;;;;;0;12055;4292;27577;45.7275;9.7127;300;;;;;;;;;;193;"2023-10-01 11:05:02+02"
"AAA00354976091004203";3406;2437;2631;;;;;;0;12055;4286;27723;45.7275;9.7127;300;;;;;;;;;;184;"2023-10-01 11:20:07+02"
"AAA00354976091004203";3418;2550;2856;;;;;;0;12055;4292;27723;45.7275;9.7127;300;;;;;;;;;;161;"2023-10-01 11:35:12+02"
"AAA00354976091004203";3421;2668;3050;;;;;;0;12055;4292;27869;45.7275;9.7127;300;;;;;;;;;;133;"2023-10-01 11:50:17+02"
"AAA00354976091004203";3453;2775;3000;;;;;;0;12055;4292;27869;45.7275;9.7127;300;;;;;;;;;;149;"2023-10-01 12:05:28+02"
"AAA00354976091004203";3463;2825;2962;;;;;;0;12055;4292;27869;45.7275;9.7127;300;;;;;;;;;;137;"2023-10-01 12:20:34+02"
"AAA00354976091004203";3474;2875;2987;;;;;;0;12055;4292;27869;45.7275;9.7127;300;;;;;;;;;;138;"2023-10-01 12:35:41+02"
"AAA00354976091004203";3492;2931;3018;;;;;;0;12055;4286;27869;45.7275;9.7127;300;;;;;;;;;;126;"2023-10-01 12:50:47+02"
"AAA00354976091004203";3505;2975;3068;;;;;;0;12055;4292;27869;45.7275;9.7127;294;;;;;;;;;;102;"2023-10-01 13:05:55+02"
"AAA00354976091004203";3509;3012;3100;;;;;;0;12055;4292;27796;45.7275;9.7127;294;;;;;;;;;;96;"2023-10-01 13:21:01+02"
"AAA00354976091004203";3495;3062;3131;;;;;;0;12055;4292;27796;45.7275;9.7127;294;;;;;;;;;;88;"2023-10-01 13:36:07+02"
"AAA00354976091004203";3495;3081;3212;;;;;;0;12120;4286;27723;45.7275;9.7127;294;;;;;;;;;;79;"2023-10-01 13:51:13+02"
"AAA00354976091004203";3503;3087;3156;;;;;;0;12055;4286;27577;45.7275;9.7127;294;;;;;;;;;;109;"2023-10-01 14:06:21+02"
"AAA00354976091004203";3508;3075;3112;;;;;;0;12055;4292;27432;45.7275;9.7127;294;;;;;;;;;;115;"2023-10-01 14:21:28+02"
"AAA00354976091004203";3506;3050;3075;;;;;;0;12055;4292;27286;45.7275;9.7127;294;;;;;;;;;;91;"2023-10-01 14:36:35+02"
"AAA00354976091004203";3499;3025;3050;;;;;;0;12055;4292;27213;45.7275;9.7127;294;;;;;;;;;;93;"2023-10-01 14:51:41+02"
"AAA00354976091004203";3498;3000;3025;;;;;;0;12055;4292;26994;45.7275;9.7127;294;;;;;;;;;;84;"2023-10-01 15:06:48+02"
"AAA00354976091004203";3494;2975;2987;;;;;;0;12055;4292;26849;45.7275;9.7127;294;;;;;;;;;;79;"2023-10-01 15:21:54+02"
"AAA00354976091004203";3505;2943;2956;;;;;;0;12055;4292;26630;45.7275;9.7127;294;;;;;;;;;;133;"2023-10-01 15:37:00+02"
"AAA00354976091004203";3501;2918;2931;;;;;;0;12055;4286;26557;45.7275;9.7127;294;;;;;;;;;;171;"2023-10-01 15:52:06+02"
"AAA00354976091004203";3482;2893;2912;;;;;;0;12055;4292;26412;45.7275;9.7127;294;;;;;;;;;;283;"2023-10-01 16:07:18+02"
"AAA00354976091004203";3497;2868;2881;;;;;;0;12055;4292;26412;45.7275;9.7127;294;;;;;;;;;;467;"2023-10-01 16:22:24+02"
"AAA00354976091004203";3486;2843;2856;;;;;;0;12055;4292;26339;45.7275;9.7127;294;;;;;;;;;;637;"2023-10-01 16:37:31+02"
"AAA00354976091004203";3484;2825;2837;;;;;;0;12055;4292;26412;45.7275;9.7127;294;;;;;;;;;;575;"2023-10-01 16:52:37+02"
"AAA00354976091004203";3479;2806;2825;;;;;;0;12055;4292;26339;45.7275;9.7127;293;;;;;;;;;;462;"2023-10-01 17:07:42+02"
"AAA00354976091004203";3478;2793;2800;;;;;;0;12055;4292;26266;45.7275;9.7127;293;;;;;;;;;;436;"2023-10-01 17:22:48+02"
"AAA00354976091004203";3486;2768;2781;;;;;;0;12055;4292;26339;45.7275;9.7127;293;;;;;;;;;;209;"2023-10-01 17:37:55+02"
"AAA00354976091004203";3489;2756;2837;;;;;;0;12120;4292;26266;45.7275;9.7127;293;;;;;;;;;;131;"2023-10-01 17:53:00+02"
"AAA00354976091004203";3462;2737;2756;;;;;;0;12055;4286;26266;45.7275;9.7127;293;;;;;;;;;;120;"2023-10-01 18:08:07+02"
"AAA00354976091004203";3478;2712;2718;;;;;;0;12055;4292;26339;45.7275;9.7127;293;;;;;;;;;;82;"2023-10-01 18:23:13+02"
"AAA00354976091004203";3483;2681;2687;;;;;;0;12055;4292;26339;45.7275;9.7127;293;;;;;;;;;;45;"2023-10-01 18:38:19+02"
"AAA00354976091004203";3492;2656;2656;;;;;;0;12055;4292;26193;45.7275;9.7127;293;;;;;;;;;;64;"2023-10-01 18:53:24+02"
"AAA00354976091004203";3483;2625;2631;;;;;;0;12055;4292;26193;45.7275;9.7127;293;;;;;;;;;;42;"2023-10-01 19:08:33+02"
"AAA00354976091004203";3467;2593;2600;;;;;;0;12055;4292;26193;45.7275;9.7127;293;;;;;;;;;;38;"2023-10-01 19:23:39+02"
"AAA00354976091004203";3461;2568;2568;;;;;;0;12055;4292;26048;45.7275;9.7127;293;;;;;;;;;;83;"2023-10-01 19:38:45+02"
"AAA00354976091004203";3471;2543;2537;;;;;;0;12055;4286;26193;45.7275;9.7127;293;;;;;;;;;;124;"2023-10-01 19:53:50+02"
"AAA00354976091004203";3471;2512;2518;;;;;;0;12055;4286;26120;45.7275;9.7127;293;;;;;;;;;;124;"2023-10-01 20:09:00+02"
"AAA00354976091004203";3458;2481;2487;;;;;;0;12055;4286;26048;45.7275;9.7127;293;;;;;;;;;;75;"2023-10-01 20:24:06+02"
"AAA00354976091004203";3457;2456;2456;;;;;;0;12055;4292;26048;45.7275;9.7127;293;;;;;;;;;;83;"2023-10-01 20:39:13+02"
"AAA00354976091004203";3449;2431;2431;;;;;;0;12055;4286;26048;45.7275;9.7127;293;;;;;;;;;;64;"2023-10-01 20:54:20+02"
"AAA00354976091004203";3449;2400;2406;;;;;;0;12055;4286;25975;45.7275;9.7127;302;;;;;;;;;;78;"2023-10-01 21:09:22+02"
"AAA00354976091004203";3437;2381;2381;;;;;;0;12055;4292;25975;45.7275;9.7127;302;;;;;;;;;;60;"2023-10-01 21:24:27+02"
"AAA00354976091004203";3447;2350;2356;;;;;;0;12055;4292;25975;45.7275;9.7127;302;;;;;;;;;;49;"2023-10-01 21:39:32+02"
"AAA00354976091004203";3440;2337;2412;;;;;;0;12120;4306;25975;45.7275;9.7127;302;;;;;;;;;;56;"2023-10-01 21:54:38+02"
"AAA00354976091004203";3444;2312;2331;;;;;;0;12055;4292;25975;45.7275;9.7127;302;;;;;;;;;;38;"2023-10-01 22:09:45+02"
"AAA00354976091004203";3430;2293;2293;;;;;;0;12055;4292;26048;45.7275;9.7127;302;;;;;;;;;;62;"2023-10-01 22:24:50+02"
"AAA00354976091004203";3423;2281;2275;;;;;;0;12055;4286;25975;45.7275;9.7127;302;;;;;;;;;;36;"2023-10-01 22:39:56+02"
"AAA00354976091004203";3425;2250;2256;;;;;;0;12055;4286;26048;45.7275;9.7127;302;;;;;;;;;;25;"2023-10-01 22:55:02+02"
"AAA00354976091004203";3425;2243;2243;;;;;;0;12055;4286;26048;45.7275;9.7127;302;;;;;;;;;;36;"2023-10-01 23:10:05+02"
"AAA00354976091004203";3417;2237;2231;;;;;;0;12055;4292;26120;45.7275;9.7127;302;;;;;;;;;;29;"2023-10-01 23:25:10+02"
"AAA00354976091004203";3414;2218;2218;;;;;;0;12055;4292;26193;45.7275;9.7127;302;;;;;;;;;;33;"2023-10-01 23:40:16+02"
"AAA00354976091004203";3414;2200;2200;;;;;;0;12055;4292;26120;45.7275;9.7127;302;;;;;;;;;;30;"2023-10-01 23:55:21+02"
"AAA00354976091004203";3414;2187;2187;;;;;;0;12055;4292;26120;45.7275;9.7127;302;;;;;;;;;;15;"2023-10-02 00:10:25+02"
"AAA00354976091004203";3419;2175;2175;;;;;;0;12055;4292;26193;45.7275;9.7127;302;;;;;;;;;;16;"2023-10-02 00:25:30+02"
"AAA00354976091004203";3408;2162;2162;;;;;;0;12055;4292;26266;45.7275;9.7127;302;;;;;;;;;;22;"2023-10-02 00:40:35+02"
"AAA00354976091004203";3408;2150;2143;;;;;;0;12055;4292;26339;45.7275;9.7127;302;;;;;;;;;;28;"2023-10-02 00:55:40+02"
"AAA00354976091004203";3411;2131;2137;;;;;;0;12055;4292;26339;45.7275;9.7127;298;;;;;;;;;;15;"2023-10-02 01:10:47+02"
"AAA00354976091004203";3401;2118;2118;;;;;;0;12055;4286;26412;45.7275;9.7127;298;;;;;;;;;;13;"2023-10-02 01:25:53+02"
"AAA00354976091004203";3411;2106;2106;;;;;;0;12055;4286;26339;45.7275;9.7127;298;;;;;;;;;;31;"2023-10-02 01:40:58+02"
"AAA00354976091004203";3417;2093;2181;;;;;;0;12186;4279;26412;45.7275;9.7127;298;;;;;;;;;;21;"2023-10-02 01:56:03+02"
"AAA00354976091004203";3397;2081;2106;;;;;;0;12055;4292;26412;45.7275;9.7127;298;;;;;;;;;;33;"2023-10-02 02:11:12+02"
"AAA00354976091004203";3402;2068;2081;;;;;;0;12055;4292;26412;45.7275;9.7127;298;;;;;;;;;;14;"2023-10-02 02:26:15+02"
"AAA00354976091004203";3421;2050;2062;;;;;;0;12055;4292;26485;45.7275;9.7127;298;;;;;;;;;;5;"2023-10-02 02:41:20+02"
"AAA00354976091004203";3400;2037;2043;;;;;;0;12055;4292;26412;45.7275;9.7127;298;;;;;;;;;;11;"2023-10-02 02:56:26+02"
"AAA00354976091004203";3407;2031;2037;;;;;;0;12055;4292;26485;45.7275;9.7127;298;;;;;;;;;;14;"2023-10-02 03:11:29+02"
"AAA00354976091004203";3395;2018;2025;;;;;;0;12055;4292;26412;45.7275;9.7127;298;;;;;;;;;;20;"2023-10-02 03:26:34+02"
"AAA00354976091004203";3406;2006;2012;;;;;;0;12055;4299;26557;45.7275;9.7127;298;;;;;;;;;;14;"2023-10-02 03:41:38+02"
"AAA00354976091004203";3405;1993;2006;;;;;;0;12055;4292;26557;45.7275;9.7127;298;;;;;;;;;;33;"2023-10-02 03:56:44+02"
"AAA00354976091004203";3407;1981;2000;;;;;;0;12055;4286;26630;45.7275;9.7127;298;;;;;;;;;;8;"2023-10-02 04:11:49+02"
"AAA00354976091004203";3402;1975;1987;;;;;;0;12055;4292;26630;45.7275;9.7127;298;;;;;;;;;;13;"2023-10-02 04:26:54+02"
"AAA00354976091004203";3396;1962;1975;;;;;;0;12055;4292;26703;45.7275;9.7127;298;;;;;;;;;;7;"2023-10-02 04:41:59+02"
"AAA00354976091004203";3401;1950;1962;;;;;;0;12055;4292;26703;45.7275;9.7127;298;;;;;;;;;;10;"2023-10-02 04:57:04+02"
"AAA00354976091004203";3391;1943;1962;;;;;;0;12055;4292;26703;45.7275;9.7127;292;;;;;;;;;;9;"2023-10-02 05:12:07+02"
"AAA00354976091004203";3399;1931;1950;;;;;;0;12055;4292;26776;45.7275;9.7127;292;;;;;;;;;;15;"2023-10-02 05:27:13+02"
"AAA00354976091004203";3393;1925;1937;;;;;;0;12055;4292;26849;45.7275;9.7127;292;;;;;;;;;;12;"2023-10-02 05:42:18+02"
"AAA00354976091004203";3394;1918;2018;;;;;;0;12120;4292;26849;45.7275;9.7127;292;;;;;;;;;;19;"2023-10-02 05:57:23+02"
"AAA00354976091004203";3402;1912;1943;;;;;;0;12055;4286;26776;45.7275;9.7127;292;;;;;;;;;;11;"2023-10-02 06:12:28+02"
"AAA00354976091004203";3404;1900;1918;;;;;;0;12055;4292;26849;45.7275;9.7127;292;;;;;;;;;;17;"2023-10-02 06:27:33+02"
"AAA00354976091004203";3394;1887;1906;;;;;;0;12055;4292;26849;45.7275;9.7127;292;;;;;;;;;;8;"2023-10-02 06:42:38+02"
"AAA00354976091004203";3393;1881;1900;;;;;;0;12055;4299;26849;45.7275;9.7127;292;;;;;;;;;;20;"2023-10-02 06:57:43+02"
"AAA00354976091004203";3392;1875;1900;;;;;;0;12055;4292;26922;45.7275;9.7127;292;;;;;;;;;;24;"2023-10-02 07:12:50+02"
"AAA00354976091004203";3394;1868;1887;;;;;;0;12055;4292;26994;45.7275;9.7127;292;;;;;;;;;;26;"2023-10-02 07:27:55+02"
"AAA00354976091004203";3394;1862;1881;;;;;;0;12055;4292;26922;45.7275;9.7127;292;;;;;;;;;;20;"2023-10-02 07:43:00+02"
"AAA00354976091004203";3393;1856;1875;;;;;;0;12055;4292;26994;45.7275;9.7127;292;;;;;;;;;;31;"2023-10-02 07:58:05+02"
"AAA00354976091004203";3391;1856;1881;;;;;;0;12055;4292;26849;45.7275;9.7127;292;;;;;;;;;;20;"2023-10-02 08:13:10+02"
"AAA00354976091004203";3395;1856;1881;;;;;;0;12055;4292;27067;45.7275;9.7127;292;;;;;;;;;;36;"2023-10-02 08:28:15+02"
"AAA00354976091004203";3391;1862;1887;;;;;;0;12055;4292;27140;45.7275;9.7127;292;;;;;;;;;;48;"2023-10-02 08:43:20+02"
"AAA00354976091004203";3386;1862;1893;;;;;;0;12055;4286;26994;45.7275;9.7127;292;;;;;;;;;;83;"2023-10-02 08:58:25+02"
"AAA00354976091004203";3387;1875;1912;;;;;;0;12055;4286;27067;45.7275;9.7127;299;;;;;;;;;;134;"2023-10-02 09:13:27+02"
"AAA00354976091004203";3387;1906;1962;;;;;;0;12055;4292;28961;45.7275;9.7127;299;;;;;;;;;;126;"2023-10-02 09:28:32+02"
"AAA00354976091004203";3375;1950;2031;;;;;;0;12055;4286;27577;45.7275;9.7127;299;;;;;;;;;;128;"2023-10-02 09:43:38+02"
"AAA00354976091004203";3402;1993;2162;;;;;;0;12120;4279;26120;45.7275;9.7127;299;;;;;;;;;;134;"2023-10-02 09:58:43+02"
"AAA00354976091004203";3382;2093;2225;;;;;;0;12055;4292;25902;45.7275;9.7127;299;;;;;;;;;;138;"2023-10-02 10:13:43+02"
"AAA00354976091004203";3387;2187;2325;;;;;;0;12055;4292;26048;45.7275;9.7127;299;;;;;;;;;;149;"2023-10-02 10:28:48+02"
"AAA00354976091004203";3396;2287;2418;;;;;;0;12055;4286;26048;45.7275;9.7127;299;;;;;;;;;;162;"2023-10-02 10:43:52+02"
"AAA00354976091004203";3409;2381;2512;;;;;;0;12055;4286;26193;45.7275;9.7127;299;;;;;;;;;;186;"2023-10-02 10:58:57+02"
"AAA00354976091004203";3417;2468;2637;;;;;;0;12055;4286;26193;45.7275;9.7127;299;;;;;;;;;;170;"2023-10-02 11:14:02+02"
"AAA00354976091004203";3426;2568;2850;;;;;;0;12055;4286;26266;45.7275;9.7127;299;;;;;;;;;;153;"2023-10-02 11:29:07+02"
"AAA00354976091004203";3445;2693;3075;;;;;;0;12055;4292;26412;45.7275;9.7127;299;;;;;;;;;;141;"2023-10-02 11:44:13+02"
"AAA00354976091004203";3451;2818;3118;;;;;;0;12055;4286;26339;45.7275;9.7127;299;;;;;;;;;;183;"2023-10-02 11:59:18+02"
"AAA00354976091004203";3477;2887;3031;;;;;;0;12055;4286;26412;45.7275;9.7127;299;;;;;;;;;;159;"2023-10-02 12:14:30+02"
"AAA00354976091004203";3501;2931;3037;;;;;;0;12055;4292;26266;45.7275;9.7127;299;;;;;;;;;;208;"2023-10-02 12:29:37+02"
"AAA00354976091004203";3509;2981;3075;;;;;;0;12055;4292;26266;45.7275;9.7127;299;;;;;;;;;;155;"2023-10-02 12:44:43+02"
"AAA00354976091004203";3511;3037;3118;;;;;;0;12055;4292;26193;45.7275;9.7127;299;;;;;;;;;;155;"2023-10-02 12:59:49+02"
"AAA00354976091004203";3538;3075;3162;;;;;;0;12055;4292;26120;45.7275;9.7128;313;;;;;;;;;;210;"2023-10-02 13:14:55+02"
"AAA00354976091004203";3527;3112;3193;;;;;;0;12055;4292;26048;45.7275;9.7128;313;;;;;;;;;;208;"2023-10-02 13:30:02+02"
"AAA00354976091004203";3536;3150;3212;;;;;;0;12055;4292;25975;45.7275;9.7128;313;;;;;;;;;;177;"2023-10-02 13:45:09+02"
"AAA00354976091004203";3541;3162;3293;;;;;;0;12120;4279;25829;45.7275;9.7128;313;;;;;;;;;;132;"2023-10-02 14:00:15+02"
"AAA00354976091004203";3528;3150;3200;;;;;;0;12055;4292;25756;45.7275;9.7128;313;;;;;;;;;;170;"2023-10-02 14:15:20+02"
"AAA00354976091004203";3530;3125;3150;;;;;;0;12055;4286;25611;45.7275;9.7128;313;;;;;;;;;;169;"2023-10-02 14:30:27+02"
"AAA00354976091004203";3529;3100;3118;;;;;;0;12055;4286;25538;45.7275;9.7128;313;;;;;;;;;;137;"2023-10-02 14:45:33+02"
"AAA00354976091004203";3525;3068;3081;;;;;;0;12055;4292;25319;45.7275;9.7128;313;;;;;;;;;;102;"2023-10-02 15:00:39+02"
"AAA00354976091004203";3515;3037;3056;;;;;;0;12055;4286;25392;45.7275;9.7128;313;;;;;;;;;;117;"2023-10-02 15:15:44+02"
"AAA00354976091004203";3516;3012;3025;;;;;;0;12055;4292;25174;45.7275;9.7128;313;;;;;;;;;;130;"2023-10-02 15:30:51+02"
"AAA00354976091004203";3514;2987;3000;;;;;;0;12055;4292;25246;45.7275;9.7128;313;;;;;;;;;;136;"2023-10-02 15:45:58+02"
"AAA00354976091004203";3513;2962;2968;;;;;;0;12055;4292;25246;45.7275;9.7128;313;;;;;;;;;;158;"2023-10-02 16:01:04+02"
"AAA00354976091004203";3518;2937;2950;;;;;;0;12055;4292;25174;45.7275;9.7128;313;;;;;;;;;;141;"2023-10-02 16:16:11+02"
"AAA00354976091004203";3518;2912;2918;;;;;;0;12055;4292;25101;45.7275;9.7128;313;;;;;;;;;;175;"2023-10-02 16:31:18+02"
"AAA00354976091004203";3508;2887;2900;;;;;;0;12055;4292;25246;45.7275;9.7128;313;;;;;;;;;;246;"2023-10-02 16:46:25+02"
"AAA00354976091004203";3504;2868;2875;;;;;;0;12055;4292;25174;45.7275;9.7128;313;;;;;;;;;;395;"2023-10-02 17:01:31+02"
"AAA00354976091004203";3506;2843;2856;;;;;;0;12055;4292;25101;45.7275;9.7127;298;;;;;;;;;;509;"2023-10-02 17:16:32+02"
"AAA00354976091004203";3497;2825;2837;;;;;;0;12055;4292;25101;45.7275;9.7127;298;;;;;;;;;;530;"2023-10-02 17:31:37+02"
"AAA00354976091004203";3506;2806;2818;;;;;;0;12120;4292;25101;45.7275;9.7127;298;;;;;;;;;;563;"2023-10-02 17:46:43+02"
"AAA00354976091004203";3505;2787;2793;;;;;;0;12055;4292;25028;45.7275;9.7127;298;;;;;;;;;;445;"2023-10-02 18:01:48+02"
"AAA00354976091004203";3502;2762;2781;;;;;;0;12055;4292;25028;45.7275;9.7127;298;;;;;;;;;;328;"2023-10-02 18:17:01+02"
"AAA00354976091004203";3498;2737;2743;;;;;;0;12055;4292;25028;45.7275;9.7127;298;;;;;;;;;;278;"2023-10-02 18:32:08+02"
"AAA00354976091004203";3492;2706;2718;;;;;;0;12055;4292;25028;45.7275;9.7127;298;;;;;;;;;;176;"2023-10-02 18:47:15+02"
"AAA00354976091004203";3490;2681;2687;;;;;;0;12055;4292;25101;45.7275;9.7127;298;;;;;;;;;;110;"2023-10-02 19:02:21+02"
"AAA00354976091004203";3485;2656;2662;;;;;;0;12055;4292;25174;45.7275;9.7127;298;;;;;;;;;;42;"2023-10-02 19:17:22+02"
"AAA00354976091004203";3480;2625;2625;;;;;;0;12055;4292;25101;45.7275;9.7127;298;;;;;;;;;;30;"2023-10-02 19:32:27+02"
"AAA00354976091004203";3474;2593;2593;;;;;;0;12055;4292;25028;45.7275;9.7127;298;;;;;;;;;;59;"2023-10-02 19:47:33+02"
"AAA00354976091004203";3473;2562;2562;;;;;;0;12055;4292;25028;45.7275;9.7127;298;;;;;;;;;;57;"2023-10-02 20:02:40+02"
"AAA00354976091004203";3464;2537;2543;;;;;;0;12055;4292;25028;45.7275;9.7127;298;;;;;;;;;;65;"2023-10-02 20:17:41+02"
"AAA00354976091004203";3459;2512;2512;;;;;;0;12055;4292;24955;45.7275;9.7127;298;;;;;;;;;;97;"2023-10-02 20:32:46+02"
"AAA00354976091004203";3455;2481;2481;;;;;;0;12055;4299;25028;45.7275;9.7127;298;;;;;;;;;;64;"2023-10-02 20:47:52+02"
"AAA00354976091004203";3461;2456;2456;;;;;;0;12055;4292;24955;45.7275;9.7127;298;;;;;;;;;;46;"2023-10-02 21:02:57+02"
"AAA00354976091004203";3458;2425;2431;;;;;;0;12055;4292;25028;45.7276;9.7127;297;;;;;;;;;;50;"2023-10-02 21:18:08+02"
"AAA00354976091004203";3451;2406;2406;;;;;;0;12055;4286;24955;45.7276;9.7127;297;;;;;;;;;;77;"2023-10-02 21:33:13+02"
