"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";3472;2468;2606;0;11924;4122;29509;45.7275;9.7127;315;2079;9863;68;0;292;35;40;55;0;183;"2023-07-09 03:03:05+02"
"AAA00353656109378739";3480;2456;2593;0;11924;4128;29578;45.7275;9.7127;315;2049;9864;69;0;0;20;19;26;0;165;"2023-07-09 03:18:11+02"
"AAA00353656109378739";3475;2443;2600;0;11924;4142;29613;45.7274;9.7127;315;2047;9863;69;0;0;19;21;30;0;167;"2023-07-09 03:33:17+02"
"AAA00353656109378739";3469;2425;2568;0;11924;4128;29647;45.7274;9.7127;315;2010;9863;70;0;0;34;17;34;0;206;"2023-07-09 03:48:24+02"
"AAA00353656109378739";3479;2418;2556;0;11858;4142;29682;45.7274;9.7127;315;1993;9863;70;0;0;20;29;44;0;177;"2023-07-09 04:03:31+02"
"AAA00353656109378739";3470;2406;2543;0;11924;4135;29682;45.7274;9.7127;315;1993;9863;71;0;292;26;28;44;0;161;"2023-07-09 04:18:37+02"
"AAA00353656109378739";3470;2393;2562;0;11924;4128;29716;45.7274;9.7127;315;1971;9865;71;0;0;15;13;17;0;155;"2023-07-09 04:33:36+02"
"AAA00353656109378739";3469;2381;2525;0;11924;4122;29716;45.7274;9.7127;315;1966;9865;72;0;0;27;24;40;0;239;"2023-07-09 04:48:43+02"
"AAA00353656109378739";3472;2368;2512;0;11924;4122;29682;45.7274;9.7127;315;1967;9866;72;0;0;15;17;23;0;216;"2023-07-09 05:03:49+02"
"AAA00353656109378739";3470;2356;2493;0;11924;4142;29785;45.7274;9.7127;315;1955;9866;72;0;0;17;18;28;0;233;"2023-07-09 05:18:55+02"
"AAA00353656109378739";3469;2350;2500;0;11924;4122;29820;45.7274;9.7127;315;1973;9866;72;0;0;41;31;41;0;682;"2023-07-09 05:33:58+02"
"AAA00353656109378739";3474;2337;2475;0;11858;4122;29820;45.7274;9.7127;315;1981;9867;72;0;0;24;28;51;0;881;"2023-07-09 05:49:04+02"
"AAA00353656109378739";3469;2331;2468;0;11924;4128;29889;45.7274;9.7127;315;1978;9867;72;0;0;18;24;36;0;769;"2023-07-09 06:04:11+02"
"AAA00353656109378739";3451;2318;2456;0;11858;4115;29889;45.7274;9.7127;315;1946;9866;73;0;0;34;23;34;0;628;"2023-07-09 06:19:18+02"
"AAA00353656109378739";3457;2318;2468;0;11924;4108;29924;45.7274;9.7127;315;1994;9867;73;0;337;36;26;36;337;736;"2023-07-09 06:34:21+02"
"AAA00353656109378739";3472;2312;2450;0;11858;4128;29958;45.7274;9.7127;315;2036;9867;72;0;0;23;29;48;0;749;"2023-07-09 06:49:27+02"
"AAA00353656109378739";3461;2312;2443;0;11924;4122;29958;45.7274;9.7127;315;2113;9868;72;0;0;27;23;39;0;691;"2023-07-09 07:04:34+02"
"AAA00353656109378739";3460;2312;2443;0;11924;4128;29958;45.7274;9.7127;315;2238;9868;70;0;292;29;23;32;0;790;"2023-07-09 07:19:40+02"
"AAA00353656109378739";3449;2325;2462;0;11924;4128;29993;45.7275;9.7127;296;2254;9868;69;0;0;4;8;15;0;681;"2023-07-09 07:34:41+02"
"AAA00353656109378739";3443;2337;2450;0;11924;4128;29993;45.7275;9.7127;296;2271;9868;68;0;0;22;16;22;0;894;"2023-07-09 07:49:47+02"
"AAA00353656109378739";3455;2350;2456;0;11924;4128;30027;45.7275;9.7127;296;2334;9869;67;0;292;28;11;28;292;660;"2023-07-09 08:04:53+02"
"AAA00353656109378739";3452;2356;2468;0;11858;4122;29993;45.7275;9.7127;296;2393;9870;66;0;22;30;7;30;22;805;"2023-07-09 08:19:59+02"
"AAA00353656109378739";3460;2368;2500;0;11793;4135;29958;45.7275;9.7127;296;2445;9870;65;0;0;12;4;12;0;968;"2023-07-09 08:35:02+02"
"AAA00353656109378739";3459;2381;2493;0;11924;4122;29958;45.7275;9.7127;296;2493;9870;64;0;202;0;2;5;0;1031;"2023-07-09 08:50:10+02"
"AAA00353656109378739";3480;2393;2500;0;11924;4149;29958;45.7275;9.7127;296;2546;9869;63;0;135;6;2;6;0;1052;"2023-07-09 09:05:16+02"
"AAA00353656109378739";3461;2406;2512;0;11924;4128;29993;45.7275;9.7127;296;2604;9869;61;0;247;0;8;18;0;1048;"2023-07-09 09:20:23+02"
"AAA00353656109378739";3457;2425;2543;0;11858;4142;29924;45.7275;9.7127;296;2654;9867;60;0;0;13;10;19;0;1272;"2023-07-09 09:35:22+02"
"AAA00353656109378739";3472;2456;2562;0;11858;4128;29958;45.7275;9.7127;296;2766;9866;59;0;247;13;7;13;247;1325;"2023-07-09 09:50:28+02"
"AAA00353656109378739";3462;2487;2593;0;11858;4135;29993;45.7275;9.7127;296;3121;9866;58;0;337;0;10;22;0;1299;"2023-07-09 10:05:34+02"
"AAA00353656109378739";3461;2537;2637;0;11858;4128;30027;45.7275;9.7127;296;3352;9865;53;0;292;5;19;46;0;1139;"2023-07-09 10:20:40+02"
"AAA00353656109378739";3469;2600;2706;0;11924;4108;29993;45.7275;9.7127;296;3473;9866;50;0;292;16;21;40;0;1186;"2023-07-09 10:35:49+02"
"AAA00353656109378739";3475;2668;2762;0;11858;4122;30062;45.7275;9.7127;296;3587;9865;47;0;337;36;24;68;0;1038;"2023-07-09 10:50:56+02"
"AAA00353656109378739";3464;2737;2825;0;11989;4128;30062;45.7275;9.7127;296;3689;9866;46;0;337;10;11;16;0;1165;"2023-07-09 11:06:02+02"
"AAA00353656109378739";3490;2812;2893;0;11989;4115;30131;45.7275;9.7127;296;3785;9865;43;0;292;80;20;80;292;1163;"2023-07-09 11:21:09+02"
"AAA00353656109378739";3479;2893;2987;0;11989;4122;30096;45.7275;9.7126;293;3840;9866;42;0;0;2;20;44;0;1259;"2023-07-09 11:36:14+02"
"AAA00353656109378739";3503;2962;3050;0;11989;4128;30131;45.7275;9.7126;293;3911;9866;41;0;292;76;37;76;292;1137;"2023-07-09 11:51:20+02"
"AAA00353656109378739";3503;3025;3112;0;11924;4115;30200;45.7275;9.7126;293;4019;9866;40;0;292;30;18;30;292;1092;"2023-07-09 12:06:27+02"
"AAA00353656109378739";3503;3087;3175;0;11924;4122;30166;45.7275;9.7126;293;4069;9866;39;0;202;0;19;64;0;1021;"2023-07-09 12:21:34+02"
"AAA00353656109378739";3503;3150;3256;0;11924;4122;30269;45.7275;9.7126;293;4193;9866;37;0;292;0;9;19;0;1110;"2023-07-09 12:36:37+02"
"AAA00353656109378739";3527;3212;3300;0;11858;4128;30200;45.7275;9.7126;293;4241;9866;36;0;67;26;26;87;0;1095;"2023-07-09 12:51:45+02"
"AAA00353656109378739";3528;3256;3350;0;11924;4128;30200;45.7275;9.7126;293;4250;9865;35;0;292;14;14;39;0;1091;"2023-07-09 13:06:52+02"
"AAA00353656109378739";3534;3306;3393;0;11924;4115;30166;45.7275;9.7126;293;4306;9863;34;0;22;35;26;58;0;1131;"2023-07-09 13:21:59+02"
"AAA00353656109378739";3559;3343;3450;0;11924;4142;30096;45.7275;9.7126;293;4306;9864;34;0;292;4;23;47;0;1214;"2023-07-09 13:37:07+02"
"AAA00353656109378739";3564;3362;3475;0;11924;4122;30131;45.7275;9.7126;293;4196;9863;34;0;0;9;20;30;0;1224;"2023-07-09 13:52:13+02"
"AAA00353656109378739";3581;3375;3487;0;11924;4115;30062;45.7275;9.7126;293;4321;9862;33;0;292;0;14;24;0;1270;"2023-07-09 14:07:22+02"
"AAA00353656109378739";3578;3387;3500;0;11924;4122;29993;45.7275;9.7126;293;4317;9861;32;0;292;21;18;43;0;1474;"2023-07-09 14:22:29+02"
"AAA00353656109378739";3568;3375;3506;0;11924;4122;29993;45.7275;9.7126;293;4319;9860;32;0;292;0;20;46;0;1377;"2023-07-09 14:37:32+02"
"AAA00353656109378739";3574;3368;3493;0;11924;4128;29889;45.7275;9.7126;293;4387;9859;32;0;0;0;10;22;0;1283;"2023-07-09 14:52:40+02"
"AAA00353656109378739";3569;3356;3481;0;11924;4108;29820;45.7275;9.7126;293;4450;9858;31;0;202;26;6;26;202;1273;"2023-07-09 15:07:47+02"
"AAA00353656109378739";3557;3350;3468;0;11924;4128;29716;45.7275;9.7126;293;3696;9857;33;0;247;3;10;22;0;1414;"2023-07-09 15:22:55+02"
"AAA00353656109378739";3568;3337;3475;0;11924;4122;29682;45.7275;9.7126;299;3426;9855;35;0;337;7;9;14;0;1528;"2023-07-09 15:38:02+02"
"AAA00353656109378739";3580;3331;3456;0;11924;4122;29613;45.7275;9.7126;299;3281;9855;37;0;292;0;8;20;0;1817;"2023-07-09 15:53:09+02"
"AAA00353656109378739";3571;3318;3443;0;11924;4128;29544;45.7275;9.7126;299;3212;9855;39;0;0;0;4;12;0;1692;"2023-07-09 16:08:18+02"
"AAA00353656109378739";3582;3300;3425;0;11858;4128;29474;45.7275;9.7126;299;3214;9854;40;0;247;0;6;34;0;1778;"2023-07-09 16:23:26+02"
"AAA00353656109378739";3561;3293;3437;0;11858;4108;29474;45.7275;9.7126;299;3243;9854;40;0;292;12;3;12;292;2294;"2023-07-09 16:38:30+02"
"AAA00353656109378739";3583;3281;3412;0;11858;4108;29474;45.7275;9.7126;299;3174;9852;40;0;0;0;3;10;0;2219;"2023-07-09 16:53:37+02"
"AAA00353656109378739";3586;3268;3393;0;11924;4115;29440;45.7275;9.7126;299;3165;9851;41;0;67;25;5;25;67;2164;"2023-07-09 17:08:45+02"
"AAA00353656109378739";3589;3256;3381;0;11924;4128;29336;45.7275;9.7126;299;3152;9850;42;0;292;23;23;62;0;2049;"2023-07-09 17:23:53+02"
"AAA00353656109378739";3577;3243;3381;0;11924;4128;29371;45.7275;9.7126;299;3130;9849;42;0;202;18;5;18;202;1413;"2023-07-09 17:38:55+02"
"AAA00353656109378739";3555;3231;3356;0;11924;4122;29371;45.7275;9.7126;299;3103;9847;43;0;0;0;4;22;0;1135;"2023-07-09 17:54:03+02"
"AAA00353656109378739";3548;3218;3337;0;11924;4108;29336;45.7275;9.7126;299;3092;9847;43;0;247;0;5;24;0;982;"2023-07-09 18:09:11+02"
"AAA00353656109378739";3546;3200;3325;0;11924;4135;29336;45.7275;9.7126;299;3074;9846;44;0;202;3;4;16;0;955;"2023-07-09 18:24:18+02"
"AAA00353656109378739";3545;3187;3318;0;11924;4108;29336;45.7275;9.7126;299;3053;9846;44;0;135;19;18;49;0;1021;"2023-07-09 18:39:22+02"
"AAA00353656109378739";3531;3168;3300;0;11924;4122;29302;45.7275;9.7126;299;3043;9847;45;0;202;0;29;94;0;963;"2023-07-09 18:54:29+02"
"AAA00353656109378739";3522;3156;3281;0;11924;4122;29336;45.7275;9.7126;299;2992;9848;46;0;292;0;4;17;0;803;"2023-07-09 19:09:36+02"
"AAA00353656109378739";3528;3143;3268;0;11924;4122;29336;45.7275;9.7126;299;2994;9848;46;0;22;34;12;34;22;744;"2023-07-09 19:24:45+02"
"AAA00353656109378739";3521;3143;3268;0;11924;4149;29440;45.7275;9.7127;289;2960;9848;47;0;292;15;13;20;0;729;"2023-07-09 19:39:52+02"
"AAA00353656109378739";3513;3125;3250;0;11924;4142;29440;45.7275;9.7127;289;2849;9849;48;0;0;29;20;32;0;681;"2023-07-09 19:54:59+02"
"AAA00353656109378739";3513;3112;3231;0;11924;4122;29405;45.7275;9.7127;289;2768;9850;50;0;292;19;16;30;0;627;"2023-07-09 20:10:07+02"
"AAA00353656109378739";3485;3093;3212;0;11924;4122;29405;45.7275;9.7127;289;2687;9852;51;0;0;0;3;10;0;554;"2023-07-09 20:25:15+02"
"AAA00353656109378739";3497;3075;3212;0;11924;4135;29474;45.7275;9.7127;289;2634;9852;52;0;0;24;13;24;0;535;"2023-07-09 20:40:19+02"
"AAA00353656109378739";3503;3056;3181;0;11924;4128;29474;45.7275;9.7127;289;2604;9853;54;0;0;8;17;25;0;555;"2023-07-09 20:55:26+02"
"AAA00353656109378739";3507;3037;3156;0;11924;4115;29509;45.7275;9.7127;289;2562;9853;55;0;292;10;12;21;0;394;"2023-07-09 21:10:33+02"
"AAA00353656109378739";3507;3012;3137;0;11924;4115;29509;45.7275;9.7127;289;2518;9855;56;0;0;24;19;28;0;335;"2023-07-09 21:25:42+02"
"AAA00353656109378739";3493;2993;3125;0;11924;4128;29509;45.7275;9.7127;289;2497;9856;57;0;292;42;31;49;0;298;"2023-07-09 21:40:48+02"
"AAA00353656109378739";3504;2975;3100;0;11924;4135;29474;45.7275;9.7127;289;2486;9856;58;0;0;28;28;38;0;390;"2023-07-09 21:55:55+02"
"AAA00353656109378739";3493;2956;3081;0;11924;4122;29474;45.7275;9.7127;289;2473;9858;58;0;292;44;31;44;292;334;"2023-07-09 22:11:02+02"
"AAA00353656109378739";3511;2937;3062;0;11924;4108;29405;45.7275;9.7127;289;2428;9858;59;0;0;23;27;30;0;277;"2023-07-09 22:26:09+02"
"AAA00353656109378739";3503;2918;3056;0;11924;4142;29405;45.7275;9.7127;289;2450;9859;60;0;0;20;23;34;0;215;"2023-07-09 22:41:14+02"
"AAA00353656109378739";3508;2906;3031;0;11924;4122;29440;45.7275;9.7127;289;2429;9860;60;0;0;17;21;35;0;202;"2023-07-09 22:56:22+02"
"AAA00353656109378739";3511;2881;3012;0;11924;4108;29440;45.7275;9.7127;289;2394;9861;61;0;0;3;11;23;0;241;"2023-07-09 23:11:29+02"
"AAA00353656109378739";3514;2868;2993;0;11924;4122;29440;45.7275;9.7127;289;2368;9861;61;0;0;11;16;27;0;222;"2023-07-09 23:26:35+02"
"AAA00353656109378739";3498;2856;2987;0;11924;4122;29474;45.7274;9.7126;299;2360;9862;62;0;0;20;19;30;0;181;"2023-07-09 23:41:41+02"
"AAA00353656109378739";3502;2837;2956;0;11924;4128;29474;45.7274;9.7126;299;2371;9863;62;0;247;23;12;23;247;220;"2023-07-09 23:56:49+02"
"AAA00353656109378739";3505;2818;2937;0;11924;4128;29474;45.7274;9.7126;299;2354;9864;63;0;0;25;27;41;0;193;"2023-07-10 00:11:56+02"
"AAA00353656109378739";3492;2800;2925;0;11924;4115;29474;45.7274;9.7126;299;2350;9864;64;0;225;28;23;38;0;369;"2023-07-10 00:27:04+02"
"AAA00353656109378739";3493;2781;2925;0;11793;4108;29509;45.7274;9.7126;299;2318;9864;64;0;0;29;21;29;0;228;"2023-07-10 00:42:02+02"
"AAA00353656109378739";3504;2768;2893;0;11858;4128;29509;45.7274;9.7126;299;2317;9865;65;0;0;16;21;28;0;280;"2023-07-10 00:57:09+02"
"AAA00353656109378739";3487;2743;2875;0;11924;4128;29509;45.7274;9.7126;299;2296;9865;65;0;0;38;24;38;0;236;"2023-07-10 01:12:16+02"
"AAA00353656109378739";3491;2731;2862;0;11924;4149;29509;45.7274;9.7126;299;2328;9865;65;0;337;30;23;37;0;193;"2023-07-10 01:27:23+02"
"AAA00353656109378739";3478;2725;2856;0;11924;4142;29509;45.7274;9.7126;299;2308;9865;65;0;0;20;20;30;0;240;"2023-07-10 01:42:25+02"
"AAA00353656109378739";3484;2700;2837;0;11924;4115;29544;45.7274;9.7126;299;2291;9865;66;0;0;14;22;42;0;265;"2023-07-10 01:57:33+02"
"AAA00353656109378739";3472;2687;2818;0;11924;4135;29544;45.7274;9.7126;299;2281;9865;66;0;292;18;25;38;0;259;"2023-07-10 02:12:40+02"
"AAA00353656109378739";3478;2675;2812;0;11924;4108;29578;45.7274;9.7126;299;2280;9865;67;0;337;24;37;54;0;283;"2023-07-10 02:27:46+02"
"AAA00353656109378739";3472;2662;2806;0;11924;4142;29647;45.7274;9.7126;299;2265;9864;67;0;337;21;25;39;0;241;"2023-07-10 02:42:52+02"
"AAA00353656109378739";3470;2650;2787;0;11858;4142;29647;45.7274;9.7126;299;2265;9864;67;0;292;27;29;36;0;243;"2023-07-10 02:57:59+02"
"AAA00353656109378739";3484;2637;2768;0;11924;4122;29647;45.7274;9.7126;299;2241;9863;67;0;0;30;24;37;0;240;"2023-07-10 03:13:06+02"
"AAA00353656109378739";3471;2625;2756;0;11858;4128;29647;45.7274;9.7126;299;2229;9862;68;0;292;25;24;39;0;230;"2023-07-10 03:28:12+02"
"AAA00353656109378739";3484;2612;2756;0;11924;4115;29682;45.7276;9.7127;304;2210;9862;68;0;0;15;18;26;0;224;"2023-07-10 03:43:14+02"
"AAA00353656109378739";3477;2600;2737;0;11924;4142;29647;45.7276;9.7127;304;2203;9861;69;0;225;12;20;36;0;201;"2023-07-10 03:58:20+02"
"AAA00353656109378739";3469;2587;2718;0;11924;4122;29647;45.7276;9.7127;304;2200;9863;69;0;0;10;19;31;0;214;"2023-07-10 04:13:26+02"
"AAA00353656109378739";3456;2575;2718;0;11989;4115;29682;45.7276;9.7127;304;2183;9864;69;0;0;24;22;27;0;238;"2023-07-10 04:28:33+02"
"AAA00353656109378739";3471;2562;2706;0;11858;4122;29647;45.7276;9.7127;304;2183;9864;70;0;292;28;21;28;292;207;"2023-07-10 04:43:35+02"
"AAA00353656109378739";3478;2550;2687;0;11924;4122;29716;45.7276;9.7127;304;2160;9864;70;0;337;28;22;28;337;265;"2023-07-10 04:58:41+02"
"AAA00353656109378739";3465;2537;2675;0;11858;4128;29785;45.7276;9.7127;304;2161;9865;70;0;0;29;31;46;0;385;"2023-07-10 05:13:47+02"
"AAA00353656109378739";3455;2531;2662;0;11858;4135;29820;45.7276;9.7127;304;2148;9867;70;0;0;32;24;34;0;649;"2023-07-10 05:28:53+02"
"AAA00353656109378739";3455;2518;2662;0;11858;4128;29820;45.7276;9.7127;304;2140;9866;71;0;337;24;17;28;0;1073;"2023-07-10 05:43:58+02"
"AAA00353656109378739";3456;2512;2643;0;11924;4128;29855;45.7276;9.7127;304;2107;9867;71;0;337;40;17;40;337;966;"2023-07-10 05:59:04+02"
"AAA00353656109378739";3441;2500;2631;0;11858;4108;29889;45.7276;9.7127;304;2137;9867;72;0;0;17;22;32;0;1125;"2023-07-10 06:14:11+02"
"AAA00353656109378739";3457;2487;2618;0;11858;4142;29958;45.7276;9.7127;304;2160;9867;71;0;292;37;21;37;292;1105;"2023-07-10 06:29:18+02"
"AAA00353656109378739";3461;2481;2625;0;11793;4128;29889;45.7276;9.7127;304;2205;9867;71;0;225;24;24;48;0;1469;"2023-07-10 06:44:18+02"
"AAA00353656109378739";3456;2481;2612;0;11924;4128;29924;45.7276;9.7127;304;2259;9869;70;0;0;29;29;42;0;1283;"2023-07-10 06:59:24+02"
"AAA00353656109378739";3461;2487;2612;0;11924;4128;29958;45.7276;9.7127;304;2420;9869;69;0;0;13;15;33;0;1386;"2023-07-10 07:14:31+02"
"AAA00353656109378739";3463;2493;2612;0;11924;4115;29993;45.7276;9.7127;304;2426;9868;67;0;337;23;18;24;0;1069;"2023-07-10 07:29:37+02"
"AAA00353656109378739";3469;2506;2625;0;11924;4115;29993;45.7275;9.7128;286;2413;9867;67;0;0;7;18;36;0;1125;"2023-07-10 07:44:40+02"
"AAA00353656109378739";3453;2518;2625;0;11924;4122;30027;45.7275;9.7128;286;2440;9868;66;0;22;8;24;44;0;1136;"2023-07-10 07:59:47+02"
"AAA00353656109378739";3470;2525;2637;0;11924;4115;30027;45.7275;9.7128;286;2485;9868;65;0;0;17;21;37;0;1109;"2023-07-10 08:14:53+02"
"AAA00353656109378739";3465;2537;2662;0;11989;4108;29993;45.7275;9.7128;286;2548;9867;64;0;0;48;30;48;0;1274;"2023-07-10 08:30:00+02"
"AAA00353656109378739";3463;2556;2675;0;11858;4128;29993;45.7275;9.7128;286;2586;9867;64;0;0;15;23;39;0;1286;"2023-07-10 08:45:03+02"
"AAA00353656109378739";3451;2568;2681;0;11924;4135;29993;45.7275;9.7128;286;2662;9867;63;0;67;20;18;34;0;1622;"2023-07-10 09:00:08+02"
"AAA00353656109378739";3460;2587;2700;0;11924;4115;29751;45.7275;9.7128;286;2718;9866;61;0;0;1;21;36;0;1480;"2023-07-10 09:15:13+02"
"AAA00353656109378739";3468;2606;2712;0;11924;4135;33483;45.7275;9.7128;286;2808;9867;60;0;0;0;5;20;0;1646;"2023-07-10 09:30:20+02"
"AAA00353656109378739";3473;2631;2743;0;11924;4128;30684;45.7275;9.7128;286;2905;9866;59;0;22;0;6;16;0;1576;"2023-07-10 09:45:27+02"
"AAA00353656109378739";3476;2675;2768;0;11924;4135;30718;45.7275;9.7128;286;3231;9867;57;0;202;3;3;8;0;1444;"2023-07-10 10:00:33+02"
"AAA00353656109378739";3499;2718;2812;0;11924;4122;30753;45.7275;9.7128;286;3467;9865;52;0;292;48;18;48;292;1507;"2023-07-10 10:15:40+02"
"AAA00353656109378739";3491;2775;2862;0;11924;4142;30787;45.7275;9.7128;286;3561;9864;50;0;292;37;19;37;292;1170;"2023-07-10 10:30:46+02"
"AAA00353656109378739";3496;2837;2931;0;11924;4128;30787;45.7275;9.7128;286;3677;9863;48;0;247;36;15;36;247;1260;"2023-07-10 10:45:50+02"
"AAA00353656109378739";3492;2906;2993;0;11989;4142;30787;45.7275;9.7128;286;3773;9862;46;0;247;5;17;39;0;1187;"2023-07-10 11:00:56+02"
"AAA00353656109378739";3505;2975;3062;0;11924;4115;30822;45.7275;9.7128;286;3769;9862;44;0;202;1;16;58;0;1118;"2023-07-10 11:16:04+02"
"AAA00353656109378739";3514;3043;3131;0;11924;4128;30822;45.7275;9.7128;286;3877;9862;43;0;0;17;17;41;0;1244;"2023-07-10 11:31:11+02"
"AAA00353656109378739";3512;3112;3212;0;11924;4128;30857;45.7275;9.7127;297;4026;9861;42;0;247;6;13;20;0;1176;"2023-07-10 11:46:15+02"
"AAA00353656109378739";3489;3181;3268;0;11924;4122;30891;45.7275;9.7127;297;4098;9861;40;0;337;12;25;40;0;1375;"2023-07-10 12:01:22+02"
"AAA00353656109378739";3527;3237;3331;0;11924;4135;30926;45.7275;9.7127;297;4228;9861;38;0;292;1;4;20;0;1294;"2023-07-10 12:16:29+02"
"AAA00353656109378739";3543;3300;3412;0;11989;4115;30926;45.7275;9.7127;297;4361;9860;37;0;292;22;13;29;0;1302;"2023-07-10 12:31:37+02"
"AAA00353656109378739";3570;3362;3462;0;11924;4115;30960;45.7275;9.7127;297;4273;9859;36;0;337;0;27;56;0;1411;"2023-07-10 12:46:41+02"
"AAA00353656109378739";3581;3412;3506;0;11924;4128;30926;45.7275;9.7127;297;4381;9858;36;0;247;7;17;40;0;1359;"2023-07-10 13:01:47+02"
"AAA00353656109378739";3604;3450;3543;0;11924;4128;30960;45.7275;9.7127;297;4345;9856;35;0;292;10;11;18;0;1421;"2023-07-10 13:16:55+02"
"AAA00353656109378739";3607;3481;3575;0;11924;4122;30960;45.7275;9.7127;297;4445;9854;34;0;0;21;11;21;0;1397;"2023-07-10 13:32:02+02"
"AAA00353656109378739";3615;3512;3618;0;11924;4142;30995;45.7275;9.7127;297;4538;9853;34;0;292;24;10;24;292;1294;"2023-07-10 13:47:20+02"
"AAA00353656109378739";3615;3543;3643;0;11858;4122;30926;45.7275;9.7127;297;4549;9852;33;0;292;15;14;24;0;1327;"2023-07-10 14:02:28+02"
"AAA00353656109378739";3614;3550;3656;0;11924;4115;30857;45.7275;9.7127;297;4366;9851;34;0;0;14;28;59;0;1054;"2023-07-10 14:17:36+02"
"AAA00353656109378739";3590;3550;3668;0;11924;4142;30822;45.7275;9.7127;297;4442;9849;34;0;247;12;14;23;0;1291;"2023-07-10 14:32:36+02"
"AAA00353656109378739";3587;3543;3668;0;11924;4135;30718;45.7275;9.7127;297;4525;9849;33;0;247;21;8;21;247;1290;"2023-07-10 14:47:44+02"
"AAA00353656109378739";3610;3537;3656;0;11924;4122;30649;45.7275;9.7127;297;4473;9848;33;0;247;43;12;43;247;1266;"2023-07-10 15:02:52+02"
"AAA00353656109378739";3611;3525;3643;0;11924;4128;30546;45.7275;9.7127;297;4079;9847;33;0;292;36;15;36;292;1067;"2023-07-10 15:18:00+02"
"AAA00353656109378739";3617;3518;3650;0;11924;4135;30477;45.7275;9.7127;297;3735;9845;36;0;292;0;15;50;0;1219;"2023-07-10 15:33:00+02"
"AAA00353656109378739";3608;3512;3631;0;11924;4108;30477;45.7275;9.7127;299;3557;9843;38;0;292;7;10;18;0;1187;"2023-07-10 15:48:10+02"
"AAA00353656109378739";3625;3493;3612;0;11924;4122;30442;45.7275;9.7127;299;3480;9842;39;0;0;0;3;8;0;1206;"2023-07-10 16:03:18+02"
"AAA00353656109378739";3602;3481;3600;0;11989;4122;30407;45.7275;9.7127;299;3445;9841;40;0;247;0;7;13;0;1265;"2023-07-10 16:18:26+02"
"AAA00353656109378739";3591;3468;3643;0;11924;4122;30338;45.7275;9.7127;299;3454;9840;41;0;292;0;6;17;0;1225;"2023-07-10 16:33:26+02"
"AAA00353656109378739";3573;3456;3587;0;11924;4128;30373;45.7275;9.7127;299;3401;9838;41;0;67;22;10;22;67;1154;"2023-07-10 16:48:37+02"
"AAA00353656109378739";3592;3443;3575;0;11924;4142;30304;45.7275;9.7127;299;3359;9838;43;0;135;8;11;40;0;1108;"2023-07-10 17:03:45+02"
"AAA00353656109378739";3573;3431;3550;0;11924;4128;30338;45.7275;9.7127;299;3336;9837;43;0;337;13;15;31;0;1002;"2023-07-10 17:18:55+02"
"AAA00353656109378739";3552;3418;3568;0;11924;4115;30338;45.7275;9.7127;299;3302;9836;44;0;337;8;3;12;0;1131;"2023-07-10 17:33:55+02"
"AAA00353656109378739";3563;3406;3531;0;11924;4128;30338;45.7275;9.7127;299;3287;9834;44;0;22;8;9;20;0;1193;"2023-07-10 17:48:52+02"
"AAA00353656109378739";3560;3387;3518;0;11924;4128;30304;45.7275;9.7127;299;3268;9833;44;0;0;0;3;7;0;1697;"2023-07-10 18:03:58+02"
"AAA00353656109378739";3566;3375;3506;0;11924;4115;30269;45.7275;9.7127;299;3242;9832;45;0;292;0;1;8;0;2073;"2023-07-10 18:19:05+02"
"AAA00353656109378739";3572;3362;3512;0;11924;4122;30269;45.7275;9.7127;299;3215;9832;45;0;337;0;1;6;0;2102;"2023-07-10 18:34:05+02"
"AAA00353656109378739";3573;3350;3481;0;11924;4128;30269;45.7275;9.7127;299;3188;9831;46;0;0;0;2;12;0;1572;"2023-07-10 18:49:24+02"
"AAA00353656109378739";3562;3337;3468;0;11924;4108;30269;45.7275;9.7127;299;3142;9831;47;0;0;0;3;14;0;989;"2023-07-10 19:04:34+02"
"AAA00353656109378739";3560;3325;3450;0;11924;4115;30304;45.7275;9.7127;299;3105;9830;48;0;0;0;0;3;0;845;"2023-07-10 19:19:42+02"
"AAA00353656109378739";3552;3306;3462;0;11924;4122;30304;45.7275;9.7127;310;3085;9829;49;0;0;3;3;14;0;828;"2023-07-10 19:34:42+02"
"AAA00353656109378739";3543;3293;3425;0;11924;4128;30304;45.7275;9.7127;310;3021;9829;50;0;0;0;2;12;0;766;"2023-07-10 19:49:50+02"
"AAA00353656109378739";3526;3281;3400;0;11924;4128;30338;45.7275;9.7127;310;2956;9830;51;0;0;16;19;34;0;724;"2023-07-10 20:04:58+02"
"AAA00353656109378739";3523;3262;3387;0;11989;4135;30338;45.7275;9.7127;310;2894;9831;53;0;0;4;13;26;0;662;"2023-07-10 20:20:07+02"
"AAA00353656109378739";3507;3243;3437;0;11989;4108;30269;45.7275;9.7127;310;2833;9833;54;0;0;22;10;22;0;647;"2023-07-10 20:35:02+02"
"AAA00353656109378739";3504;3225;3362;0;11989;4142;30373;45.7275;9.7127;310;2785;9834;55;0;337;13;9;22;0;630;"2023-07-10 20:50:11+02"
"AAA00353656109378739";3510;3200;3331;0;11924;4122;30338;45.7275;9.7127;310;2728;9834;56;0;337;15;11;20;0;549;"2023-07-10 21:05:19+02"
