"hive";"internal";"external";"board";"temp1";"temp2";"temp3";"temp4";"temp5";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00354976091004203";3460;2243;2293;;;;;;0;12055;4299;32166;45.7275;9.7126;298;;;;;;;;;;1732;"2023-05-08 15:50:43+02"
"AAA00354976091004203";3460;2250;2306;;;;;;0;12055;4299;32239;45.7275;9.7126;292;;;;;;;;;;1193;"2023-05-08 16:05:49+02"
"AAA00354976091004203";3470;2250;2306;;;;;;0;12055;4299;32166;45.7275;9.7126;292;;;;;;;;;;952;"2023-05-08 16:20:54+02"
"AAA00354976091004203";3472;2262;2318;;;;;;0;12055;4292;32020;45.7275;9.7126;292;;;;;;;;;;1417;"2023-05-08 16:35:59+02"
"AAA00354976091004203";3458;2262;2381;;;;;;0;12120;4292;32093;45.7275;9.7126;292;;;;;;;;;;1933;"2023-05-08 16:51:05+02"
"AAA00354976091004203";3461;2275;2337;;;;;;0;12055;4299;32239;45.7275;9.7126;292;;;;;;;;;;1910;"2023-05-08 17:06:16+02"
"AAA00354976091004203";3478;2275;2318;;;;;;0;12055;4292;32239;45.7275;9.7126;292;;;;;;;;;;1749;"2023-05-08 17:21:21+02"
"AAA00354976091004203";3473;2275;2318;;;;;;0;12055;4299;32312;45.7275;9.7126;292;;;;;;;;;;1278;"2023-05-08 17:36:26+02"
"AAA00354976091004203";3477;2275;2325;;;;;;0;12055;4292;32312;45.7275;9.7126;292;;;;;;;;;;1005;"2023-05-08 17:51:32+02"
"AAA00354976091004203";3482;2275;2325;;;;;;0;12055;4299;32312;45.7275;9.7126;292;;;;;;;;;;761;"2023-05-08 18:06:40+02"
"AAA00354976091004203";3476;2262;2312;;;;;;0;12055;4292;32457;45.7275;9.7126;292;;;;;;;;;;498;"2023-05-08 18:21:46+02"
"AAA00354976091004203";3478;2262;2306;;;;;;0;12055;4299;32457;45.7275;9.7126;292;;;;;;;;;;323;"2023-05-08 18:36:53+02"
"AAA00354976091004203";3471;2256;2293;;;;;;0;12055;4299;32530;45.7275;9.7126;292;;;;;;;;;;357;"2023-05-08 18:51:58+02"
"AAA00354976091004203";3454;2250;2293;;;;;;0;12055;4292;32603;45.7275;9.7126;292;;;;;;;;;;312;"2023-05-08 19:07:00+02"
"AAA00354976091004203";3468;2237;2281;;;;;;0;12055;4299;32457;45.7275;9.7126;292;;;;;;;;;;241;"2023-05-08 19:22:06+02"
"AAA00354976091004203";3466;2231;2268;;;;;;0;12055;4292;32384;45.7275;9.7126;292;;;;;;;;;;238;"2023-05-08 19:37:11+02"
"AAA00354976091004203";3465;2212;2256;;;;;;0;12055;4299;32457;45.7275;9.7126;292;;;;;;;;;;207;"2023-05-08 19:52:16+02"
"AAA00354976091004203";3460;2206;2243;;;;;;0;12055;4292;32312;45.7275;9.7127;302;;;;;;;;;;138;"2023-05-08 20:07:22+02"
"AAA00354976091004203";3463;2181;2218;;;;;;0;12055;4299;32530;45.7275;9.7127;302;;;;;;;;;;114;"2023-05-08 20:22:28+02"
"AAA00354976091004203";3461;2162;2193;;;;;;0;12055;4292;32457;45.7275;9.7127;302;;;;;;;;;;77;"2023-05-08 20:37:33+02"
"AAA00354976091004203";3472;2150;2250;;;;;;0;12120;4292;32384;45.7275;9.7127;302;;;;;;;;;;34;"2023-05-08 20:52:39+02"
"AAA00354976091004203";3469;2131;2181;;;;;;0;12055;4299;32239;45.7275;9.7127;302;;;;;;;;;;65;"2023-05-08 21:07:41+02"
"AAA00354976091004203";3471;2118;2150;;;;;;0;12055;4299;32239;45.7275;9.7127;302;;;;;;;;;;43;"2023-05-08 21:22:47+02"
"AAA00354976091004203";3478;2106;2131;;;;;;0;12055;4292;32239;45.7275;9.7127;302;;;;;;;;;;30;"2023-05-08 21:37:53+02"
"AAA00354976091004203";3475;2087;2118;;;;;;0;12055;4292;32166;45.7275;9.7127;302;;;;;;;;;;63;"2023-05-08 21:52:58+02"
"AAA00354976091004203";3465;2075;2112;;;;;;0;12055;4292;32239;45.7275;9.7127;302;;;;;;;;;;57;"2023-05-08 22:08:08+02"
"AAA00354976091004203";3469;2062;2093;;;;;;0;12055;4299;32239;45.7275;9.7127;302;;;;;;;;;;43;"2023-05-08 22:23:12+02"
"AAA00354976091004203";3467;2050;2081;;;;;;0;12055;4292;31947;45.7275;9.7127;302;;;;;;;;;;42;"2023-05-08 22:38:16+02"
"AAA00354976091004203";3461;2037;2068;;;;;;0;12055;4299;32166;45.7275;9.7127;302;;;;;;;;;;36;"2023-05-08 22:53:22+02"
"AAA00354976091004203";3459;2025;2056;;;;;;0;12055;4292;32093;45.7275;9.7127;302;;;;;;;;;;41;"2023-05-08 23:08:31+02"
"AAA00354976091004203";3455;2012;2037;;;;;;0;12055;4299;32020;45.7275;9.7127;302;;;;;;;;;;54;"2023-05-08 23:23:36+02"
"AAA00354976091004203";3471;2000;2025;;;;;;0;12055;4299;32166;45.7275;9.7127;302;;;;;;;;;;26;"2023-05-08 23:38:41+02"
"AAA00354976091004203";3473;1987;2012;;;;;;0;12055;4299;32166;45.7275;9.7127;302;;;;;;;;;;33;"2023-05-08 23:53:46+02"
"AAA00354976091004203";3464;1975;2000;;;;;;0;12055;4299;32093;45.7275;9.7127;306;;;;;;;;;;38;"2023-05-09 00:08:54+02"
"AAA00354976091004203";3468;1956;1981;;;;;;0;12055;4299;31947;45.7275;9.7127;306;;;;;;;;;;30;"2023-05-09 00:23:59+02"
"AAA00354976091004203";3465;1943;1968;;;;;;0;12055;4299;32093;45.7275;9.7127;306;;;;;;;;;;35;"2023-05-09 00:39:06+02"
"AAA00354976091004203";3459;1925;2031;;;;;;0;12120;4299;32093;45.7275;9.7127;306;;;;;;;;;;38;"2023-05-09 00:54:11+02"
"AAA00354976091004203";3459;1918;1956;;;;;;0;12055;4299;32093;45.7275;9.7127;306;;;;;;;;;;29;"2023-05-09 01:09:15+02"
"AAA00354976091004203";3456;1906;1931;;;;;;0;12055;4299;32020;45.7275;9.7127;306;;;;;;;;;;37;"2023-05-09 01:24:20+02"
"AAA00354976091004203";3456;1887;1918;;;;;;0;12055;4292;32166;45.7275;9.7127;306;;;;;;;;;;30;"2023-05-09 01:39:25+02"
"AAA00354976091004203";3456;1875;1906;;;;;;0;12055;4299;32239;45.7275;9.7127;306;;;;;;;;;;50;"2023-05-09 01:54:30+02"
"AAA00354976091004203";3456;1868;1893;;;;;;0;12055;4299;32239;45.7275;9.7127;306;;;;;;;;;;37;"2023-05-09 02:09:35+02"
"AAA00354976091004203";3452;1856;1881;;;;;;0;12055;4299;32020;45.7275;9.7127;306;;;;;;;;;;30;"2023-05-09 02:24:40+02"
"AAA00354976091004203";3453;1843;1875;;;;;;0;12055;4292;32093;45.7275;9.7127;306;;;;;;;;;;33;"2023-05-09 02:39:44+02"
"AAA00354976091004203";3454;1831;1862;;;;;;0;12055;4292;32093;45.7275;9.7127;306;;;;;;;;;;32;"2023-05-09 02:54:49+02"
"AAA00354976091004203";3458;1825;1856;;;;;;0;12055;4292;32093;45.7275;9.7127;306;;;;;;;;;;41;"2023-05-09 03:09:54+02"
"AAA00354976091004203";3455;1812;1843;;;;;;0;12055;4299;32166;45.7275;9.7127;306;;;;;;;;;;13;"2023-05-09 03:24:59+02"
"AAA00354976091004203";3470;1806;1837;;;;;;0;12055;4292;32093;45.7275;9.7127;306;;;;;;;;;;31;"2023-05-09 03:40:04+02"
"AAA00354976091004203";3461;1812;1837;;;;;;0;12055;4299;32093;45.7275;9.7127;306;;;;;;;;;;61;"2023-05-09 03:55:09+02"
"AAA00354976091004203";3455;1806;1843;;;;;;0;12055;4292;32093;45.7275;9.7127;295;;;;;;;;;;40;"2023-05-09 04:10:20+02"
"AAA00354976091004203";3465;1793;1825;;;;;;0;12055;4292;32020;45.7275;9.7127;295;;;;;;;;;;18;"2023-05-09 04:25:25+02"
"AAA00354976091004203";3462;1787;1812;;;;;;0;12055;4292;31947;45.7275;9.7127;295;;;;;;;;;;20;"2023-05-09 04:40:30+02"
"AAA00354976091004203";3462;1781;1893;;;;;;0;12120;4292;32093;45.7275;9.7127;295;;;;;;;;;;24;"2023-05-09 04:55:34+02"
"AAA00354976091004203";3464;1781;1825;;;;;;0;12055;4292;32020;45.7275;9.7127;295;;;;;;;;;;31;"2023-05-09 05:10:42+02"
"AAA00354976091004203";3456;1781;1806;;;;;;0;12055;4292;32020;45.7275;9.7127;295;;;;;;;;;;23;"2023-05-09 05:25:47+02"
"AAA00354976091004203";3460;1781;1800;;;;;;0;12055;4292;32093;45.7275;9.7127;295;;;;;;;;;;20;"2023-05-09 05:40:52+02"
"AAA00354976091004203";3461;1768;1793;;;;;;0;12055;4292;32020;45.7275;9.7127;295;;;;;;;;;;24;"2023-05-09 05:55:58+02"
"AAA00354976091004203";3454;1762;1793;;;;;;0;12055;4299;32020;45.7275;9.7127;295;;;;;;;;;;28;"2023-05-09 06:11:00+02"
"AAA00354976091004203";3452;1756;1787;;;;;;0;12055;4292;32020;45.7275;9.7127;295;;;;;;;;;;77;"2023-05-09 06:26:05+02"
"AAA00354976091004203";3460;1756;1781;;;;;;0;12055;4292;32166;45.7275;9.7127;295;;;;;;;;;;160;"2023-05-09 06:41:10+02"
"AAA00354976091004203";3458;1750;1781;;;;;;0;12055;4299;32020;45.7275;9.7127;295;;;;;;;;;;219;"2023-05-09 06:56:15+02"
"AAA00354976091004203";3450;1750;1781;;;;;;0;12055;4292;32020;45.7275;9.7127;295;;;;;;;;;;322;"2023-05-09 07:11:16+02"
"AAA00354976091004203";3455;1750;1781;;;;;;0;12055;4299;32166;45.7275;9.7127;295;;;;;;;;;;367;"2023-05-09 07:26:21+02"
"AAA00354976091004203";3459;1743;1781;;;;;;0;12055;4292;32166;45.7275;9.7127;295;;;;;;;;;;414;"2023-05-09 07:41:26+02"
"AAA00354976091004203";3450;1743;1781;;;;;;0;12055;4299;32093;45.7275;9.7127;295;;;;;;;;;;607;"2023-05-09 07:56:31+02"
"AAA00354976091004203";3453;1743;1787;;;;;;0;12055;4292;32166;45.7275;9.7126;308;;;;;;;;;;714;"2023-05-09 08:11:34+02"
"AAA00354976091004203";3448;1750;1787;;;;;;0;12055;4292;32093;45.7275;9.7126;308;;;;;;;;;;860;"2023-05-09 08:26:39+02"
"AAA00354976091004203";3445;1762;1806;;;;;;0;12055;4299;32020;45.7275;9.7126;308;;;;;;;;;;971;"2023-05-09 08:41:44+02"
"AAA00354976091004203";3455;1781;1906;;;;;;0;12120;4286;32166;45.7275;9.7126;308;;;;;;;;;;795;"2023-05-09 08:56:49+02"
"AAA00354976091004203";3449;1793;1862;;;;;;0;12055;4299;32239;45.7275;9.7126;308;;;;;;;;;;758;"2023-05-09 09:11:57+02"
"AAA00354976091004203";3444;1818;1868;;;;;;0;12055;4299;32239;45.7275;9.7126;308;;;;;;;;;;964;"2023-05-09 09:27:01+02"
"AAA00354976091004203";3444;1837;1887;;;;;;0;12055;4292;32239;45.7275;9.7126;308;;;;;;;;;;1017;"2023-05-09 09:42:06+02"
"AAA00354976091004203";3448;1856;1906;;;;;;0;12055;4299;32384;45.7275;9.7126;308;;;;;;;;;;1078;"2023-05-09 09:57:10+02"
"AAA00354976091004203";3452;1868;1925;;;;;;0;12055;4292;32384;45.7275;9.7126;308;;;;;;;;;;931;"2023-05-09 10:12:24+02"
"AAA00354976091004203";3459;1893;1943;;;;;;0;12055;4292;32384;45.7275;9.7126;308;;;;;;;;;;1037;"2023-05-09 10:27:30+02"
"AAA00354976091004203";3447;1925;1981;;;;;;0;12055;4292;32384;45.7275;9.7126;308;;;;;;;;;;1497;"2023-05-09 10:42:36+02"
"AAA00354976091004203";3449;1962;2025;;;;;;0;12055;4299;32457;45.7275;9.7126;308;;;;;;;;;;1699;"2023-05-09 10:57:41+02"
"AAA00354976091004203";3447;2012;2093;;;;;;0;12055;4299;32457;45.7275;9.7126;308;;;;;;;;;;1562;"2023-05-09 11:12:45+02"
"AAA00354976091004203";3460;2056;2131;;;;;;0;12055;4292;32603;45.7275;9.7126;308;;;;;;;;;;1550;"2023-05-09 11:27:50+02"
"AAA00354976091004203";3458;2087;2143;;;;;;0;12055;4292;32676;45.7275;9.7126;308;;;;;;;;;;1626;"2023-05-09 11:42:55+02"
"AAA00354976091004203";3451;2100;2162;;;;;;0;12055;4292;32749;45.7275;9.7126;308;;;;;;;;;;1593;"2023-05-09 11:58:01+02"
"AAA00354976091004203";3458;2131;2187;;;;;;0;12055;4292;32749;45.7275;9.7127;296;;;;;;;;;;1282;"2023-05-09 12:13:08+02"
"AAA00354976091004203";3464;2150;2206;;;;;;0;12055;4299;32676;45.7275;9.7127;296;;;;;;;;;;1212;"2023-05-09 12:28:13+02"
"AAA00354976091004203";3463;2162;2212;;;;;;0;12055;4299;32603;45.7275;9.7127;296;;;;;;;;;;1202;"2023-05-09 12:43:18+02"
"AAA00354976091004203";3466;2181;2318;;;;;;0;12120;4286;32530;45.7275;9.7127;296;;;;;;;;;;1167;"2023-05-09 12:58:23+02"
"AAA00354976091004203";3454;2200;2275;;;;;;0;12055;4292;32530;45.7275;9.7127;296;;;;;;;;;;1118;"2023-05-09 13:13:30+02"
"AAA00354976091004203";3458;2212;2262;;;;;;0;12055;4299;32603;45.7275;9.7127;296;;;;;;;;;;1304;"2023-05-09 13:28:35+02"
"AAA00354976091004203";3462;2218;2268;;;;;;0;12055;4292;32530;45.7275;9.7127;296;;;;;;;;;;1242;"2023-05-09 13:43:42+02"
"AAA00354976091004203";3454;2231;2275;;;;;;0;12055;4299;32603;45.7275;9.7127;296;;;;;;;;;;1172;"2023-05-09 13:58:47+02"
"AAA00354976091004203";3461;2237;2287;;;;;;0;12055;4299;32530;45.7275;9.7127;296;;;;;;;;;;1039;"2023-05-09 14:13:50+02"
"AAA00354976091004203";3460;2243;2293;;;;;;0;12055;4299;32530;45.7275;9.7127;296;;;;;;;;;;973;"2023-05-09 14:28:55+02"
"AAA00354976091004203";3461;2250;2300;;;;;;0;12055;4292;32457;45.7275;9.7127;296;;;;;;;;;;1095;"2023-05-09 14:44:01+02"
"AAA00354976091004203";3465;2250;2300;;;;;;0;12055;4299;32530;45.7275;9.7127;296;;;;;;;;;;1118;"2023-05-09 14:59:07+02"
"AAA00354976091004203";3459;2262;2312;;;;;;0;12055;4292;32603;45.7275;9.7127;296;;;;;;;;;;1037;"2023-05-09 15:14:07+02"
"AAA00354976091004203";3465;2275;2325;;;;;;0;12055;4299;32530;45.7275;9.7127;296;;;;;;;;;;1229;"2023-05-09 15:29:12+02"
"AAA00354976091004203";3471;2281;2331;;;;;;0;12055;4292;32457;45.7275;9.7127;296;;;;;;;;;;1405;"2023-05-09 15:44:16+02"
"AAA00354976091004203";3470;2293;2343;;;;;;0;12055;4299;32384;45.7275;9.7127;296;;;;;;;;;;1298;"2023-05-09 15:59:21+02"
"AAA00354976091004203";3472;2300;2350;;;;;;0;12055;4299;32384;45.7275;9.7127;297;;;;;;;;;;1507;"2023-05-09 16:14:34+02"
"AAA00354976091004203";3473;2300;2350;;;;;;0;12055;4292;32312;45.7275;9.7127;297;;;;;;;;;;1417;"2023-05-09 16:29:41+02"
"AAA00354976091004203";3471;2293;2350;;;;;;0;12055;4292;32384;45.7275;9.7127;297;;;;;;;;;;1286;"2023-05-09 16:44:47+02"
"AAA00354976091004203";3470;2300;2425;;;;;;0;12120;4286;32312;45.7275;9.7127;297;;;;;;;;;;920;"2023-05-09 16:59:53+02"
"AAA00354976091004203";3478;2293;2362;;;;;;0;12055;4292;32312;45.7275;9.7127;297;;;;;;;;;;595;"2023-05-09 17:14:52+02"
"AAA00354976091004203";3470;2287;2337;;;;;;0;12055;4292;32384;45.7275;9.7127;297;;;;;;;;;;387;"2023-05-09 17:29:57+02"
"AAA00354976091004203";3472;2275;2325;;;;;;0;12055;4299;32384;45.7275;9.7127;297;;;;;;;;;;364;"2023-05-09 17:45:00+02"
"AAA00354976091004203";3468;2262;2306;;;;;;0;12055;4292;32166;45.7275;9.7127;297;;;;;;;;;;319;"2023-05-09 18:00:04+02"
"AAA00354976091004203";3464;2243;2293;;;;;;0;12055;4292;32384;45.7275;9.7127;297;;;;;;;;;;308;"2023-05-09 18:15:24+02"
"AAA00354976091004203";3473;2231;2275;;;;;;0;12055;4292;32239;45.7275;9.7127;297;;;;;;;;;;266;"2023-05-09 18:30:30+02"
"AAA00354976091004203";3473;2212;2250;;;;;;0;12055;4299;32239;45.7275;9.7127;297;;;;;;;;;;210;"2023-05-09 18:45:37+02"
"AAA00354976091004203";3465;2193;2237;;;;;;0;12055;4299;32166;45.7275;9.7127;297;;;;;;;;;;300;"2023-05-09 19:00:43+02"
"AAA00354976091004203";3455;2187;2218;;;;;;0;12055;4292;32166;45.7275;9.7127;297;;;;;;;;;;197;"2023-05-09 19:15:51+02"
"AAA00354976091004203";3461;2162;2193;;;;;;0;12055;4292;32239;45.7275;9.7127;297;;;;;;;;;;170;"2023-05-09 19:30:57+02"
"AAA00354976091004203";3462;2143;2175;;;;;;0;12055;4299;32312;45.7275;9.7127;297;;;;;;;;;;150;"2023-05-09 19:46:02+02"
"AAA00354976091004203";3461;2125;2156;;;;;;0;12055;4299;32384;45.7275;9.7127;297;;;;;;;;;;118;"2023-05-09 20:01:08+02"
"AAA00354976091004203";3450;2106;2143;;;;;;0;12055;4292;32457;45.7275;9.7126;294;;;;;;;;;;106;"2023-05-09 20:16:09+02"
"AAA00354976091004203";3460;2087;2112;;;;;;0;12055;4299;32384;45.7275;9.7126;294;;;;;;;;;;55;"2023-05-09 20:31:15+02"
"AAA00354976091004203";3453;2068;2100;;;;;;0;12055;4292;32384;45.7275;9.7126;294;;;;;;;;;;81;"2023-05-09 20:46:21+02"
"AAA00354976091004203";3456;2050;2168;;;;;;0;12120;4279;32384;45.7275;9.7126;294;;;;;;;;;;71;"2023-05-09 21:01:26+02"
"AAA00354976091004203";3458;2037;2081;;;;;;0;12055;4292;32312;45.7275;9.7126;294;;;;;;;;;;82;"2023-05-09 21:16:30+02"
"AAA00354976091004203";3459;2012;2043;;;;;;0;12055;4292;32239;45.7275;9.7126;294;;;;;;;;;;70;"2023-05-09 21:31:35+02"
"AAA00354976091004203";3457;2000;2025;;;;;;0;12055;4292;32093;45.7275;9.7126;294;;;;;;;;;;71;"2023-05-09 21:46:40+02"
"AAA00354976091004203";3464;1981;2006;;;;;;0;12055;4292;32020;45.7275;9.7126;294;;;;;;;;;;57;"2023-05-09 22:01:46+02"
"AAA00354976091004203";3460;1962;1993;;;;;;0;12055;4299;32093;45.7275;9.7126;294;;;;;;;;;;40;"2023-05-09 22:16:53+02"
"AAA00354976091004203";3457;1943;1968;;;;;;0;12055;4292;32093;45.7275;9.7126;294;;;;;;;;;;33;"2023-05-09 22:31:58+02"
"AAA00354976091004203";3452;1931;1950;;;;;;0;12055;4292;32093;45.7275;9.7126;294;;;;;;;;;;50;"2023-05-09 22:47:03+02"
"AAA00354976091004203";3452;1912;1937;;;;;;0;12055;4299;32020;45.7275;9.7126;294;;;;;;;;;;53;"2023-05-09 23:02:08+02"
"AAA00354976091004203";3463;1900;1925;;;;;;0;12055;4292;32020;45.7275;9.7126;294;;;;;;;;;;72;"2023-05-09 23:17:13+02"
"AAA00354976091004203";3449;1887;1906;;;;;;0;12055;4299;32020;45.7275;9.7126;294;;;;;;;;;;29;"2023-05-09 23:32:19+02"
"AAA00354976091004203";3459;1862;1893;;;;;;0;12055;4299;32020;45.7275;9.7126;294;;;;;;;;;;55;"2023-05-09 23:47:24+02"
"AAA00354976091004203";3448;1850;1875;;;;;;0;12055;4299;31947;45.7275;9.7126;294;;;;;;;;;;47;"2023-05-10 00:02:29+02"
"AAA00354976091004203";3456;1831;1856;;;;;;0;12055;4292;31947;45.7275;9.7126;;;;;;;;;;;48;"2023-05-10 00:17:34+02"
"AAA00354976091004203";3451;1812;1837;;;;;;0;12055;4299;32020;45.7275;9.7126;;;;;;;;;;;32;"2023-05-10 00:32:38+02"
"AAA00354976091004203";3457;1793;1825;;;;;;0;12120;4292;31947;45.7275;9.7126;;;;;;;;;;;42;"2023-05-10 00:47:43+02"
"AAA00354976091004203";3451;1787;1900;;;;;;0;12120;4286;32093;45.7275;9.7126;;;;;;;;;;;30;"2023-05-10 01:02:49+02"
"AAA00354976091004203";3450;1775;1812;;;;;;0;12055;4292;32093;45.7275;9.7126;;;;;;;;;;;29;"2023-05-10 01:17:54+02"
"AAA00354976091004203";3450;1750;1781;;;;;;0;12055;4292;32093;45.7275;9.7126;;;;;;;;;;;23;"2023-05-10 01:32:58+02"
"AAA00354976091004203";3453;1743;1762;;;;;;0;12055;4299;32020;45.7275;9.7126;;;;;;;;;;;26;"2023-05-10 01:48:03+02"
"AAA00354976091004203";3449;1725;1750;;;;;;0;12055;4292;31947;45.7275;9.7126;;;;;;;;;;;33;"2023-05-10 02:03:08+02"
"AAA00354976091004203";3448;1706;1743;;;;;;0;12055;4292;32020;45.7275;9.7126;;;;;;;;;;;30;"2023-05-10 02:18:23+02"
"AAA00354976091004203";3449;1700;1731;;;;;;0;12055;4292;31947;45.7275;9.7126;;;;;;;;;;;23;"2023-05-10 02:33:29+02"
"AAA00354976091004203";3448;1687;1718;;;;;;0;12055;4286;31875;45.7275;9.7126;;;;;;;;;;;38;"2023-05-10 02:48:34+02"
"AAA00354976091004203";3444;1675;1706;;;;;;0;12055;4299;31947;45.7275;9.7126;;;;;;;;;;;33;"2023-05-10 03:03:39+02"
"AAA00354976091004203";3457;1668;1706;;;;;;0;12055;4299;31947;45.7275;9.7126;;;;;;;;;;;42;"2023-05-10 03:18:41+02"
"AAA00354976091004203";3457;1662;1693;;;;;;0;12055;4299;32020;45.7275;9.7126;;;;;;;;;;;39;"2023-05-10 03:33:46+02"
"AAA00354976091004203";3447;1650;1681;;;;;;0;12055;4299;31875;45.7275;9.7126;;;;;;;;;;;29;"2023-05-10 03:48:51+02"
"AAA00354976091004203";3456;1637;1668;;;;;;0;12055;4292;31947;45.7275;9.7126;;;;;;;;;;;35;"2023-05-10 04:03:56+02"
"AAA00354976091004203";3455;1631;1668;;;;;;0;12055;4299;31947;45.7275;9.7127;308;;;;;;;;;;10;"2023-05-10 04:18:57+02"
"AAA00354976091004203";3448;1625;1656;;;;;;0;12055;4292;31947;45.7275;9.7127;308;;;;;;;;;;19;"2023-05-10 04:34:02+02"
"AAA00354976091004203";3458;1612;1662;;;;;;0;12120;4299;31875;45.7275;9.7127;308;;;;;;;;;;15;"2023-05-10 04:49:06+02"
"AAA00354976091004203";3448;1606;1637;;;;;;0;12055;4292;31802;45.7275;9.7127;308;;;;;;;;;;25;"2023-05-10 05:04:11+02"
"AAA00354976091004203";3446;1593;1631;;;;;;0;12055;4292;31802;45.7275;9.7127;308;;;;;;;;;;26;"2023-05-10 05:19:20+02"
"AAA00354976091004203";3452;1587;1618;;;;;;0;12055;4292;31875;45.7275;9.7127;308;;;;;;;;;;18;"2023-05-10 05:34:25+02"
"AAA00354976091004203";3446;1581;1612;;;;;;0;12055;4292;31875;45.7275;9.7127;308;;;;;;;;;;13;"2023-05-10 05:49:30+02"
"AAA00354976091004203";3458;1575;1606;;;;;;0;12055;4299;31875;45.7275;9.7127;308;;;;;;;;;;30;"2023-05-10 06:04:35+02"
"AAA00354976091004203";3444;1575;1606;;;;;;0;12055;4292;31875;45.7275;9.7127;308;;;;;;;;;;60;"2023-05-10 06:19:35+02"
"AAA00354976091004203";3449;1568;1600;;;;;;0;12055;4299;31802;45.7275;9.7127;308;;;;;;;;;;63;"2023-05-10 06:34:40+02"
"AAA00354976091004203";3452;1562;1593;;;;;;0;12055;4292;32020;45.7275;9.7127;308;;;;;;;;;;80;"2023-05-10 06:49:44+02"
"AAA00354976091004203";3441;1562;1587;;;;;;0;12055;4292;31875;45.7275;9.7127;308;;;;;;;;;;108;"2023-05-10 07:04:50+02"
"AAA00354976091004203";3435;1562;1587;;;;;;0;12055;4299;31802;45.7275;9.7127;308;;;;;;;;;;138;"2023-05-10 07:19:55+02"
"AAA00354976091004203";3447;1556;1581;;;;;;0;12055;4292;31875;45.7275;9.7127;308;;;;;;;;;;209;"2023-05-10 07:34:59+02"
"AAA00354976091004203";3429;1556;1581;;;;;;0;12055;4292;31875;45.7275;9.7127;308;;;;;;;;;;273;"2023-05-10 07:50:04+02"
"AAA00354976091004203";3432;1550;1575;;;;;;0;12055;4292;31947;45.7275;9.7127;308;;;;;;;;;;257;"2023-05-10 08:05:09+02"
"AAA00354976091004203";3434;1550;1581;;;;;;0;12055;4292;31947;45.7275;9.7127;305;;;;;;;;;;276;"2023-05-10 08:20:17+02"
"AAA00354976091004203";3423;1543;1575;;;;;;0;12055;4292;31802;45.7275;9.7127;305;;;;;;;;;;291;"2023-05-10 08:35:22+02"
"AAA00354976091004203";3442;1543;1593;;;;;;0;12120;4279;31875;45.7275;9.7127;305;;;;;;;;;;348;"2023-05-10 08:50:26+02"
"AAA00354976091004203";3431;1537;1575;;;;;;0;12055;4292;31947;45.7275;9.7127;305;;;;;;;;;;347;"2023-05-10 09:05:31+02"
"AAA00354976091004203";3423;1537;1575;;;;;;0;12055;4286;31947;45.7275;9.7127;305;;;;;;;;;;384;"2023-05-10 09:20:34+02"
"AAA00354976091004203";3416;1537;1568;;;;;;0;12055;4299;32093;45.7275;9.7127;305;;;;;;;;;;347;"2023-05-10 09:35:38+02"
"AAA00354976091004203";3421;1537;1568;;;;;;0;12055;4292;31947;45.7275;9.7127;305;;;;;;;;;;382;"2023-05-10 09:50:42+02"
"AAA00354976091004203";3424;1531;1568;;;;;;0;12055;4292;31947;45.7275;9.7127;305;;;;;;;;;;360;"2023-05-10 10:05:45+02"
"AAA00354976091004203";3422;1531;1575;;;;;;0;12055;4292;32166;45.7275;9.7127;305;;;;;;;;;;379;"2023-05-10 10:21:01+02"
"AAA00354976091004203";3422;1537;1575;;;;;;0;12055;4292;32020;45.7275;9.7127;305;;;;;;;;;;296;"2023-05-10 10:36:07+02"
"AAA00354976091004203";3419;1537;1581;;;;;;0;12055;4292;32239;45.7275;9.7127;305;;;;;;;;;;370;"2023-05-10 10:51:12+02"
"AAA00354976091004203";3423;1543;1587;;;;;;0;12055;4292;32166;45.7275;9.7127;305;;;;;;;;;;295;"2023-05-10 11:06:19+02"
"AAA00354976091004203";3420;1543;1593;;;;;;0;12055;4299;32312;45.7275;9.7127;305;;;;;;;;;;374;"2023-05-10 11:21:17+02"
"AAA00354976091004203";3416;1556;1593;;;;;;0;12055;4292;32312;45.7275;9.7127;305;;;;;;;;;;295;"2023-05-10 11:36:22+02"
"AAA00354976091004203";3411;1556;1606;;;;;;0;12055;4292;32312;45.7275;9.7127;305;;;;;;;;;;371;"2023-05-10 11:51:26+02"
"AAA00354976091004203";3411;1568;1612;;;;;;0;12055;4292;32312;45.7275;9.7127;305;;;;;;;;;;330;"2023-05-10 12:06:31+02"
"AAA00354976091004203";3417;1581;1631;;;;;;0;12055;4292;32312;45.7275;9.7126;297;;;;;;;;;;296;"2023-05-10 12:21:38+02"
"AAA00354976091004203";3423;1587;1637;;;;;;0;12055;4292;32457;45.7275;9.7126;297;;;;;;;;;;261;"2023-05-10 12:36:43+02"
"AAA00354976091004203";3419;1600;1681;;;;;;0;12120;4286;32457;45.7275;9.7126;297;;;;;;;;;;396;"2023-05-10 12:51:47+02"
"AAA00354976091004203";3419;1606;1656;;;;;;0;12055;4292;32457;45.7275;9.7126;297;;;;;;;;;;281;"2023-05-10 13:06:52+02"
"AAA00354976091004203";3413;1606;1656;;;;;;0;12055;4292;32457;45.7275;9.7126;297;;;;;;;;;;294;"2023-05-10 13:22:01+02"
