"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";3450;2687;2818;0;11924;4108;27850;45.7275;9.7127;301;2186;9890;61;0;22;0;1;7;0;349;"2023-10-06 18:24:31+02"
"AAA00353656109378739";3445;2668;2800;0;11924;4128;27850;45.7275;9.7127;301;2102;9891;62;0;22;0;0;0;22;254;"2023-10-06 18:39:38+02"
"AAA00353656109378739";3452;2643;2775;0;11924;4115;27885;45.7275;9.7127;301;2023;9892;63;0;22;9;5;9;22;277;"2023-10-06 18:54:45+02"
"AAA00353656109378739";3460;2618;2762;0;11858;4128;27885;45.7275;9.7127;301;1945;9893;64;0;292;4;3;14;0;190;"2023-10-06 19:09:46+02"
"AAA00353656109378739";3458;2593;2731;0;11924;4149;27920;45.7275;9.7127;301;1888;9895;66;0;0;11;5;11;0;120;"2023-10-06 19:24:52+02"
"AAA00353656109378739";3449;2568;2706;0;11793;4122;27954;45.7275;9.7127;301;1849;9895;67;0;0;0;0;2;0;186;"2023-10-06 19:39:58+02"
"AAA00353656109378739";3452;2550;2681;0;11924;4122;27989;45.7275;9.7127;301;1833;9895;68;0;337;14;13;22;0;196;"2023-10-06 19:55:04+02"
"AAA00353656109378739";3451;2525;2668;0;11858;4122;27989;45.7275;9.7127;;1821;9895;68;0;0;10;11;21;0;187;"2023-10-06 20:10:10+02"
"AAA00353656109378739";3454;2500;2637;0;11924;4122;27989;45.7275;9.7127;;1808;9897;69;0;292;0;4;12;0;166;"2023-10-06 20:25:18+02"
"AAA00353656109378739";3447;2475;2612;0;11924;4128;28023;45.7275;9.7127;;1785;9898;69;0;0;18;11;18;0;171;"2023-10-06 20:40:25+02"
"AAA00353656109378739";3437;2450;2587;0;11924;4142;28058;45.7275;9.7127;;1764;9898;70;0;0;10;13;24;0;123;"2023-10-06 20:55:32+02"
"AAA00353656109378739";3451;2431;2581;0;11858;4135;28092;45.7276;9.7125;274;1736;9899;70;0;0;16;11;16;0;96;"2023-10-06 21:10:35+02"
"AAA00353656109378739";3432;2400;2543;0;11858;4122;28127;45.7276;9.7125;274;1716;9900;71;0;292;28;8;28;292;150;"2023-10-06 21:25:42+02"
"AAA00353656109378739";3448;2375;2518;0;11924;4135;28196;45.7276;9.7125;274;1714;9900;72;0;0;14;10;24;0;120;"2023-10-06 21:40:49+02"
"AAA00353656109378739";3430;2350;2493;0;11858;4122;28231;45.7276;9.7125;274;1694;9901;72;0;0;5;5;10;0;109;"2023-10-06 21:55:57+02"
"AAA00353656109378739";3434;2325;2481;0;11858;4142;28300;45.7276;9.7125;274;1675;9901;73;0;0;0;2;10;0;121;"2023-10-06 22:10:57+02"
"AAA00353656109378739";3432;2300;2450;0;11924;4128;28300;45.7276;9.7125;274;1653;9901;73;0;0;10;4;10;0;125;"2023-10-06 22:26:03+02"
"AAA00353656109378739";3431;2268;2425;0;11924;4128;28369;45.7276;9.7125;274;1644;9901;74;0;337;6;7;17;0;132;"2023-10-06 22:41:08+02"
"AAA00353656109378739";3414;2237;2400;0;11858;4128;28403;45.7276;9.7125;274;1646;9902;74;0;0;5;11;15;0;143;"2023-10-06 22:56:14+02"
"AAA00353656109378739";3418;2218;2393;0;11858;4122;28438;45.7276;9.7125;274;1643;9902;75;0;292;6;9;18;0;179;"2023-10-06 23:11:20+02"
"AAA00353656109378739";3430;2193;2362;0;11858;4149;28472;45.7276;9.7125;274;1606;9902;75;0;0;2;4;10;0;133;"2023-10-06 23:26:26+02"
"AAA00353656109378739";3425;2168;2337;0;11924;4108;28507;45.7276;9.7125;274;1592;9902;75;0;0;17;6;17;0;106;"2023-10-06 23:41:33+02"
"AAA00353656109378739";3411;2150;2318;0;11858;4149;28507;45.7276;9.7125;274;1602;9902;76;0;0;0;6;16;0;107;"2023-10-06 23:56:39+02"
"AAA00353656109378739";3413;2137;2306;0;11858;4142;28576;45.7276;9.7125;;1596;9902;76;0;337;16;15;19;0;82;"2023-10-07 00:11:39+02"
"AAA00353656109378739";3416;2112;2281;0;11858;4115;28611;45.7276;9.7125;;1628;9901;77;0;292;17;16;24;0;113;"2023-10-07 00:26:46+02"
"AAA00353656109378739";3419;2093;2262;0;11924;4122;28611;45.7276;9.7125;;1616;9900;77;0;292;57;27;57;292;113;"2023-10-07 00:41:52+02"
"AAA00353656109378739";3415;2075;2243;0;11924;4122;28645;45.7276;9.7125;;1633;9901;77;0;0;1;8;13;0;73;"2023-10-07 00:56:58+02"
"AAA00353656109378739";3409;2068;2237;0;11924;4128;28749;45.7277;9.7126;272;1592;9900;77;0;292;20;17;22;0;91;"2023-10-07 01:11:57+02"
"AAA00353656109378739";3411;2050;2212;0;11858;4128;28783;45.7277;9.7126;272;1601;9900;77;0;0;17;18;30;0;125;"2023-10-07 01:27:02+02"
"AAA00353656109378739";3422;2031;2193;0;11924;4122;28818;45.7277;9.7126;272;1574;9898;78;0;337;24;20;32;0;123;"2023-10-07 01:42:08+02"
"AAA00353656109378739";3409;2018;2175;0;11924;4135;28852;45.7277;9.7126;272;1586;9897;78;0;292;22;16;22;292;132;"2023-10-07 01:57:14+02"
"AAA00353656109378739";3405;2006;2168;0;11858;4128;28887;45.7277;9.7126;272;1562;9896;78;0;0;22;16;23;0;116;"2023-10-07 02:12:17+02"
"AAA00353656109378739";3405;1987;2150;0;11858;4128;28922;45.7277;9.7126;272;1559;9895;78;0;0;8;16;35;0;75;"2023-10-07 02:27:24+02"
"AAA00353656109378739";3419;1975;2131;0;11858;4128;28956;45.7277;9.7126;272;1518;9894;79;0;0;15;13;17;0;63;"2023-10-07 02:42:30+02"
"AAA00353656109378739";3407;1962;2118;0;11924;4128;28991;45.7277;9.7126;272;1508;9894;79;0;0;25;21;25;0;65;"2023-10-07 02:57:36+02"
"AAA00353656109378739";3413;1956;2112;0;11924;4142;29060;45.7277;9.7126;272;1526;9892;80;0;337;34;19;34;337;79;"2023-10-07 03:12:48+02"
"AAA00353656109378739";3403;1943;2100;0;11858;4135;29060;45.7277;9.7126;272;1522;9891;80;0;0;15;16;22;0;123;"2023-10-07 03:27:54+02"
"AAA00353656109378739";3400;1931;2087;0;11858;4122;29060;45.7277;9.7126;272;1514;9890;80;0;337;10;16;20;0;121;"2023-10-07 03:42:59+02"
"AAA00353656109378739";3413;1918;2068;0;11858;4128;29094;45.7277;9.7126;272;1499;9890;80;0;22;16;17;29;0;65;"2023-10-07 03:58:05+02"
"AAA00353656109378739";3406;1906;2068;0;11924;4128;29129;45.7277;9.7126;;1488;9889;80;0;292;18;15;21;0;75;"2023-10-07 04:13:11+02"
"AAA00353656109378739";3402;1893;2050;0;11858;4108;29129;45.7277;9.7126;;1490;9889;80;0;22;10;22;50;0;84;"2023-10-07 04:28:17+02"
"AAA00353656109378739";3410;1881;2037;0;11858;4149;29163;45.7277;9.7126;;1483;9888;81;0;292;24;15;24;292;84;"2023-10-07 04:43:22+02"
"AAA00353656109378739";3404;1875;2025;0;11924;4142;29198;45.7277;9.7126;;1450;9887;81;0;22;12;11;18;0;81;"2023-10-07 04:58:28+02"
"AAA00353656109378739";3402;1868;2025;0;11924;4128;29198;45.7275;9.7126;290;1456;9886;81;0;292;19;21;33;0;76;"2023-10-07 05:13:28+02"
"AAA00353656109378739";3407;1856;2006;0;11858;4135;29267;45.7275;9.7126;290;1438;9887;81;0;337;10;14;20;0;86;"2023-10-07 05:28:33+02"
"AAA00353656109378739";3409;1843;1993;0;11858;4122;29302;45.7275;9.7126;290;1444;9886;82;0;292;29;17;29;292;61;"2023-10-07 05:43:38+02"
"AAA00353656109378739";3403;1831;1981;0;11793;4128;29302;45.7275;9.7126;290;1425;9886;82;0;292;5;9;14;0;62;"2023-10-07 05:58:44+02"
"AAA00353656109378739";3396;1818;1975;0;11858;4122;29336;45.7275;9.7126;290;1395;9886;82;0;292;23;12;23;292;73;"2023-10-07 06:13:45+02"
"AAA00353656109378739";3400;1812;1962;0;11858;4128;29336;45.7275;9.7126;290;1419;9885;82;0;292;18;17;21;0;65;"2023-10-07 06:28:49+02"
"AAA00353656109378739";3401;1800;1950;0;11858;4128;29336;45.7275;9.7126;290;1437;9885;82;0;0;8;20;36;0;76;"2023-10-07 06:43:55+02"
"AAA00353656109378739";3403;1800;1937;0;11858;4128;29405;45.7275;9.7126;290;1424;9885;82;0;337;10;11;19;0;106;"2023-10-07 06:59:00+02"
"AAA00353656109378739";3407;1787;1937;0;11858;4122;29405;45.7275;9.7126;290;1405;9885;82;0;0;7;13;17;0;146;"2023-10-07 07:14:15+02"
"AAA00353656109378739";3401;1781;1925;0;11793;4122;29405;45.7275;9.7126;290;1390;9886;82;0;0;6;15;27;0;242;"2023-10-07 07:29:20+02"
"AAA00353656109378739";3409;1775;1918;0;11858;4128;29440;45.7275;9.7126;290;1411;9887;83;0;0;2;21;32;0;146;"2023-10-07 07:44:26+02"
"AAA00353656109378739";3393;1768;1906;0;11924;4149;29474;45.7275;9.7126;290;1384;9887;82;0;0;18;3;18;0;101;"2023-10-07 07:59:32+02"
"AAA00353656109378739";3399;1762;1912;0;11858;4149;29474;45.7275;9.7127;285;1423;9890;83;0;292;20;15;22;0;91;"2023-10-07 08:14:46+02"
"AAA00353656109378739";3402;1762;1906;0;11924;4128;29474;45.7275;9.7127;285;1468;9891;83;0;0;16;13;18;0;143;"2023-10-07 08:29:51+02"
"AAA00353656109378739";3405;1768;1906;0;11858;4142;29474;45.7275;9.7127;285;1524;9892;83;0;0;5;13;28;0;176;"2023-10-07 08:44:56+02"
"AAA00353656109378739";3386;1781;1912;0;11924;4122;29544;45.7275;9.7127;285;1596;9893;83;0;0;2;11;27;0;124;"2023-10-07 09:00:01+02"
"AAA00353656109378739";3381;1800;1937;0;11858;4135;29544;45.7275;9.7127;285;1650;9894;82;0;337;8;11;20;0;152;"2023-10-07 09:15:17+02"
"AAA00353656109378739";3404;1818;1956;0;11924;4128;29578;45.7275;9.7127;285;1722;9896;80;0;337;48;26;48;337;126;"2023-10-07 09:30:23+02"
"AAA00353656109378739";3392;1850;1975;0;11858;4128;29544;45.7275;9.7127;285;1780;9896;78;0;0;2;22;58;0;128;"2023-10-07 09:45:29+02"
"AAA00353656109378739";3412;1875;2000;0;11858;4128;29613;45.7275;9.7127;285;1884;9897;76;0;67;14;9;20;0;141;"2023-10-07 10:00:35+02"
"AAA00353656109378739";3390;1931;2068;0;11858;4135;29647;45.7275;9.7127;285;2291;9896;72;0;22;22;16;24;0;97;"2023-10-07 10:15:43+02"
"AAA00353656109378739";3390;2012;2156;0;11924;4135;29613;45.7275;9.7127;285;2558;9896;66;0;337;16;10;17;0;172;"2023-10-07 10:30:48+02"
"AAA00353656109378739";3393;2112;2268;0;11858;4135;29613;45.7275;9.7127;285;2713;9895;61;0;337;18;16;28;0;213;"2023-10-07 10:45:54+02"
"AAA00353656109378739";3387;2218;2381;0;11924;4122;29578;45.7275;9.7127;285;2848;9895;58;0;337;60;13;60;337;308;"2023-10-07 11:00:59+02"
"AAA00353656109378739";3389;2343;2512;0;11924;4122;29544;45.7275;9.7127;285;2818;9894;58;0;247;0;8;26;0;420;"2023-10-07 11:16:03+02"
"AAA00353656109378739";3391;2475;2625;0;11858;4122;29474;45.7275;9.7127;285;2837;9894;56;0;292;43;36;54;0;510;"2023-10-07 11:31:09+02"
"AAA00353656109378739";3403;2612;2756;0;11924;4135;29336;45.7275;9.7127;285;3037;9892;53;0;292;48;33;74;0;652;"2023-10-07 11:46:15+02"
"AAA00353656109378739";3425;2731;2881;0;11924;4142;29129;45.7275;9.7127;285;3247;9892;49;0;22;34;31;56;0;760;"2023-10-07 12:01:21+02"
"AAA00353656109378739";3454;2862;3012;0;11924;4108;29025;45.7276;9.7128;285;3307;9891;47;0;247;22;24;44;0;968;"2023-10-07 12:16:23+02"
"AAA00353656109378739";3479;2975;3125;0;11924;4135;28887;45.7276;9.7128;285;3333;9891;47;0;247;20;41;65;0;1078;"2023-10-07 12:31:30+02"
"AAA00353656109378739";3507;3056;3218;0;11924;4108;28714;45.7276;9.7128;285;3478;9890;45;0;337;45;20;45;337;962;"2023-10-07 12:46:36+02"
"AAA00353656109378739";3513;3150;3306;0;11924;4122;28645;45.7276;9.7128;285;3567;9888;42;0;202;50;26;50;202;1025;"2023-10-07 13:01:43+02"
