"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";3386;2687;2818;0;11924;4128;33241;45.7276;9.7127;305;2056;9736;60;0;22;46;13;46;22;239;"2023-08-04 21:21:31+02"
"AAA00353656109378739";3385;2662;2793;0;11858;4115;33275;45.7276;9.7127;305;2113;9738;61;0;202;26;31;59;0;214;"2023-08-04 21:36:39+02"
"AAA00353656109378739";3380;2643;2781;0;11989;4115;33310;45.7276;9.7127;305;2092;9737;62;0;135;2;16;34;0;162;"2023-08-04 21:51:39+02"
"AAA00353656109378739";3375;2625;2762;0;11924;4128;33344;45.7276;9.7127;305;2057;9736;62;0;0;0;1;9;0;186;"2023-08-04 22:06:44+02"
"AAA00353656109378739";3374;2606;2737;0;11924;4128;33344;45.7276;9.7127;305;2044;9739;62;0;135;8;3;8;135;205;"2023-08-04 22:21:51+02"
"AAA00353656109378739";3380;2587;2712;0;11858;4149;33414;45.7276;9.7127;305;2020;9740;63;0;112;17;6;17;112;151;"2023-08-04 22:36:58+02"
"AAA00353656109378739";3375;2568;2712;0;11858;4122;33379;45.7276;9.7127;305;2007;9740;64;0;202;8;12;27;0;97;"2023-08-04 22:51:58+02"
"AAA00353656109378739";3363;2556;2687;0;11858;4122;33414;45.7276;9.7127;305;1918;9741;66;55;202;0;4;10;0;135;"2023-08-04 23:07:07+02"
"AAA00353656109378739";3366;2537;2668;0;11924;4115;33448;45.7276;9.7127;305;1688;9740;68;502;292;4;8;18;0;187;"2023-08-04 23:22:14+02"
"AAA00353656109378739";3352;2525;2656;0;11858;4135;33483;45.7276;9.7127;305;1543;9742;73;391;337;0;2;8;0;270;"2023-08-04 23:37:21+02"
"AAA00353656109378739";3355;2506;2656;0;11793;4128;33448;45.7276;9.7127;305;1528;9737;76;111;292;3;4;10;0;176;"2023-08-04 23:52:21+02"
"AAA00353656109378739";3352;2487;2618;0;11858;4128;33517;45.7276;9.7127;305;1525;9737;78;447;22;3;1;6;0;213;"2023-08-05 00:07:23+02"
"AAA00353656109378739";3344;2456;2593;0;11858;4115;33517;45.7276;9.7127;305;1538;9738;79;363;292;0;6;14;0;245;"2023-08-05 00:22:31+02"
"AAA00353656109378739";3340;2431;2568;0;11924;4135;33517;45.7276;9.7127;305;1548;9740;80;0;0;1;2;7;0;242;"2023-08-05 00:37:38+02"
"AAA00353656109378739";3341;2387;2575;0;11924;4122;33586;45.7276;9.7127;305;1556;9740;81;0;292;0;3;12;0;158;"2023-08-05 00:52:38+02"
"AAA00353656109378739";3336;2362;2525;0;11924;4142;33586;45.7275;9.7128;308;1554;9739;82;0;292;0;0;2;0;174;"2023-08-05 01:07:34+02"
"AAA00353656109378739";3336;2331;2493;0;11858;4108;33586;45.7275;9.7128;308;1556;9741;82;0;292;0;0;0;292;193;"2023-08-05 01:22:39+02"
"AAA00353656109378739";3329;2300;2462;0;11924;4135;33586;45.7275;9.7128;308;1543;9740;83;0;292;0;0;0;292;165;"2023-08-05 01:37:44+02"
"AAA00353656109378739";3309;2275;2487;0;11924;4115;33621;45.7275;9.7128;308;1537;9739;83;0;292;0;0;4;0;175;"2023-08-05 01:52:44+02"
"AAA00353656109378739";3322;2250;2425;0;11924;4128;33621;45.7275;9.7128;308;1535;9735;84;0;292;8;2;8;292;186;"2023-08-05 02:08:00+02"
"AAA00353656109378739";3330;2231;2393;0;11924;4115;33690;45.7275;9.7128;308;1523;9733;84;0;292;3;5;15;0;189;"2023-08-05 02:23:05+02"
"AAA00353656109378739";3312;2212;2368;0;11858;4128;33725;45.7275;9.7128;308;1511;9731;84;0;292;0;0;2;0;178;"2023-08-05 02:38:10+02"
"AAA00353656109378739";3316;2187;2387;0;11793;4115;33725;45.7275;9.7128;308;1515;9728;84;0;247;0;2;12;0;143;"2023-08-05 02:53:22+02"
"AAA00353656109378739";3314;2168;2337;0;11924;4142;33725;45.7275;9.7128;308;1498;9723;84;0;292;5;5;10;0;129;"2023-08-05 03:08:27+02"
"AAA00353656109378739";3296;2150;2312;0;11858;4128;33759;45.7275;9.7128;308;1488;9719;83;0;247;0;0;0;0;97;"2023-08-05 03:23:35+02"
"AAA00353656109378739";3307;2131;2293;0;11858;4142;33794;45.7275;9.7128;308;1486;9716;84;0;337;11;4;11;337;93;"2023-08-05 03:38:44+02"
"AAA00353656109378739";3315;2118;2318;0;11924;4122;33794;45.7275;9.7128;308;1487;9713;84;0;292;0;1;7;0;124;"2023-08-05 03:53:36+02"
"AAA00353656109378739";3304;2100;2262;0;11924;4128;33863;45.7275;9.7128;308;1505;9713;84;0;22;8;4;10;0;129;"2023-08-05 04:08:41+02"
"AAA00353656109378739";3315;2087;2243;0;11924;4128;33932;45.7275;9.7128;308;1518;9711;84;0;292;0;9;16;0;139;"2023-08-05 04:23:47+02"
"AAA00353656109378739";3317;2075;2225;0;11793;4135;33897;45.7275;9.7128;308;1505;9709;84;0;292;0;1;9;0;89;"2023-08-05 04:38:53+02"
"AAA00353656109378739";3306;2062;2250;0;11858;4108;33932;45.7275;9.7127;312;1497;9709;84;0;0;5;0;5;0;120;"2023-08-05 04:55:26+02"
"AAA00353656109378739";3312;2056;2206;0;11793;4122;33932;45.7275;9.7127;312;1504;9708;85;0;0;0;0;2;0;62;"2023-08-05 05:08:55+02"
"AAA00353656109378739";3304;2037;2193;0;11858;4122;33897;45.7275;9.7127;312;1510;9709;85;0;0;0;1;7;0;75;"2023-08-05 05:24:02+02"
"AAA00353656109378739";3310;2037;2181;0;11924;4128;33932;45.7275;9.7127;312;1522;9713;85;0;0;0;0;0;0;90;"2023-08-05 05:39:07+02"
"AAA00353656109378739";3305;2025;2231;0;11924;4115;33966;45.7275;9.7127;312;1525;9714;85;0;0;0;3;9;0;100;"2023-08-05 05:54:06+02"
"AAA00353656109378739";3295;2018;2175;0;11858;4122;34036;45.7275;9.7127;312;1522;9717;85;0;247;2;4;11;0;85;"2023-08-05 06:09:09+02"
"AAA00353656109378739";3292;2012;2156;0;11793;4142;34070;45.7275;9.7127;312;1532;9719;86;0;292;7;3;14;0;74;"2023-08-05 06:24:15+02"
"AAA00353656109378739";3304;2012;2150;0;11858;4142;34070;45.7275;9.7127;312;1535;9718;86;0;0;6;5;12;0;88;"2023-08-05 06:39:20+02"
"AAA00353656109378739";3292;2006;2175;0;11858;4135;34070;45.7275;9.7127;312;1538;9718;86;0;0;0;0;0;0;90;"2023-08-05 06:56:43+02"
"AAA00353656109378739";3289;2006;2150;0;11793;4128;34070;45.7275;9.7127;312;1538;9717;86;0;0;0;0;0;0;105;"2023-08-05 07:09:24+02"
"AAA00353656109378739";3295;2000;2143;0;11924;4135;34105;45.7275;9.7127;312;1549;9716;87;0;292;0;0;0;292;84;"2023-08-05 07:24:31+02"
"AAA00353656109378739";3300;2000;2137;0;11793;4128;34105;45.7275;9.7127;312;1568;9717;87;0;247;2;1;5;0;61;"2023-08-05 07:39:37+02"
"AAA00353656109378739";3297;2000;2162;0;11858;4128;34105;45.7275;9.7127;312;1603;9717;88;0;202;4;11;28;0;71;"2023-08-05 07:57:14+02"
"AAA00353656109378739";3287;2006;2143;0;11924;4122;34139;45.7275;9.7127;312;1680;9716;89;0;247;0;4;12;0;120;"2023-08-05 08:09:39+02"
"AAA00353656109378739";3297;2012;2143;0;11858;4135;34139;45.7275;9.7127;312;1791;9718;91;0;22;20;6;20;22;126;"2023-08-05 08:24:44+02"
"AAA00353656109378739";3292;2018;2150;0;11924;4122;34139;45.7275;9.7127;312;1801;9720;91;0;135;0;0;2;0;142;"2023-08-05 08:39:50+02"
"AAA00353656109378739";3292;2031;2206;0;11793;4142;34139;45.7275;9.7126;295;1765;9722;91;0;202;2;3;8;0;188;"2023-08-05 08:54:50+02"
"AAA00353656109378739";3280;2043;2175;0;11924;4135;34105;45.7275;9.7126;295;1756;9722;91;0;247;6;8;20;0;163;"2023-08-05 09:09:56+02"
"AAA00353656109378739";3297;2050;2181;0;11793;4115;34139;45.7275;9.7126;295;1837;9723;92;0;22;2;4;15;0;198;"2023-08-05 09:25:02+02"
"AAA00353656109378739";3290;2075;2200;0;11858;4142;34139;45.7275;9.7126;295;2061;9724;94;0;292;6;2;6;292;332;"2023-08-05 09:40:07+02"
"AAA00353656109378739";3308;2112;2293;0;11924;4122;34139;45.7275;9.7126;295;2413;9726;87;0;292;10;5;10;292;427;"2023-08-05 09:56:42+02"
"AAA00353656109378739";3308;2156;2281;0;11924;4128;34105;45.7275;9.7126;295;2413;9725;86;0;292;0;14;34;0;494;"2023-08-05 10:10:11+02"
"AAA00353656109378739";3303;2212;2325;0;11924;4128;34070;45.7275;9.7126;295;2492;9724;84;0;202;26;30;43;0;501;"2023-08-05 10:25:16+02"
"AAA00353656109378739";3304;2268;2381;0;11924;4135;34070;45.7275;9.7126;295;2580;9723;80;0;202;5;6;16;0;560;"2023-08-05 10:40:23+02"
"AAA00353656109378739";3303;2343;2500;0;11924;4128;34105;45.7275;9.7126;295;2785;9723;77;0;202;35;20;35;202;540;"2023-08-05 10:58:00+02"
"AAA00353656109378739";3305;2425;2543;0;11858;4122;34105;45.7275;9.7126;295;2900;9723;74;0;202;13;15;33;0;614;"2023-08-05 11:10:26+02"
"AAA00353656109378739";3301;2512;2637;0;11924;4128;34105;45.7275;9.7126;295;2929;9723;69;0;292;45;23;45;292;578;"2023-08-05 11:25:31+02"
"AAA00353656109378739";3309;2618;2756;0;11924;4122;34105;45.7275;9.7126;295;3182;9723;74;0;22;30;15;34;0;735;"2023-08-05 11:40:37+02"
"AAA00353656109378739";3302;2731;2918;0;11924;4115;34105;45.7275;9.7126;295;3269;9722;72;0;67;2;12;22;0;758;"2023-08-05 11:58:17+02"
"AAA00353656109378739";3319;2831;2975;0;11858;4115;34036;45.7275;9.7126;295;3371;9722;67;0;292;28;20;34;0;474;"2023-08-05 12:10:43+02"
"AAA00353656109378739";3319;2918;3056;0;11924;4128;34070;45.7275;9.7126;295;3426;9721;57;0;247;14;33;52;0;823;"2023-08-05 12:25:51+02"
"AAA00353656109378739";3324;3000;3125;0;11924;4115;34001;45.7275;9.7126;295;3446;9721;51;0;135;44;38;71;0;647;"2023-08-05 12:40:57+02"
"AAA00353656109378739";3333;3050;3218;0;11924;4122;33932;45.7275;9.7128;300;3524;9722;48;0;67;0;25;50;0;672;"2023-08-05 12:57:32+02"
"AAA00353656109378739";3343;3087;3212;0;11924;4128;33863;45.7275;9.7128;300;3579;9722;45;0;135;17;22;71;0;672;"2023-08-05 13:11:02+02"
"AAA00353656109378739";3346;3112;3231;0;11924;4122;33759;45.7275;9.7128;300;3542;9722;44;0;292;15;31;77;0;666;"2023-08-05 13:26:08+02"
"AAA00353656109378739";3350;3125;3250;0;11858;4128;33725;45.7275;9.7128;300;3595;9722;43;0;202;16;22;44;0;619;"2023-08-05 13:41:15+02"
"AAA00353656109378739";3342;3131;3318;0;11924;4122;33655;45.7275;9.7128;300;3633;9723;41;0;247;90;26;90;247;676;"2023-08-05 13:56:21+02"
"AAA00353656109378739";3358;3106;3250;0;11924;4122;33586;45.7275;9.7128;300;3448;9722;41;0;292;32;44;114;0;774;"2023-08-05 14:11:30+02"
"AAA00353656109378739";3355;3081;3218;0;11924;4115;33517;45.7275;9.7128;300;3220;9722;41;0;247;35;42;71;0;753;"2023-08-05 14:26:37+02"
"AAA00353656109378739";3371;3056;3187;0;11924;4128;33483;45.7275;9.7128;300;2838;9722;43;0;247;21;32;52;0;793;"2023-08-05 14:41:45+02"
"AAA00353656109378739";3360;3025;3212;0;11924;4128;33379;45.7275;9.7128;300;2751;9722;46;0;0;44;33;55;0;802;"2023-08-05 14:56:49+02"
"AAA00353656109378739";3361;3006;3143;0;11924;4122;33344;45.7275;9.7128;300;2767;9721;47;0;135;6;17;56;0;795;"2023-08-05 15:11:56+02"
"AAA00353656109378739";3370;2981;3118;0;11924;4128;33344;45.7275;9.7128;300;2732;9720;47;0;135;32;13;32;135;754;"2023-08-05 15:27:05+02"
"AAA00353656109378739";3374;2956;3087;0;11924;4108;33275;45.7275;9.7128;300;2648;9719;48;0;202;7;18;54;0;705;"2023-08-05 15:42:12+02"
"AAA00353656109378739";3372;2937;3106;0;11924;4135;33310;45.7275;9.7128;300;2620;9719;49;0;247;20;36;58;0;808;"2023-08-05 15:57:14+02"
"AAA00353656109378739";3374;2918;3056;0;11858;4122;33241;45.7275;9.7128;300;2618;9719;49;0;202;16;20;42;0;998;"2023-08-05 16:12:21+02"
"AAA00353656109378739";3368;2900;3031;0;11793;4115;33241;45.7275;9.7128;300;2628;9719;49;0;0;113;27;113;0;709;"2023-08-05 16:27:28+02"
"AAA00353656109378739";3368;2887;3018;0;11924;4108;33275;45.7275;9.7128;300;2630;9717;50;0;247;2;21;68;0;686;"2023-08-05 16:42:35+02"
"AAA00353656109378739";3362;2875;3037;0;11858;4122;33206;45.7275;9.7127;270;2602;9715;50;0;202;17;27;64;0;525;"2023-08-05 16:57:38+02"
"AAA00353656109378739";3374;2862;2993;0;11924;4122;33241;45.7275;9.7127;270;2601;9717;50;0;0;28;24;48;0;428;"2023-08-05 17:12:47+02"
"AAA00353656109378739";3372;2850;2975;0;11858;4135;33206;45.7275;9.7127;270;2621;9717;50;0;225;64;21;64;225;687;"2023-08-05 17:27:54+02"
"AAA00353656109378739";3367;2837;2962;0;11924;4122;33206;45.7275;9.7127;270;2573;9717;50;0;135;4;13;29;0;2166;"2023-08-05 17:43:01+02"
"AAA00353656109378739";3370;2837;3000;0;11924;4128;33172;45.7275;9.7127;270;2587;9716;50;0;67;20;11;32;0;3055;"2023-08-05 17:58:02+02"
"AAA00353656109378739";3361;2837;2956;0;11924;4115;33172;45.7275;9.7127;270;2561;9716;50;0;247;20;12;20;247;2898;"2023-08-05 18:13:08+02"
"AAA00353656109378739";3358;2831;2943;0;11924;4122;33172;45.7275;9.7127;270;2523;9716;50;0;135;7;12;38;0;2212;"2023-08-05 18:28:15+02"
"AAA00353656109378739";3353;2818;2937;0;11924;4122;33206;45.7275;9.7127;270;2482;9717;51;0;157;19;15;28;0;1526;"2023-08-05 18:43:23+02"
"AAA00353656109378739";3359;2800;2956;0;11858;4122;33172;45.7275;9.7127;270;2449;9717;51;0;202;0;5;12;0;983;"2023-08-05 18:58:27+02"
"AAA00353656109378739";3337;2787;2912;0;11858;4108;33137;45.7275;9.7127;270;2411;9719;52;0;202;14;17;57;0;578;"2023-08-05 19:13:34+02"
"AAA00353656109378739";3358;2775;2893;0;11924;4128;33137;45.7275;9.7127;270;2380;9721;53;0;202;6;23;37;0;393;"2023-08-05 19:28:41+02"
"AAA00353656109378739";3366;2756;2881;0;11924;4108;33137;45.7275;9.7127;270;2345;9720;53;0;135;16;27;60;0;314;"2023-08-05 19:43:48+02"
"AAA00353656109378739";3354;2737;2893;0;11924;4149;33103;45.7275;9.7127;270;2281;9720;54;0;247;0;6;14;0;321;"2023-08-05 19:58:51+02"
"AAA00353656109378739";3364;2725;2850;0;11924;4122;33172;45.7275;9.7127;270;2223;9720;54;0;292;3;7;31;0;394;"2023-08-05 20:13:58+02"
"AAA00353656109378739";3346;2706;2831;0;11858;4149;33206;45.7275;9.7127;270;2147;9720;55;0;135;15;6;22;0;257;"2023-08-05 20:29:04+02"
"AAA00353656109378739";3347;2687;2812;0;11924;4135;33172;45.7275;9.7127;270;2121;9723;57;0;247;0;5;28;0;200;"2023-08-05 20:44:12+02"
"AAA00353656109378739";3343;2668;2825;0;11924;4115;33172;45.7275;9.7127;312;2076;9724;58;0;22;0;6;16;0;188;"2023-08-05 20:59:15+02"
"AAA00353656109378739";3346;2650;2781;0;11924;4115;33172;45.7275;9.7127;312;2024;9726;60;0;0;20;8;24;0;217;"2023-08-05 21:14:22+02"
"AAA00353656109378739";3347;2631;2762;0;11858;4122;33137;45.7275;9.7127;312;2006;9728;61;0;0;8;15;26;0;214;"2023-08-05 21:29:29+02"
"AAA00353656109378739";3351;2618;2743;0;11924;4128;33172;45.7275;9.7127;312;1954;9729;62;0;0;13;8;16;0;253;"2023-08-05 21:44:35+02"
"AAA00353656109378739";3344;2593;2762;0;11924;4128;33206;45.7275;9.7127;312;1928;9727;63;0;337;6;15;26;0;393;"2023-08-05 21:59:36+02"
"AAA00353656109378739";3343;2568;2712;0;11924;4149;33206;45.7275;9.7127;312;1899;9726;65;0;0;19;14;19;0;270;"2023-08-05 22:14:42+02"
"AAA00353656109378739";3348;2550;2681;0;11924;4122;33206;45.7275;9.7127;312;1885;9727;66;0;0;20;15;20;0;162;"2023-08-05 22:29:49+02"
"AAA00353656109378739";3360;2525;2662;0;11924;4142;33206;45.7275;9.7127;312;1859;9726;66;0;0;13;15;20;0;210;"2023-08-05 22:44:56+02"
"AAA00353656109378739";3349;2500;2668;0;11858;4142;33206;45.7275;9.7127;312;1837;9726;67;0;337;0;13;30;0;234;"2023-08-05 23:00:03+02"
"AAA00353656109378739";3343;2475;2618;0;11858;4108;33206;45.7275;9.7127;312;1769;9726;68;0;22;0;0;4;0;153;"2023-08-05 23:15:09+02"
"AAA00353656109378739";3325;2443;2593;0;11858;4122;33275;45.7275;9.7127;312;1775;9726;69;0;0;10;15;24;0;144;"2023-08-05 23:30:16+02"
"AAA00353656109378739";3326;2412;2568;0;11858;4122;33275;45.7275;9.7127;312;1754;9726;70;0;292;10;11;18;0;202;"2023-08-05 23:45:23+02"
"AAA00353656109378739";3319;2393;2568;0;11924;4108;33275;45.7275;9.7127;312;1716;9726;70;0;0;5;3;6;0;224;"2023-08-06 00:00:25+02"
"AAA00353656109378739";3324;2362;2525;0;11924;4128;33310;45.7275;9.7127;312;1743;9726;71;0;0;24;17;24;0;156;"2023-08-06 00:15:31+02"
"AAA00353656109378739";3312;2337;2493;0;11858;4142;33379;45.7275;9.7127;312;1762;9723;71;0;0;15;11;18;0;142;"2023-08-06 00:30:38+02"
"AAA00353656109378739";3312;2312;2468;0;11924;4128;33344;45.7275;9.7127;312;1784;9721;72;0;0;0;15;29;0;134;"2023-08-06 00:45:45+02"
"AAA00353656109378739";3318;2293;2468;0;11858;4122;33414;45.7276;9.7127;302;1791;9721;72;0;0;4;4;7;0;188;"2023-08-06 01:00:44+02"
"AAA00353656109378739";3322;2275;2431;0;11858;4128;33483;45.7276;9.7127;302;1817;9720;72;0;0;12;6;12;0;209;"2023-08-06 01:15:49+02"
"AAA00353656109378739";3317;2256;2412;0;11858;4128;33483;45.7276;9.7127;302;1826;9719;72;0;0;6;6;10;0;211;"2023-08-06 01:30:55+02"
"AAA00353656109378739";3311;2243;2393;0;11924;4108;33483;45.7276;9.7127;302;1826;9717;72;0;292;27;12;27;292;133;"2023-08-06 01:46:01+02"
"AAA00353656109378739";3316;2237;2418;0;11924;4128;33517;45.7276;9.7127;302;1816;9716;72;0;0;6;8;19;0;120;"2023-08-06 02:01:03+02"
"AAA00353656109378739";3303;2225;2375;0;11924;4122;33517;45.7276;9.7127;302;1812;9716;73;0;292;14;8;14;292;95;"2023-08-06 02:16:10+02"
"AAA00353656109378739";3302;2218;2362;0;11858;4115;33552;45.7276;9.7127;302;1791;9715;73;0;292;7;4;11;0;121;"2023-08-06 02:31:16+02"
"AAA00353656109378739";3302;2206;2350;0;11858;4128;33621;45.7276;9.7127;302;1779;9713;74;0;292;0;3;9;0;122;"2023-08-06 02:46:23+02"
"AAA00353656109378739";3297;2200;2368;0;11858;4135;33621;45.7276;9.7127;302;1772;9713;74;0;292;0;0;0;292;202;"2023-08-06 03:01:24+02"
"AAA00353656109378739";3303;2200;2343;0;11793;4142;33655;45.7276;9.7127;302;1770;9713;74;0;292;2;1;4;0;158;"2023-08-06 03:16:29+02"
"AAA00353656109378739";3300;2187;2331;0;11858;4128;33690;45.7276;9.7127;302;1770;9711;75;0;292;0;0;0;292;93;"2023-08-06 03:31:34+02"
"AAA00353656109378739";3294;2181;2325;0;11793;4122;33725;45.7276;9.7127;302;1783;9709;75;0;0;8;15;28;0;107;"2023-08-06 03:46:40+02"
"AAA00353656109378739";3297;2175;2337;0;11858;4115;33725;45.7276;9.7127;302;1754;9710;75;0;292;0;9;26;0;112;"2023-08-06 04:01:44+02"
"AAA00353656109378739";3285;2168;2312;0;11858;4128;33690;45.7276;9.7127;302;1705;9709;75;0;0;0;1;9;0;106;"2023-08-06 04:16:51+02"
"AAA00353656109378739";3307;2150;2300;0;11858;4128;33759;45.7276;9.7127;302;1673;9708;76;0;22;16;9;16;22;104;"2023-08-06 04:31:57+02"
"AAA00353656109378739";3289;2143;2287;0;11858;4128;33725;45.7276;9.7127;302;1656;9707;77;0;0;28;19;32;0;76;"2023-08-06 04:47:03+02"
"AAA00353656109378739";3294;2137;2300;0;11858;4128;33759;45.7275;9.7126;283;1633;9706;77;0;292;0;8;16;0;122;"2023-08-06 05:02:03+02"
"AAA00353656109378739";3295;2125;2275;0;11924;4142;33725;45.7275;9.7126;283;1621;9703;77;0;0;27;13;27;0;78;"2023-08-06 05:17:09+02"
"AAA00353656109378739";3297;2106;2256;0;11858;4149;33725;45.7275;9.7126;283;1591;9701;77;0;0;12;7;12;0;83;"2023-08-06 05:32:15+02"
"AAA00353656109378739";3289;2093;2243;0;11858;4128;33690;45.7275;9.7126;283;1569;9701;78;0;0;6;9;12;0;90;"2023-08-06 05:47:20+02"
"AAA00353656109378739";3283;2075;2256;0;11924;4115;33725;45.7275;9.7126;283;1596;9700;78;0;0;22;17;24;0;74;"2023-08-06 06:02:21+02"
"AAA00353656109378739";3274;2062;2218;0;11924;4128;33759;45.7275;9.7126;283;1554;9700;78;0;0;10;6;10;0;101;"2023-08-06 06:17:26+02"
"AAA00353656109378739";3278;2043;2200;0;11858;4142;33828;45.7275;9.7126;283;1517;9701;78;0;292;6;2;8;0;133;"2023-08-06 06:32:32+02"
"AAA00353656109378739";3263;2037;2187;0;11858;4122;33828;45.7275;9.7126;283;1553;9701;79;0;0;0;10;19;0;163;"2023-08-06 06:47:37+02"
"AAA00353656109378739";3264;2037;2200;0;11858;4115;33863;45.7275;9.7126;283;1549;9701;79;0;292;12;5;12;292;137;"2023-08-06 07:02:41+02"
"AAA00353656109378739";3265;2031;2181;0;11858;4128;33897;45.7275;9.7126;283;1630;9702;79;0;337;6;7;18;0;150;"2023-08-06 07:17:47+02"
"AAA00353656109378739";3266;2025;2168;0;11924;4122;33897;45.7275;9.7126;283;1797;9701;79;0;292;7;9;22;0;192;"2023-08-06 07:32:53+02"
"AAA00353656109378739";3247;2031;2168;0;11924;4128;33863;45.7275;9.7126;283;1823;9700;75;0;337;12;15;22;0;204;"2023-08-06 07:48:00+02"
"AAA00353656109378739";3255;2031;2187;0;11858;4128;33932;45.7275;9.7126;283;1870;9700;74;0;292;6;9;22;0;263;"2023-08-06 08:02:59+02"
"AAA00353656109378739";3256;2043;2175;0;11858;4128;33897;45.7275;9.7126;283;1940;9703;72;0;22;12;12;24;0;255;"2023-08-06 08:18:04+02"
"AAA00353656109378739";3256;2056;2181;0;11924;4128;33897;45.7275;9.7126;283;1992;9704;71;0;0;30;11;30;0;243;"2023-08-06 08:33:10+02"
"AAA00353656109378739";3278;2068;2193;0;11858;4128;33966;45.7275;9.7126;283;2040;9704;70;0;292;20;13;21;0;315;"2023-08-06 08:48:15+02"
"AAA00353656109378739";3255;2081;2225;0;11924;4142;34001;45.7275;9.7124;283;2096;9703;69;0;67;14;6;14;0;336;"2023-08-06 09:03:15+02"
"AAA00353656109378739";3260;2100;2225;0;11858;4128;33966;45.7275;9.7124;283;2138;9702;67;0;202;0;7;24;0;322;"2023-08-06 09:18:22+02"
"AAA00353656109378739";3265;2112;2237;0;11793;4128;33966;45.7275;9.7124;283;2199;9702;66;0;247;22;12;22;247;434;"2023-08-06 09:33:28+02"
"AAA00353656109378739";3265;2131;2250;0;11858;4122;33966;45.7275;9.7124;283;2514;9703;65;0;0;32;12;32;0;407;"2023-08-06 09:48:33+02"
"AAA00353656109378739";3273;2168;2300;0;11858;4115;33897;45.7275;9.7124;283;2734;9702;60;0;247;12;18;46;0;432;"2023-08-06 10:03:36+02"
"AAA00353656109378739";3281;2212;2325;0;11858;4115;33897;45.7275;9.7124;283;2924;9702;55;0;292;21;19;48;0;528;"2023-08-06 10:18:42+02"
"AAA00353656109378739";3265;2275;2381;0;11924;4128;33897;45.7275;9.7124;283;3139;9702;51;0;0;67;27;80;0;560;"2023-08-06 10:33:48+02"
"AAA00353656109378739";3272;2343;2450;0;11924;4122;34036;45.7275;9.7124;283;3248;9703;46;0;292;20;22;61;0;546;"2023-08-06 10:48:55+02"
"AAA00353656109378739";3268;2418;2556;0;11858;4128;34105;45.7275;9.7124;283;3250;9703;43;0;292;12;18;50;0;513;"2023-08-06 11:03:57+02"
"AAA00353656109378739";3270;2512;2637;0;11924;4135;34105;45.7275;9.7124;283;3210;9703;40;0;292;7;19;33;0;621;"2023-08-06 11:19:03+02"
"AAA00353656109378739";3267;2618;2750;0;11989;4142;34174;45.7275;9.7124;283;3453;9703;38;0;292;18;24;39;0;588;"2023-08-06 11:34:09+02"
"AAA00353656109378739";3271;2731;2868;0;11924;4108;34174;45.7275;9.7124;283;3633;9703;35;0;292;19;13;19;292;533;"2023-08-06 11:49:15+02"
"AAA00353656109378739";3280;2856;3006;0;11924;4135;34139;45.7275;9.7124;283;3586;9702;33;0;202;14;25;69;0;706;"2023-08-06 12:04:20+02"
"AAA00353656109378739";3283;2950;3093;0;11924;4135;34105;45.7275;9.7124;283;3554;9701;32;0;0;20;46;132;0;600;"2023-08-06 12:19:28+02"
"AAA00353656109378739";3292;3031;3168;0;11924;4135;34105;45.7275;9.7124;283;3620;9701;31;0;157;16;36;99;0;595;"2023-08-06 12:34:35+02"
"AAA00353656109378739";3305;3081;3218;0;11924;4115;34070;45.7275;9.7124;283;3697;9702;30;0;292;16;29;49;0;611;"2023-08-06 12:49:41+02"
"AAA00353656109378739";3293;3125;3275;0;11924;4122;33966;45.7275;9.7126;283;3686;9702;29;0;292;41;20;41;292;642;"2023-08-06 13:04:47+02"
"AAA00353656109378739";3309;3150;3293;0;11858;4128;33932;45.7275;9.7126;283;3581;9701;29;0;0;20;29;48;0;638;"2023-08-06 13:19:54+02"
"AAA00353656109378739";3311;3187;3312;0;11924;4135;33794;45.7275;9.7126;283;3792;9700;28;0;0;36;27;54;0;664;"2023-08-06 13:35:01+02"
"AAA00353656109378739";3317;3206;3331;0;11924;4122;33690;45.7275;9.7126;283;3758;9699;28;0;247;22;28;42;0;696;"2023-08-06 13:50:08+02"
"AAA00353656109378739";3322;3200;3350;0;11924;4122;33621;45.7275;9.7126;283;3815;9698;27;0;247;13;30;84;0;704;"2023-08-06 14:05:12+02"
"AAA00353656109378739";3333;3181;3318;0;11924;4115;33414;45.7275;9.7126;283;3608;9698;27;0;247;45;34;60;0;581;"2023-08-06 14:20:19+02"
"AAA00353656109378739";3342;3150;3293;0;11924;4115;33310;45.7275;9.7126;283;3147;9697;27;0;337;17;30;62;0;776;"2023-08-06 14:35:27+02"
"AAA00353656109378739";3347;3118;3262;0;11924;4128;33103;45.7275;9.7126;283;2898;9697;28;0;292;14;33;65;0;773;"2023-08-06 14:50:34+02"
"AAA00353656109378739";3345;3087;3243;0;11924;4128;32999;45.7275;9.7126;283;2840;9698;29;0;247;52;36;52;247;739;"2023-08-06 15:05:41+02"
"AAA00353656109378739";3348;3056;3200;0;11924;4135;32964;45.7275;9.7126;283;2916;9698;29;0;135;18;15;24;0;795;"2023-08-06 15:20:49+02"
"AAA00353656109378739";3338;3031;3162;0;11924;4128;32895;45.7275;9.7126;283;2809;9696;29;0;292;75;59;106;0;793;"2023-08-06 15:35:57+02"
