"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";2560;1843;2006;0;11858;4128;25397;45.7275;9.7128;308;1438;9784;28;0;337;32;30;66;0;49;"2023-11-17 16:31:42+01"
"AAA00353656109378739";2572;1806;1975;0;11924;4142;25397;45.7275;9.7128;308;1398;9786;28;0;0;11;20;32;0;42;"2023-11-17 16:46:42+01"
"AAA00353656109378739";2593;1768;1931;0;11858;4128;25432;45.7275;9.7128;308;1345;9789;28;0;0;15;23;84;0;36;"2023-11-17 17:01:46+01"
"AAA00353656109378739";2575;1743;1900;0;11924;4128;25466;45.7275;9.7128;308;1351;9792;29;0;0;54;33;54;0;3;"2023-11-17 17:16:52+01"
"AAA00353656109378739";2558;1706;1868;0;11858;4149;25466;45.7275;9.7128;308;1372;9794;29;0;0;47;43;69;0;0;"2023-11-17 17:31:58+01"
"AAA00353656109378739";2558;1675;1843;0;11858;4128;25432;45.7275;9.7127;290;1376;9799;29;0;0;42;40;58;0;0;"2023-11-17 17:46:59+01"
"AAA00353656109378739";2559;1643;1806;0;11858;4128;25466;45.7275;9.7127;290;1341;9802;28;0;225;57;32;57;225;0;"2023-11-17 18:02:05+01"
"AAA00353656109378739";2548;1618;1831;0;11989;4142;25432;45.7275;9.7127;290;1312;9804;29;0;292;38;23;38;292;0;"2023-11-17 18:17:12+01"
"AAA00353656109378739";2539;1587;1756;0;11924;4149;25466;45.7275;9.7127;290;1297;9806;29;0;337;32;25;40;0;0;"2023-11-17 18:32:17+01"
"AAA00353656109378739";2512;1562;1725;0;11793;4128;25432;45.7275;9.7127;290;1274;9808;29;0;0;20;29;38;0;0;"2023-11-17 18:47:31+01"
"AAA00353656109378739";2511;1537;1693;0;11924;4115;25466;45.7275;9.7127;290;1205;9810;29;0;0;23;20;42;0;1;"2023-11-17 19:02:36+01"
"AAA00353656109378739";2495;1512;1662;0;11924;4115;25466;45.7275;9.7127;290;1114;9811;29;0;0;7;13;18;0;0;"2023-11-17 19:17:41+01"
"AAA00353656109378739";2484;1487;1637;0;11858;4122;25570;45.7275;9.7127;290;1064;9814;30;0;247;22;11;23;0;2;"2023-11-17 19:32:47+01"
"AAA00353656109378739";2499;1462;1618;0;11858;4149;25535;45.7275;9.7127;290;926;9818;31;0;22;2;6;16;0;0;"2023-11-17 19:47:51+01"
"AAA00353656109378739";2457;1443;1587;0;11858;4149;25570;45.7275;9.7127;290;856;9820;32;0;225;10;2;10;225;0;"2023-11-17 20:02:54+01"
"AAA00353656109378739";2397;1418;1562;0;11858;4135;25535;45.7275;9.7127;290;905;9820;32;0;0;16;10;16;0;0;"2023-11-17 20:17:59+01"
"AAA00353656109378739";2394;1393;1537;0;11793;4149;25570;45.7275;9.7127;290;846;9823;33;0;0;8;7;12;0;0;"2023-11-17 20:33:04+01"
"AAA00353656109378739";2416;1375;1525;0;11858;4128;25570;45.7275;9.7127;290;774;9825;34;0;135;0;0;3;0;0;"2023-11-17 20:48:20+01"
"AAA00353656109378739";2376;1343;1493;0;11924;4115;25501;45.7275;9.7127;290;704;9825;35;0;292;12;14;18;0;0;"2023-11-17 21:03:25+01"
"AAA00353656109378739";2341;1325;1468;0;11924;4115;25501;45.7275;9.7127;290;613;9826;36;0;292;0;2;12;0;0;"2023-11-17 21:18:31+01"
"AAA00353656109378739";2294;1293;1450;0;11793;4128;25432;45.7275;9.7127;290;619;9828;37;0;135;9;11;18;0;0;"2023-11-17 21:33:31+01"
"AAA00353656109378739";2345;1262;1425;0;11858;4128;25501;45.7275;9.7126;297;588;9828;38;0;0;11;9;18;0;0;"2023-11-17 21:48:34+01"
"AAA00353656109378739";2317;1212;1387;0;11858;4135;25466;45.7275;9.7126;297;625;9829;39;0;0;14;13;24;0;0;"2023-11-17 22:03:39+01"
"AAA00353656109378739";2256;1187;1425;0;12055;4128;25466;45.7275;9.7126;297;624;9832;39;0;292;8;11;16;0;0;"2023-11-17 22:18:43+01"
"AAA00353656109378739";2199;1143;1343;0;11858;4115;25501;45.7275;9.7126;297;613;9834;40;0;292;5;7;14;0;0;"2023-11-17 22:33:43+01"
