"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";3454;2581;2693;0;11924;4122;28991;45.7275;9.7127;289;2529;9797;81;0;292;14;10;18;0;999;"2023-09-18 14:16:49+02"
"AAA00353656109378739";3446;2587;2700;0;11924;4149;28991;45.7275;9.7127;289;2479;9796;80;0;22;5;7;14;0;890;"2023-09-18 14:31:55+02"
"AAA00353656109378739";3443;2600;2706;0;11924;4142;28956;45.7275;9.7127;289;2389;9794;80;0;337;18;11;18;337;791;"2023-09-18 14:47:02+02"
"AAA00353656109378739";3462;2606;2712;0;11858;4142;28956;45.7275;9.7127;289;2345;9793;80;0;0;13;16;28;0;523;"2023-09-18 15:02:09+02"
"AAA00353656109378739";3458;2612;2725;0;11924;4122;28922;45.7275;9.7127;;2331;9791;80;0;22;14;13;20;0;368;"2023-09-18 15:17:08+02"
"AAA00353656109378739";3461;2618;2725;0;11924;4142;28887;45.7275;9.7127;;2323;9789;80;0;0;20;13;23;0;322;"2023-09-18 15:32:15+02"
"AAA00353656109378739";3446;2618;2725;0;11858;4128;28852;45.7275;9.7127;;2363;9787;80;0;22;23;13;29;0;462;"2023-09-18 15:47:22+02"
"AAA00353656109378739";3446;2618;2725;0;11858;4122;28818;45.7275;9.7127;;2331;9785;79;0;0;18;13;18;0;466;"2023-09-18 16:02:29+02"
"AAA00353656109378739";3451;2625;2743;0;11924;4128;28783;45.7276;9.7126;275;2369;9781;80;0;0;10;16;23;0;390;"2023-09-18 16:17:32+02"
"AAA00353656109378739";3447;2631;2737;0;11924;4115;28749;45.7276;9.7126;275;2431;9777;80;0;0;8;19;38;0;618;"2023-09-18 16:32:37+02"
"AAA00353656109378739";3433;2625;2737;0;11924;4135;28749;45.7276;9.7126;275;2406;9776;79;0;0;14;12;42;0;970;"2023-09-18 16:47:43+02"
"AAA00353656109378739";3451;2625;2737;0;11924;4122;28783;45.7276;9.7126;275;2358;9773;79;0;337;12;9;15;0;881;"2023-09-18 17:02:50+02"
"AAA00353656109378739";3454;2625;2743;0;11858;4135;28714;45.7276;9.7126;275;2350;9770;79;0;225;0;7;14;0;1034;"2023-09-18 17:17:56+02"
"AAA00353656109378739";3463;2618;2731;0;11924;4135;28680;45.7276;9.7126;275;2306;9772;80;0;22;38;9;38;22;666;"2023-09-18 17:33:03+02"
"AAA00353656109378739";3458;2606;2725;0;11924;4115;28680;45.7276;9.7126;275;2293;9767;79;0;135;0;3;10;0;356;"2023-09-18 17:48:10+02"
"AAA00353656109378739";3470;2600;2712;0;11924;4108;28680;45.7276;9.7126;275;2281;9767;79;0;22;15;9;29;0;304;"2023-09-18 18:03:16+02"
"AAA00353656109378739";3451;2593;2706;0;11858;4128;28680;45.7276;9.7126;275;2272;9768;79;0;202;8;9;19;0;271;"2023-09-18 18:18:18+02"
"AAA00353656109378739";3459;2581;2693;0;11858;4115;28645;45.7276;9.7126;275;2177;9769;79;0;247;0;9;24;0;190;"2023-09-18 18:33:23+02"
"AAA00353656109378739";3457;2575;2687;0;11924;4128;28611;45.7276;9.7126;275;2018;9774;82;0;247;0;6;18;0;154;"2023-09-18 18:48:30+02"
"AAA00353656109378739";3443;2568;2675;0;11924;4149;28611;45.7276;9.7126;275;1984;9774;85;0;0;4;3;10;0;213;"2023-09-18 19:03:38+02"
"AAA00353656109378739";3430;2556;2675;0;11924;4142;28576;45.7274;9.7127;318;1962;9779;87;0;135;58;19;58;135;201;"2023-09-18 19:18:42+02"
"AAA00353656109378739";3442;2537;2650;0;11924;4128;28542;45.7274;9.7127;318;1839;9782;89;0;247;0;21;54;0;91;"2023-09-18 19:33:48+02"
"AAA00353656109378739";3450;2518;2631;0;11924;4135;28576;45.7274;9.7127;318;1827;9781;90;0;0;11;5;12;0;197;"2023-09-18 19:48:54+02"
"AAA00353656109378739";3432;2500;2618;0;11989;4122;28645;45.7274;9.7127;318;1840;9786;91;0;247;15;3;15;247;209;"2023-09-18 20:04:01+02"
"AAA00353656109378739";3461;2487;2612;0;11858;4122;28645;45.7274;9.7127;318;1822;9787;91;0;0;10;4;10;0;221;"2023-09-18 20:19:03+02"
"AAA00353656109378739";3445;2468;2587;0;11924;4128;28611;45.7274;9.7127;318;1825;9785;92;0;0;3;4;9;0;210;"2023-09-18 20:34:09+02"
"AAA00353656109378739";3448;2450;2575;0;11858;4122;28611;45.7274;9.7127;318;1809;9786;92;0;0;15;11;15;0;167;"2023-09-18 20:49:16+02"
"AAA00353656109378739";3458;2418;2556;0;11924;4128;28645;45.7274;9.7127;318;1810;9787;93;0;0;10;8;14;0;200;"2023-09-18 21:04:23+02"
"AAA00353656109378739";3456;2406;2543;0;11793;4128;28645;45.7274;9.7127;318;1816;9787;93;0;0;3;7;10;0;198;"2023-09-18 21:19:38+02"
"AAA00353656109378739";3460;2381;2518;0;11924;4122;28611;45.7274;9.7127;318;1817;9786;93;0;0;23;11;23;0;201;"2023-09-18 21:34:45+02"
"AAA00353656109378739";3438;2356;2500;0;11858;4128;28611;45.7274;9.7127;318;1830;9785;93;0;292;3;13;24;0;130;"2023-09-18 21:49:51+02"
"AAA00353656109378739";3419;2343;2487;0;11924;4128;28714;45.7274;9.7127;318;1828;9785;94;0;292;2;5;10;0;156;"2023-09-18 22:04:51+02"
"AAA00353656109378739";3428;2325;2475;0;11924;4122;28749;45.7274;9.7127;318;1809;9786;93;0;22;4;1;6;0;131;"2023-09-18 22:20:00+02"
"AAA00353656109378739";3440;2312;2450;0;11793;4149;28783;45.7274;9.7127;318;1801;9784;93;0;0;7;8;17;0;148;"2023-09-18 22:35:06+02"
"AAA00353656109378739";3434;2293;2437;0;11924;4128;28749;45.7274;9.7127;318;1799;9785;93;0;337;16;16;22;0;167;"2023-09-18 22:50:12+02"
"AAA00353656109378739";3432;2275;2437;0;11858;4115;28749;45.7274;9.7127;318;1799;9782;94;0;0;17;13;18;0;167;"2023-09-18 23:05:12+02"
"AAA00353656109378739";3435;2268;2412;0;11924;4122;28749;45.7275;9.7128;316;1794;9782;94;0;292;22;18;38;0;171;"2023-09-18 23:20:19+02"
"AAA00353656109378739";3441;2250;2393;0;11858;4128;28818;45.7275;9.7128;316;1777;9782;94;0;292;21;12;21;292;122;"2023-09-18 23:35:25+02"
"AAA00353656109378739";3435;2243;2381;0;11858;4128;28887;45.7275;9.7128;316;1781;9782;94;0;337;9;13;23;0;206;"2023-09-18 23:50:33+02"
"AAA00353656109378739";3435;2225;2406;0;11924;4122;28852;45.7275;9.7128;316;1772;9784;94;0;0;9;10;16;0;156;"2023-09-19 00:05:33+02"
"AAA00353656109378739";3430;2218;2362;0;11858;4122;28887;45.7275;9.7128;316;1789;9784;94;0;0;4;10;19;0;169;"2023-09-19 00:20:35+02"
"AAA00353656109378739";3440;2206;2350;0;11858;4135;28852;45.7275;9.7128;316;1787;9783;94;0;292;9;15;31;0;195;"2023-09-19 00:35:41+02"
"AAA00353656109378739";3448;2193;2337;0;11924;4122;28887;45.7275;9.7128;316;1781;9783;93;0;0;6;16;24;0;151;"2023-09-19 00:50:47+02"
"AAA00353656109378739";3439;2187;2356;0;11924;4115;28887;45.7275;9.7128;316;1757;9784;93;0;0;10;4;10;0;147;"2023-09-19 01:05:47+02"
"AAA00353656109378739";3443;2168;2318;0;11924;4142;28887;45.7275;9.7128;316;1747;9783;93;0;0;9;6;16;0;159;"2023-09-19 01:20:40+02"
"AAA00353656109378739";3448;2162;2306;0;11858;4135;28852;45.7275;9.7128;316;1722;9785;93;0;0;14;6;14;0;73;"2023-09-19 01:35:44+02"
"AAA00353656109378739";3444;2156;2293;0;11858;4128;28887;45.7275;9.7128;316;1732;9783;93;0;0;16;10;16;0;130;"2023-09-19 01:50:49+02"
"AAA00353656109378739";3431;2150;2312;0;11924;4122;28922;45.7275;9.7128;316;1753;9783;93;0;0;18;12;20;0;172;"2023-09-19 02:05:49+02"
"AAA00353656109378739";3448;2137;2281;0;11858;4115;28922;45.7275;9.7128;316;1740;9782;93;0;0;11;11;23;0;142;"2023-09-19 02:21:00+02"
"AAA00353656109378739";3429;2137;2268;0;11858;4128;28956;45.7275;9.7128;316;1745;9782;93;0;0;29;21;37;0;115;"2023-09-19 02:36:06+02"
"AAA00353656109378739";3433;2131;2262;0;11924;4135;28956;45.7275;9.7128;316;1714;9779;93;0;0;39;14;39;0;161;"2023-09-19 02:51:12+02"
"AAA00353656109378739";3435;2118;2293;0;11858;4128;28922;45.7275;9.7128;;1742;9780;93;0;292;10;14;28;0;95;"2023-09-19 03:06:12+02"
"AAA00353656109378739";3428;2112;2250;0;11858;4142;28956;45.7275;9.7128;;1711;9782;93;0;337;11;8;13;0;135;"2023-09-19 03:21:16+02"
"AAA00353656109378739";3440;2100;2237;0;11858;4142;28991;45.7275;9.7128;;1683;9782;93;0;22;0;2;10;0;158;"2023-09-19 03:36:22+02"
"AAA00353656109378739";3431;2093;2225;0;11924;4122;28956;45.7275;9.7128;;1683;9782;93;0;0;27;13;27;0;122;"2023-09-19 03:51:28+02"
"AAA00353656109378739";3412;2081;2268;0;11924;4108;28956;45.7275;9.7128;;1686;9782;93;0;247;26;14;26;247;169;"2023-09-19 04:06:36+02"
"AAA00353656109378739";3443;2081;2312;0;11924;4122;28991;45.7275;9.7128;;1679;9782;93;0;337;10;10;16;0;161;"2023-09-19 04:21:43+02"
"AAA00353656109378739";3405;2075;2225;0;11858;4122;28991;45.7275;9.7128;;1690;9783;93;0;0;9;13;23;0;122;"2023-09-19 04:36:50+02"
"AAA00353656109378739";3435;2068;2200;0;11924;4142;28991;45.7275;9.7128;;1705;9782;93;0;0;4;11;26;0;105;"2023-09-19 04:51:57+02"
"AAA00353656109378739";3421;2056;2237;0;11858;4115;28991;45.7275;9.7128;;1690;9782;93;0;0;16;12;20;0;92;"2023-09-19 05:06:53+02"
"AAA00353656109378739";3421;2050;2187;0;11858;4115;29025;45.7275;9.7128;;1682;9781;93;0;22;12;12;21;0;127;"2023-09-19 05:21:58+02"
"AAA00353656109378739";3435;2043;2175;0;11924;4128;28991;45.7275;9.7128;;1664;9780;93;0;0;4;8;12;0;123;"2023-09-19 05:37:03+02"
"AAA00353656109378739";3430;2031;2168;0;11924;4128;28991;45.7275;9.7128;;1643;9779;93;0;337;13;7;13;337;100;"2023-09-19 05:52:09+02"
"AAA00353656109378739";3414;2025;2200;0;11858;4128;28991;45.7275;9.7128;;1638;9779;93;0;0;10;9;13;0;117;"2023-09-19 06:08:30+02"
"AAA00353656109378739";3413;2031;2156;0;11924;4142;29025;45.7275;9.7128;;1638;9779;93;0;22;8;11;16;0;84;"2023-09-19 06:22:15+02"
"AAA00353656109378739";3438;2018;2150;0;11924;4149;29025;45.7275;9.7128;;1630;9781;93;0;292;19;15;19;292;104;"2023-09-19 06:37:21+02"
"AAA00353656109378739";3429;2006;2137;0;11924;4115;29025;45.7275;9.7128;;1620;9783;93;0;292;2;9;16;0;127;"2023-09-19 06:52:28+02"
"AAA00353656109378739";3446;2000;2168;0;11858;4115;29060;45.7278;9.7129;293;1588;9785;93;0;292;8;3;8;292;157;"2023-09-19 07:09:47+02"
"AAA00353656109378739";3447;2006;2137;0;11858;4128;29025;45.7278;9.7129;293;1598;9786;93;0;0;9;6;9;0;135;"2023-09-19 07:22:28+02"
"AAA00353656109378739";3447;2000;2131;0;11858;4122;29025;45.7278;9.7129;293;1623;9786;93;0;0;8;13;21;0;134;"2023-09-19 07:37:33+02"
"AAA00353656109378739";3418;1993;2125;0;11924;4128;29060;45.7278;9.7129;293;1628;9787;93;0;0;12;8;12;0;127;"2023-09-19 07:52:39+02"
"AAA00353656109378739";3426;2000;2187;0;11924;4128;29094;45.7278;9.7129;293;1686;9788;94;0;0;35;18;35;0;78;"2023-09-19 08:09:00+02"
"AAA00353656109378739";3425;2012;2137;0;11858;4122;29129;45.7278;9.7129;293;1740;9789;94;0;247;8;18;47;0;71;"2023-09-19 08:22:44+02"
"AAA00353656109378739";3402;2012;2137;0;11858;4128;29129;45.7278;9.7129;293;1804;9790;94;0;0;18;7;18;0;56;"2023-09-19 08:37:51+02"
"AAA00353656109378739";3420;2025;2150;0;11924;4122;29163;45.7278;9.7129;293;1837;9790;94;0;292;18;13;25;0;58;"2023-09-19 08:52:57+02"
"AAA00353656109378739";3427;2043;2212;0;11858;4128;29163;45.7278;9.7129;293;1833;9792;94;0;0;17;16;24;0;85;"2023-09-19 09:07:56+02"
"AAA00353656109378739";3431;2056;2175;0;11858;4128;29198;45.7278;9.7129;293;1877;9793;94;0;292;7;10;18;0;69;"2023-09-19 09:23:01+02"
"AAA00353656109378739";3413;2068;2187;0;11924;4142;29163;45.7278;9.7129;293;1934;9794;94;0;0;13;12;17;0;114;"2023-09-19 09:38:07+02"
"AAA00353656109378739";3427;2087;2200;0;11858;4128;29094;45.7278;9.7129;293;1994;9795;94;0;337;22;12;25;0;129;"2023-09-19 09:53:13+02"
"AAA00353656109378739";3421;2106;2268;0;11858;4122;29060;45.7278;9.7129;293;2125;9796;95;0;337;0;5;15;0;92;"2023-09-19 10:08:20+02"
"AAA00353656109378739";3413;2150;2268;0;11858;4115;29163;45.7278;9.7129;293;2567;9796;93;0;0;5;1;5;0;136;"2023-09-19 10:23:27+02"
"AAA00353656109378739";3407;2225;2350;0;11858;4122;29198;45.7278;9.7129;293;2786;9796;91;0;292;0;7;20;0;232;"2023-09-19 10:38:33+02"
"AAA00353656109378739";3417;2325;2468;0;11924;4128;29267;45.7278;9.7129;293;2969;9796;84;0;247;17;13;17;247;236;"2023-09-19 10:53:39+02"
"AAA00353656109378739";3444;2443;2637;0;11924;4128;29267;45.7275;9.7127;296;3090;9797;82;0;67;0;16;34;0;280;"2023-09-19 11:08:42+02"
"AAA00353656109378739";3454;2575;2731;0;11924;4122;29129;45.7275;9.7127;296;3184;9797;79;0;22;11;16;38;0;545;"2023-09-19 11:23:47+02"
"AAA00353656109378739";3463;2693;2850;0;11989;4135;29025;45.7275;9.7127;296;3270;9797;75;0;292;12;16;52;0;847;"2023-09-19 11:38:53+02"
"AAA00353656109378739";3481;2812;2968;0;11924;4108;28956;45.7275;9.7127;296;3343;9796;72;0;202;5;8;12;0;856;"2023-09-19 11:54:00+02"
"AAA00353656109378739";3496;2931;3137;0;11924;4128;28887;45.7275;9.7127;296;3309;9796;68;0;22;10;11;24;0;935;"2023-09-19 12:09:06+02"
"AAA00353656109378739";3509;3037;3200;0;11924;4115;28887;45.7275;9.7127;296;3427;9796;66;0;67;29;12;29;67;1157;"2023-09-19 12:24:12+02"
"AAA00353656109378739";3555;3137;3300;0;11924;4122;28783;45.7275;9.7127;296;3528;9797;62;0;292;31;18;32;0;1045;"2023-09-19 12:39:19+02"
"AAA00353656109378739";3559;3193;3356;0;11924;4122;28783;45.7275;9.7127;296;3326;9796;60;0;202;64;25;64;202;1111;"2023-09-19 12:54:26+02"
"AAA00353656109378739";3597;3256;3456;0;11924;4108;28714;45.7275;9.7127;296;3661;9795;57;0;247;12;19;45;0;1265;"2023-09-19 13:09:31+02"
"AAA00353656109378739";3615;3318;3481;0;11924;4122;28645;45.7275;9.7127;296;3766;9795;54;0;202;12;19;40;0;1380;"2023-09-19 13:24:40+02"
"AAA00353656109378739";3629;3368;3531;0;11858;4122;28576;45.7275;9.7127;296;3921;9794;52;0;247;33;26;52;0;1405;"2023-09-19 13:39:47+02"
"AAA00353656109378739";3612;3412;3562;0;11924;4108;28472;45.7275;9.7127;296;3890;9793;50;0;202;9;19;39;0;1340;"2023-09-19 13:54:55+02"
"AAA00353656109378739";3591;3400;3587;0;11924;4135;28403;45.7275;9.7127;296;3069;9792;54;0;292;36;29;52;0;1280;"2023-09-19 14:10:02+02"
"AAA00353656109378739";3577;3362;3512;0;11858;4108;28300;45.7275;9.7127;296;2799;9792;58;0;292;32;22;33;0;1199;"2023-09-19 14:25:10+02"
"AAA00353656109378739";3548;3318;3462;0;11924;4122;28265;45.7275;9.7127;296;2743;9790;61;0;22;13;16;38;0;1370;"2023-09-19 14:40:19+02"
"AAA00353656109378739";3549;3262;3412;0;11924;4122;28231;45.7275;9.7127;296;2689;9790;61;0;292;6;21;53;0;1170;"2023-09-19 14:55:27+02"
"AAA00353656109378739";3536;3218;3393;0;11858;4128;28231;45.7274;9.7126;296;2864;9789;61;0;292;50;19;50;292;1084;"2023-09-19 15:10:33+02"
"AAA00353656109378739";3527;3175;3318;0;11858;4135;28265;45.7274;9.7126;296;2731;9788;62;0;0;36;15;36;0;1068;"2023-09-19 15:25:41+02"
"AAA00353656109378739";3517;3137;3275;0;11924;4135;28265;45.7274;9.7126;296;2659;9787;63;0;135;21;8;21;135;982;"2023-09-19 15:40:49+02"
"AAA00353656109378739";3517;3106;3237;0;11924;4142;28231;45.7274;9.7126;296;2601;9786;64;0;0;0;11;26;0;1205;"2023-09-19 15:55:57+02"
"AAA00353656109378739";3517;3068;3243;0;11924;4122;28127;45.7274;9.7126;296;2584;9786;64;0;67;18;23;54;0;2720;"2023-09-19 16:10:59+02"
"AAA00353656109378739";3522;3056;3181;0;11924;4135;28127;45.7274;9.7126;296;2566;9785;66;0;202;21;4;21;202;3261;"2023-09-19 16:26:07+02"
"AAA00353656109378739";3520;3018;3150;0;11924;4128;28092;45.7274;9.7126;296;2570;9786;65;0;202;18;20;42;0;2342;"2023-09-19 16:41:15+02"
"AAA00353656109378739";3520;3000;3131;0;11924;4122;28127;45.7274;9.7126;296;2566;9786;65;0;202;38;16;38;202;1362;"2023-09-19 16:56:23+02"
"AAA00353656109378739";3504;2975;3131;0;11924;4122;28196;45.7274;9.7126;296;2577;9788;65;0;202;0;8;17;0;785;"2023-09-19 17:11:22+02"
"AAA00353656109378739";3500;2950;3081;0;11924;4122;28127;45.7274;9.7126;296;2541;9788;66;0;292;46;18;46;292;631;"2023-09-19 17:26:29+02"
"AAA00353656109378739";3500;2925;3050;0;11924;4115;28161;45.7274;9.7126;296;2467;9789;68;0;292;2;3;18;0;656;"2023-09-19 17:41:36+02"
"AAA00353656109378739";3484;2900;3025;0;11924;4135;28196;45.7274;9.7126;296;2583;9790;69;0;202;0;2;16;0;567;"2023-09-19 17:56:44+02"
"AAA00353656109378739";3478;2881;3031;0;11924;4108;28127;45.7274;9.7126;296;2486;9791;68;0;292;0;7;22;0;657;"2023-09-19 18:11:46+02"
"AAA00353656109378739";3483;2856;2987;0;11858;4115;28196;45.7274;9.7126;296;2389;9791;70;0;202;0;3;10;0;574;"2023-09-19 18:26:53+02"
"AAA00353656109378739";3462;2837;2962;0;11924;4128;28161;45.7274;9.7126;296;2302;9792;70;0;337;4;3;6;0;532;"2023-09-19 18:42:00+02"
"AAA00353656109378739";3464;2818;2943;0;11924;4142;28161;45.7274;9.7126;296;2226;9794;72;0;22;0;0;2;0;436;"2023-09-19 18:57:07+02"
"AAA00353656109378739";3473;2793;2943;0;11924;4122;28161;45.7274;9.7128;296;2154;9795;73;0;22;6;3;6;22;396;"2023-09-19 19:12:12+02"
"AAA00353656109378739";3458;2775;2900;0;11858;4128;28161;45.7274;9.7128;296;2102;9795;74;0;22;0;2;7;0;341;"2023-09-19 19:27:19+02"
"AAA00353656109378739";3464;2743;2868;0;11924;4108;28127;45.7274;9.7128;296;2049;9798;75;0;337;12;8;13;0;238;"2023-09-19 19:42:26+02"
"AAA00353656109378739";3445;2718;2843;0;11924;4115;28092;45.7274;9.7128;296;2019;9799;76;0;292;20;12;20;292;261;"2023-09-19 19:57:35+02"
"AAA00353656109378739";3451;2700;2856;0;11924;4122;28092;45.7274;9.7128;296;1995;9800;77;0;0;30;13;30;0;219;"2023-09-19 20:12:33+02"
"AAA00353656109378739";3458;2675;2806;0;11924;4142;28092;45.7274;9.7128;296;1969;9801;77;0;0;13;12;26;0;294;"2023-09-19 20:27:40+02"
"AAA00353656109378739";3465;2656;2781;0;11924;4128;28092;45.7274;9.7128;296;1955;9803;78;0;0;18;19;33;0;287;"2023-09-19 20:42:46+02"
"AAA00353656109378739";3461;2631;2762;0;11924;4122;28127;45.7274;9.7128;296;1942;9804;78;0;0;8;12;23;0;235;"2023-09-19 20:57:53+02"
"AAA00353656109378739";3449;2612;2762;0;11924;4128;28127;45.7274;9.7128;296;1916;9805;79;0;0;10;10;22;0;171;"2023-09-19 21:12:56+02"
"AAA00353656109378739";3465;2581;2718;0;11924;4135;28196;45.7274;9.7128;296;1911;9805;80;0;0;9;13;22;0;198;"2023-09-19 21:28:03+02"
"AAA00353656109378739";3463;2550;2693;0;11924;4122;28265;45.7274;9.7128;296;1949;9806;80;0;0;44;21;44;0;230;"2023-09-19 21:43:11+02"
"AAA00353656109378739";3442;2518;2668;0;11924;4128;28265;45.7274;9.7128;296;1928;9807;80;0;247;18;22;33;0;222;"2023-09-19 21:58:18+02"
"AAA00353656109378739";3454;2487;2668;0;11924;4128;28265;45.7274;9.7128;296;1912;9809;80;0;337;30;22;38;0;165;"2023-09-19 22:13:19+02"
"AAA00353656109378739";3444;2468;2625;0;11858;4128;28300;45.7274;9.7128;296;1894;9808;80;0;0;19;20;38;0;206;"2023-09-19 22:28:26+02"
"AAA00353656109378739";3444;2443;2600;0;11924;4122;28334;45.7274;9.7128;296;1860;9808;81;0;0;18;16;23;0;164;"2023-09-19 22:43:32+02"
"AAA00353656109378739";3445;2425;2575;0;11924;4135;28334;45.7274;9.7128;296;1851;9810;81;0;22;12;11;16;0;153;"2023-09-19 22:58:39+02"
"AAA00353656109378739";3444;2406;2581;0;11858;4115;28369;45.7277;9.7125;242;1836;9811;82;0;0;4;7;12;0;191;"2023-09-19 23:13:43+02"
"AAA00353656109378739";3441;2381;2537;0;11858;4115;28403;45.7277;9.7125;242;1825;9812;82;0;0;12;11;14;0;135;"2023-09-19 23:28:50+02"
"AAA00353656109378739";3442;2362;2518;0;11858;4122;28438;45.7277;9.7125;242;1808;9812;82;0;0;6;10;14;0;162;"2023-09-19 23:43:57+02"
"AAA00353656109378739";3442;2343;2493;0;11858;4122;28438;45.7277;9.7125;242;1800;9812;83;0;0;18;11;18;0;169;"2023-09-19 23:59:03+02"
"AAA00353656109378739";3442;2318;2512;0;11858;4149;28472;45.7277;9.7125;242;1815;9813;83;0;292;13;23;50;0;203;"2023-09-20 00:14:02+02"
"AAA00353656109378739";3447;2306;2462;0;11924;4122;28507;45.7277;9.7125;242;1811;9814;83;0;292;12;12;22;0;166;"2023-09-20 00:29:08+02"
"AAA00353656109378739";3429;2287;2437;0;11858;4142;28576;45.7277;9.7125;242;1830;9814;84;0;292;13;21;33;0;179;"2023-09-20 00:44:14+02"
"AAA00353656109378739";3438;2268;2425;0;11858;4135;28576;45.7277;9.7125;242;1848;9815;83;0;22;6;19;50;0;181;"2023-09-20 00:59:20+02"
"AAA00353656109378739";3447;2256;2425;0;11924;4122;28576;45.7277;9.7125;242;1852;9817;84;0;67;15;9;15;67;169;"2023-09-20 01:14:33+02"
"AAA00353656109378739";3438;2243;2400;0;11858;4122;28611;45.7277;9.7125;242;1842;9817;83;0;292;0;3;14;0;161;"2023-09-20 01:29:42+02"
"AAA00353656109378739";3433;2231;2381;0;11858;4135;28645;45.7277;9.7125;242;1837;9817;83;0;337;27;17;44;0;156;"2023-09-20 01:44:48+02"
"AAA00353656109378739";3433;2218;2368;0;11924;4142;28645;45.7277;9.7125;242;1832;9818;83;0;0;11;12;28;0;142;"2023-09-20 01:59:54+02"
"AAA00353656109378739";3437;2206;2375;0;11924;4128;28645;45.7277;9.7125;242;1824;9817;83;0;0;7;7;12;0;115;"2023-09-20 02:14:57+02"
"AAA00353656109378739";3444;2200;2350;0;11858;4122;28714;45.7277;9.7125;242;1808;9817;83;0;22;16;18;38;0;105;"2023-09-20 02:30:04+02"
"AAA00353656109378739";3417;2193;2337;0;11858;4128;28749;45.7277;9.7125;242;1797;9816;83;0;292;16;21;30;0;145;"2023-09-20 02:45:11+02"
"AAA00353656109378739";3435;2181;2325;0;11858;4128;28749;45.7277;9.7125;242;1758;9815;83;0;0;0;3;6;0;128;"2023-09-20 03:00:17+02"
"AAA00353656109378739";3440;2168;2331;0;11858;4142;28749;45.7277;9.7125;;1755;9817;84;0;22;12;14;21;0;90;"2023-09-20 03:15:24+02"
"AAA00353656109378739";3431;2156;2306;0;11793;4128;28749;45.7277;9.7125;;1780;9816;84;0;0;9;10;32;0;112;"2023-09-20 03:30:29+02"
"AAA00353656109378739";3415;2150;2293;0;11858;4115;28749;45.7277;9.7125;;1793;9816;84;0;337;16;17;30;0;124;"2023-09-20 03:45:35+02"
"AAA00353656109378739";3415;2137;2281;0;11924;4128;28818;45.7277;9.7125;;1788;9816;83;0;0;10;15;26;0;97;"2023-09-20 04:00:41+02"
"AAA00353656109378739";3411;2137;2362;0;11924;4108;28852;45.7275;9.7127;290;1766;9815;83;0;0;13;19;27;0;97;"2023-09-20 04:15:44+02"
"AAA00353656109378739";3446;2131;2287;0;11924;4128;28852;45.7275;9.7127;290;1767;9814;83;0;22;8;16;28;0;112;"2023-09-20 04:30:50+02"
"AAA00353656109378739";3440;2118;2262;0;11858;4115;28887;45.7275;9.7127;290;1757;9813;83;0;0;12;20;36;0;69;"2023-09-20 04:45:56+02"
"AAA00353656109378739";3424;2112;2256;0;11858;4142;28887;45.7275;9.7127;290;1759;9815;83;0;292;7;18;36;0;119;"2023-09-20 05:01:02+02"
"AAA00353656109378739";3419;2106;2262;0;11858;4135;28887;45.7275;9.7127;290;1747;9814;83;0;0;24;14;24;0;140;"2023-09-20 05:16:07+02"
"AAA00353656109378739";3429;2100;2243;0;11924;4149;28887;45.7275;9.7127;290;1747;9814;83;0;292;19;11;19;292;79;"2023-09-20 05:31:14+02"
"AAA00353656109378739";3422;2093;2231;0;11924;4122;28922;45.7275;9.7127;290;1772;9816;83;0;0;14;19;27;0;120;"2023-09-20 05:46:21+02"
"AAA00353656109378739";3418;2087;2225;0;11858;4122;28956;45.7275;9.7127;290;1800;9815;83;0;0;14;12;26;0;90;"2023-09-20 06:01:27+02"
"AAA00353656109378739";3429;2087;2237;0;11858;4128;28956;45.7275;9.7127;290;1736;9813;83;0;0;28;22;36;0;81;"2023-09-20 06:16:29+02"
"AAA00353656109378739";3413;2075;2218;0;11858;4135;28922;45.7275;9.7127;290;1710;9814;83;0;22;0;7;18;0;110;"2023-09-20 06:31:34+02"
"AAA00353656109378739";3432;2062;2206;0;11924;4149;28956;45.7275;9.7127;290;1725;9814;84;0;0;10;13;19;0;76;"2023-09-20 06:46:39+02"
"AAA00353656109378739";3430;2056;2193;0;11924;4122;28991;45.7275;9.7127;290;1707;9814;84;0;0;25;7;25;0;116;"2023-09-20 07:01:45+02"
"AAA00353656109378739";3422;2056;2206;0;11924;4135;28991;45.7274;9.7125;312;1720;9813;84;0;292;26;20;32;0;155;"2023-09-20 07:16:51+02"
"AAA00353656109378739";3421;2050;2187;0;11924;4128;28991;45.7274;9.7125;312;1750;9815;84;0;22;26;20;29;0;131;"2023-09-20 07:31:57+02"
"AAA00353656109378739";3405;2037;2181;0;11793;4128;29025;45.7274;9.7125;312;1757;9815;84;0;0;0;4;18;0;102;"2023-09-20 07:47:03+02"
"AAA00353656109378739";3405;2037;2175;0;11924;4122;29025;45.7274;9.7125;312;1747;9815;85;0;22;10;5;10;22;97;"2023-09-20 08:02:10+02"
"AAA00353656109378739";3432;2037;2193;0;11858;4128;28991;45.7274;9.7125;312;1771;9815;85;0;0;0;11;21;0;84;"2023-09-20 08:17:09+02"
"AAA00353656109378739";3410;2037;2181;0;11924;4128;28991;45.7274;9.7125;312;1800;9816;85;0;337;14;4;14;337;100;"2023-09-20 08:32:15+02"
