"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";1488;562;687;0;11793;4142;27747;45.7275;9.7127;288;462;9650;86;0;0;0;0;2;0;0;"2023-12-01 08:46:38+01"
"AAA00353656109378739";1481;568;706;0;11793;4149;27712;45.7275;9.7127;288;467;9648;86;0;202;0;0;3;0;1;"2023-12-01 09:01:52+01"
"AAA00353656109378739";1470;575;700;0;11793;4115;27747;45.7275;9.7127;288;493;9647;86;0;337;0;1;10;0;0;"2023-12-01 09:16:58+01"
"AAA00353656109378739";1455;568;700;0;11793;4128;27747;45.7275;9.7127;288;484;9648;86;0;337;11;1;11;337;0;"2023-12-01 09:32:02+01"
"AAA00353656109378739";1455;575;700;0;11793;4149;27747;45.7275;9.7127;288;495;9646;87;0;337;0;0;0;337;0;"2023-12-01 09:47:06+01"
"AAA00353656109378739";1496;575;712;0;11793;4149;27781;45.7275;9.7127;288;505;9647;87;0;337;0;0;0;337;0;"2023-12-01 10:02:16+01"
"AAA00353656109378739";1492;581;706;0;11793;4149;27816;45.7275;9.7127;288;507;9648;87;0;135;6;1;6;135;0;"2023-12-01 10:17:19+01"
"AAA00353656109378739";1537;581;706;0;11793;4122;27816;45.7275;9.7127;288;529;9648;87;0;247;6;5;12;0;0;"2023-12-01 10:32:22+01"
"AAA00353656109378739";1567;587;712;0;11793;4135;27781;45.7275;9.7127;288;518;9645;87;0;225;0;0;0;0;6;"2023-12-01 10:47:27+01"
"AAA00353656109378739";1494;593;768;0;11989;4122;27781;45.7275;9.7127;296;521;9642;87;0;337;0;1;6;0;2;"2023-12-01 11:02:31+01"
"AAA00353656109378739";1698;600;731;0;11793;4149;27816;45.7275;9.7127;296;532;9642;87;0;337;0;0;0;337;0;"2023-12-01 11:17:34+01"
"AAA00353656109378739";1566;606;725;0;11793;4142;27816;45.7275;9.7127;296;563;9640;87;0;337;0;0;0;0;0;"2023-12-01 11:32:38+01"
"AAA00353656109378739";1502;606;725;0;11793;4142;27816;45.7275;9.7127;296;560;9640;88;0;337;0;0;0;337;0;"2023-12-01 11:47:42+01"
"AAA00353656109378739";1524;618;737;0;11858;4128;27781;45.7275;9.7127;296;568;9636;87;0;202;0;1;6;0;0;"2023-12-01 12:02:55+01"
"AAA00353656109378739";1488;618;737;0;11793;4128;27781;45.7275;9.7127;296;583;9637;88;0;202;0;0;0;202;0;"2023-12-01 12:18:01+01"
"AAA00353656109378739";1493;618;743;0;11793;4128;27816;45.7275;9.7127;296;564;9633;88;0;22;6;4;9;0;0;"2023-12-01 12:33:05+01"
"AAA00353656109378739";1529;625;743;0;11793;4149;27850;45.7275;9.7127;296;557;9633;88;0;135;8;10;26;0;0;"2023-12-01 12:48:09+01"
"AAA00353656109378739";1491;637;762;0;11858;4115;27816;45.7275;9.7127;296;555;9629;88;0;247;6;8;24;0;0;"2023-12-01 13:03:22+01"
"AAA00353656109378739";1443;643;756;0;11858;4142;27816;45.7275;9.7127;296;554;9632;88;0;202;3;4;14;0;0;"2023-12-01 13:18:25+01"
"AAA00353656109378739";2052;643;762;0;11793;4135;27781;45.7275;9.7127;296;547;9628;88;0;135;2;0;2;135;0;"2023-12-01 13:33:29+01"
"AAA00353656109378739";1690;643;768;0;11793;4122;27781;45.7275;9.7127;296;554;9627;88;0;22;8;5;10;0;0;"2023-12-01 13:48:34+01"
"AAA00353656109378739";1580;650;781;0;11793;4128;27781;45.7275;9.7127;296;552;9629;88;0;202;4;2;8;0;0;"2023-12-01 14:03:47+01"
"AAA00353656109378739";1525;656;775;0;11858;4149;27816;45.7275;9.7127;296;553;9624;88;0;202;0;2;8;0;0;"2023-12-01 14:18:51+01"
"AAA00353656109378739";1525;656;781;0;11793;4135;27816;45.7275;9.7127;296;548;9626;88;0;202;2;4;22;0;0;"2023-12-01 14:33:55+01"
"AAA00353656109378739";1568;662;781;0;11858;4115;27816;45.7275;9.7127;296;529;9626;88;0;247;9;9;20;0;0;"2023-12-01 14:48:59+01"
"AAA00353656109378739";1514;668;850;0;11924;4128;27816;45.7276;9.7127;294;532;9623;88;0;0;0;3;12;0;1;"2023-12-01 15:04:05+01"
"AAA00353656109378739";1611;675;806;0;11793;4128;27781;45.7276;9.7127;294;538;9621;88;0;0;0;2;11;0;0;"2023-12-01 15:19:07+01"
"AAA00353656109378739";1530;675;800;0;11793;4128;27781;45.7276;9.7127;294;547;9617;88;0;0;3;7;17;0;0;"2023-12-01 15:34:11+01"
"AAA00353656109378739";1476;675;800;0;11793;4115;27747;45.7276;9.7127;294;558;9612;88;0;292;8;11;20;0;0;"2023-12-01 15:49:15+01"
"AAA00353656109378739";1583;681;812;0;11858;4122;27781;45.7276;9.7127;294;582;9612;88;0;292;12;11;26;0;0;"2023-12-01 16:04:28+01"
"AAA00353656109378739";1500;687;806;0;11793;4142;27781;45.7276;9.7127;294;592;9611;89;0;67;8;10;22;0;0;"2023-12-01 16:19:32+01"
"AAA00353656109378739";1460;687;806;0;11858;4135;27781;45.7276;9.7127;294;620;9606;89;0;202;4;8;16;0;1;"2023-12-01 16:34:36+01"
"AAA00353656109378739";1460;687;812;0;11793;4128;27781;45.7276;9.7127;294;627;9604;89;0;247;0;6;19;0;0;"2023-12-01 16:49:40+01"
"AAA00353656109378739";1504;693;818;0;11793;4135;27747;45.7276;9.7127;294;631;9603;89;0;202;2;1;9;0;0;"2023-12-01 17:04:58+01"
"AAA00353656109378739";1473;700;818;0;11793;4122;27747;45.7276;9.7127;294;629;9600;89;0;247;2;4;14;0;0;"2023-12-01 17:20:02+01"
"AAA00353656109378739";1461;700;818;0;11793;4149;27747;45.7276;9.7127;294;630;9599;89;0;247;4;3;12;0;0;"2023-12-01 17:35:06+01"
"AAA00353656109378739";1417;700;818;0;11793;4115;27747;45.7276;9.7127;294;628;9599;89;0;0;3;1;8;0;0;"2023-12-01 17:50:11+01"
"AAA00353656109378739";1414;706;831;0;11793;4115;27781;45.7276;9.7127;294;630;9598;89;0;247;3;4;14;0;0;"2023-12-01 18:05:24+01"
"AAA00353656109378739";1406;706;831;0;11793;4142;27747;45.7276;9.7127;294;648;9600;89;0;247;2;0;2;0;0;"2023-12-01 18:20:29+01"
"AAA00353656109378739";1402;712;831;0;11793;4128;27747;45.7276;9.7127;294;646;9599;89;0;247;0;1;3;0;0;"2023-12-01 18:35:33+01"
"AAA00353656109378739";1402;712;831;0;11858;4115;27747;45.7276;9.7127;294;655;9599;89;0;292;0;4;19;0;0;"2023-12-01 18:50:37+01"
"AAA00353656109378739";1411;718;906;0;11989;4135;27747;45.7275;9.7127;288;661;9601;89;0;247;4;2;9;0;0;"2023-12-01 19:05:51+01"
"AAA00353656109378739";1484;725;856;0;11793;4135;27747;45.7275;9.7127;288;670;9601;89;0;22;0;10;20;0;0;"2023-12-01 19:20:55+01"
