"hive";"internal";"external";"board";"temp1";"temp2";"temp3";"temp4";"temp5";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00354976091004203";1820;531;606;;;;;;0;12055;4286;29325;45.7275;9.7127;304;;;;;;;;;;0;"2023-12-01 00:00:48+01"
"AAA00354976091004203";1816;531;606;;;;;;0;12055;4286;29325;45.7275;9.7127;304;;;;;;;;;;0;"2023-12-01 00:15:52+01"
"AAA00354976091004203";1809;531;687;;;;;;0;12120;4286;29398;45.7275;9.7127;304;;;;;;;;;;0;"2023-12-01 00:30:56+01"
"AAA00354976091004203";1809;537;631;;;;;;0;12055;4292;29325;45.7275;9.7127;304;;;;;;;;;;0;"2023-12-01 00:45:58+01"
"AAA00354976091004203";1811;537;612;;;;;;0;12055;4292;29398;45.7275;9.7127;304;;;;;;;;;;0;"2023-12-01 01:01:02+01"
"AAA00354976091004203";1821;531;606;;;;;;0;12055;4292;29398;45.7275;9.7127;304;;;;;;;;;;0;"2023-12-01 01:16:06+01"
"AAA00354976091004203";1814;531;606;;;;;;0;12055;4286;29398;45.7275;9.7127;304;;;;;;;;;;1;"2023-12-01 01:31:11+01"
"AAA00354976091004203";1803;531;612;;;;;;0;12055;4292;29325;45.7275;9.7127;304;;;;;;;;;;0;"2023-12-01 01:46:11+01"
"AAA00354976091004203";1798;531;612;;;;;;0;12055;4292;29325;45.7275;9.7127;304;;;;;;;;;;0;"2023-12-01 02:01:14+01"
"AAA00354976091004203";1813;531;606;;;;;;0;12055;4292;29398;45.7275;9.7127;304;;;;;;;;;;0;"2023-12-01 02:16:18+01"
"AAA00354976091004203";1796;531;606;;;;;;0;12055;4292;29398;45.7275;9.7127;304;;;;;;;;;;0;"2023-12-01 02:31:21+01"
"AAA00354976091004203";1804;531;612;;;;;;0;12055;4292;29398;45.7275;9.7127;304;;;;;;;;;;0;"2023-12-01 02:46:25+01"
"AAA00354976091004203";1810;531;612;;;;;;0;12055;4292;29398;45.7275;9.7127;304;;;;;;;;;;0;"2023-12-01 03:01:28+01"
"AAA00354976091004203";1814;531;612;;;;;;0;12055;4292;29325;45.7275;9.7127;304;;;;;;;;;;0;"2023-12-01 03:16:33+01"
"AAA00354976091004203";1818;531;612;;;;;;0;12055;4292;29325;45.7275;9.7127;304;;;;;;;;;;0;"2023-12-01 03:31:36+01"
"AAA00354976091004203";1823;531;618;;;;;;0;12055;4292;29398;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 03:46:41+01"
"AAA00354976091004203";1811;537;618;;;;;;0;12055;4292;29325;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 04:01:45+01"
"AAA00354976091004203";1806;531;618;;;;;;0;12055;4286;29398;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 04:16:49+01"
"AAA00354976091004203";1815;543;700;;;;;;0;12120;4279;29398;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 04:31:53+01"
"AAA00354976091004203";1825;543;637;;;;;;0;12055;4292;29398;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 04:46:56+01"
"AAA00354976091004203";1802;543;625;;;;;;0;12055;4286;29398;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 05:02:00+01"
"AAA00354976091004203";1837;537;618;;;;;;0;12055;4292;29471;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 05:17:04+01"
"AAA00354976091004203";1804;537;618;;;;;;0;12055;4292;29325;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 05:32:08+01"
"AAA00354976091004203";1826;537;625;;;;;;0;12055;4286;29398;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 05:47:08+01"
"AAA00354976091004203";1814;537;618;;;;;;0;12055;4292;29398;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 06:02:12+01"
"AAA00354976091004203";1800;537;618;;;;;;0;12055;4292;29325;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 06:17:16+01"
"AAA00354976091004203";1774;543;618;;;;;;0;12055;4292;29325;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 06:32:20+01"
"AAA00354976091004203";1782;543;625;;;;;;0;12055;4286;29398;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 06:47:21+01"
"AAA00354976091004203";1799;543;625;;;;;;0;12055;4286;29398;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 07:02:24+01"
"AAA00354976091004203";1802;543;625;;;;;;0;12055;4292;29398;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 07:17:28+01"
"AAA00354976091004203";1805;543;625;;;;;;0;12055;4286;29398;45.7275;9.7127;294;;;;;;;;;;0;"2023-12-01 07:32:32+01"
"AAA00354976091004203";1832;550;631;;;;;;0;12055;4292;29398;45.7275;9.7126;295;;;;;;;;;;0;"2023-12-01 07:47:36+01"
"AAA00354976091004203";1830;550;631;;;;;;0;12055;4286;29325;45.7275;9.7126;295;;;;;;;;;;0;"2023-12-01 08:02:39+01"
"AAA00354976091004203";1830;550;631;;;;;;0;12055;4286;29325;45.7275;9.7126;295;;;;;;;;;;1;"2023-12-01 08:17:43+01"
"AAA00354976091004203";1825;556;718;;;;;;0;12120;4286;29398;45.7275;9.7126;295;;;;;;;;;;0;"2023-12-01 08:32:47+01"
"AAA00354976091004203";1809;562;656;;;;;;0;12055;4292;29325;45.7275;9.7126;295;;;;;;;;;;1;"2023-12-01 08:47:53+01"
"AAA00354976091004203";1812;562;643;;;;;;0;12055;4292;29325;45.7275;9.7126;295;;;;;;;;;;1;"2023-12-01 09:02:57+01"
"AAA00354976091004203";1817;562;637;;;;;;0;12055;4292;29325;45.7275;9.7126;295;;;;;;;;;;0;"2023-12-01 09:18:01+01"
"AAA00354976091004203";1807;562;637;;;;;;0;12055;4286;29398;45.7275;9.7126;295;;;;;;;;;;2;"2023-12-01 09:33:05+01"
"AAA00354976091004203";1801;562;650;;;;;;0;12055;4292;29398;45.7275;9.7126;295;;;;;;;;;;0;"2023-12-01 09:48:03+01"
"AAA00354976091004203";1809;568;643;;;;;;0;12055;4286;29325;45.7275;9.7126;295;;;;;;;;;;1;"2023-12-01 10:03:07+01"
"AAA00354976091004203";1819;562;650;;;;;;0;12055;4292;29325;45.7275;9.7126;295;;;;;;;;;;1;"2023-12-01 10:18:10+01"
"AAA00354976091004203";1799;568;650;;;;;;0;12055;4292;29325;45.7275;9.7126;295;;;;;;;;;;0;"2023-12-01 10:33:15+01"
"AAA00354976091004203";1797;575;662;;;;;;0;12055;4292;29398;45.7275;9.7126;295;;;;;;;;;;2;"2023-12-01 10:48:19+01"
"AAA00354976091004203";1807;581;662;;;;;;0;12055;4286;29398;45.7275;9.7126;295;;;;;;;;;;2;"2023-12-01 11:03:23+01"
"AAA00354976091004203";1795;581;668;;;;;;0;12055;4292;29398;45.7275;9.7126;295;;;;;;;;;;1;"2023-12-01 11:18:27+01"
"AAA00354976091004203";1797;587;668;;;;;;0;12055;4292;29325;45.7275;9.7126;295;;;;;;;;;;0;"2023-12-01 11:33:31+01"
"AAA00354976091004203";1796;593;681;;;;;;0;12055;4286;29398;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 11:48:34+01"
"AAA00354976091004203";1803;600;681;;;;;;0;12055;4286;29398;45.7275;9.7127;305;;;;;;;;;;2;"2023-12-01 12:03:39+01"
"AAA00354976091004203";1787;606;687;;;;;;0;12055;4292;29398;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 12:18:43+01"
"AAA00354976091004203";1792;606;781;;;;;;0;12186;4286;29398;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 12:33:47+01"
"AAA00354976091004203";1796;618;725;;;;;;0;12055;4292;29325;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 12:48:50+01"
"AAA00354976091004203";1797;625;712;;;;;;0;12055;4286;29398;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 13:03:54+01"
"AAA00354976091004203";1792;631;712;;;;;;0;12055;4292;29325;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 13:18:58+01"
"AAA00354976091004203";1798;631;712;;;;;;0;12055;4292;29398;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 13:34:03+01"
"AAA00354976091004203";1798;637;725;;;;;;0;12055;4292;29325;45.7275;9.7127;305;;;;;;;;;;1;"2023-12-01 13:49:06+01"
"AAA00354976091004203";1807;637;725;;;;;;0;12055;4292;29325;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 14:04:10+01"
"AAA00354976091004203";1804;643;725;;;;;;0;12055;4292;29398;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 14:19:13+01"
"AAA00354976091004203";1798;650;731;;;;;;0;12055;4286;29398;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 14:34:17+01"
"AAA00354976091004203";1797;650;737;;;;;;0;12055;4292;29398;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 14:49:28+01"
"AAA00354976091004203";1800;656;737;;;;;;0;12055;4286;29471;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 15:04:33+01"
"AAA00354976091004203";1801;662;743;;;;;;0;12055;4292;29398;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 15:19:37+01"
"AAA00354976091004203";1804;662;743;;;;;;0;12055;4292;29325;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 15:34:41+01"
"AAA00354976091004203";1804;662;750;;;;;;0;12055;4292;29398;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 15:49:41+01"
"AAA00354976091004203";1796;668;750;;;;;;0;12055;4286;29325;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 16:04:45+01"
"AAA00354976091004203";1790;668;750;;;;;;0;12055;4292;29325;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 16:19:49+01"
"AAA00354976091004203";1791;675;843;;;;;;0;12120;4279;29398;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 16:34:54+01"
"AAA00354976091004203";1798;687;781;;;;;;0;12055;4286;29398;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 16:49:56+01"
"AAA00354976091004203";1806;681;768;;;;;;0;12055;4292;29325;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 17:04:59+01"
"AAA00354976091004203";1799;687;768;;;;;;0;12055;4292;29325;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 17:20:03+01"
"AAA00354976091004203";1799;687;768;;;;;;0;12055;4292;29325;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 17:35:06+01"
"AAA00354976091004203";1814;693;775;;;;;;0;12055;4292;29325;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 17:50:10+01"
"AAA00354976091004203";1807;693;775;;;;;;0;12055;4286;29325;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 18:05:14+01"
"AAA00354976091004203";1804;700;775;;;;;;0;12055;4292;29252;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 18:20:19+01"
"AAA00354976091004203";1805;700;781;;;;;;0;12055;4292;29325;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 18:35:23+01"
"AAA00354976091004203";1812;706;787;;;;;;0;12055;4292;29325;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 18:50:25+01"
"AAA00354976091004203";1814;712;787;;;;;;0;12055;4292;29252;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 19:05:28+01"
"AAA00354976091004203";1812;712;793;;;;;;0;12055;4292;29325;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 19:20:33+01"
"AAA00354976091004203";1820;712;793;;;;;;0;12055;4292;29252;45.7275;9.7127;305;;;;;;;;;;0;"2023-12-01 19:35:37+01"
"AAA00354976091004203";1811;718;806;;;;;;0;12055;4292;29325;45.7275;9.7127;299;;;;;;;;;;0;"2023-12-01 19:50:39+01"
"AAA00354976091004203";1815;725;800;;;;;;0;12055;4286;29252;45.7275;9.7127;299;;;;;;;;;;0;"2023-12-01 20:05:43+01"
"AAA00354976091004203";1815;725;806;;;;;;0;12055;4292;29252;45.7275;9.7127;299;;;;;;;;;;0;"2023-12-01 20:20:46+01"
"AAA00354976091004203";1827;731;900;;;;;;0;12186;4286;29252;45.7275;9.7127;299;;;;;;;;;;0;"2023-12-01 20:35:50+01"
"AAA00354976091004203";1815;743;837;;;;;;0;12055;4292;29252;45.7275;9.7127;299;;;;;;;;;;0;"2023-12-01 20:50:56+01"
"AAA00354976091004203";1814;743;825;;;;;;0;12055;4292;29252;45.7275;9.7127;299;;;;;;;;;;0;"2023-12-01 21:06:02+01"
"AAA00354976091004203";1798;743;825;;;;;;0;12055;4286;29180;45.7275;9.7127;299;;;;;;;;;;1;"2023-12-01 21:21:06+01"
"AAA00354976091004203";1820;750;831;;;;;;0;12055;4286;29252;45.7275;9.7127;299;;;;;;;;;;0;"2023-12-01 21:36:11+01"
"AAA00354976091004203";1823;756;837;;;;;;0;12055;4292;29252;45.7275;9.7127;299;;;;;;;;;;0;"2023-12-01 21:51:12+01"
"AAA00354976091004203";1830;756;837;;;;;;0;12055;4292;29180;45.7275;9.7127;299;;;;;;;;;;2;"2023-12-01 22:06:16+01"
"AAA00354976091004203";1843;756;837;;;;;;0;12055;4292;29180;45.7275;9.7127;299;;;;;;;;;;0;"2023-12-01 22:21:20+01"
"AAA00354976091004203";1849;768;843;;;;;;0;12055;4286;29180;45.7275;9.7127;299;;;;;;;;;;0;"2023-12-01 22:36:25+01"
"AAA00354976091004203";1846;768;850;;;;;;0;12055;4292;29107;45.7275;9.7127;299;;;;;;;;;;1;"2023-12-01 22:51:28+01"
"AAA00354976091004203";1846;775;850;;;;;;0;12055;4292;29180;45.7275;9.7127;299;;;;;;;;;;0;"2023-12-01 23:06:32+01"
"AAA00354976091004203";1847;775;850;;;;;;0;12055;4292;29107;45.7275;9.7127;299;;;;;;;;;;0;"2023-12-01 23:21:36+01"
"AAA00354976091004203";1847;775;850;;;;;;0;12055;4286;29180;45.7275;9.7127;299;;;;;;;;;;0;"2023-12-01 23:36:40+01"
"AAA00354976091004203";1858;781;856;;;;;;0;12055;4292;29180;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-01 23:51:45+01"
"AAA00354976091004203";1849;787;856;;;;;;0;12055;4292;29107;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-02 00:06:49+01"
"AAA00354976091004203";1853;781;862;;;;;;0;12055;4292;29180;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-02 00:21:53+01"
"AAA00354976091004203";1849;793;962;;;;;;0;12186;4286;29107;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-02 00:36:57+01"
"AAA00354976091004203";1849;800;893;;;;;;0;12055;4292;29107;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-02 00:51:59+01"
"AAA00354976091004203";1849;800;881;;;;;;0;12055;4292;29180;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-02 01:07:03+01"
"AAA00354976091004203";1862;800;881;;;;;;0;12055;4292;29252;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-02 01:22:07+01"
"AAA00354976091004203";1853;806;881;;;;;;0;12055;4292;29180;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-02 01:37:11+01"
"AAA00354976091004203";1864;812;887;;;;;;0;12055;4292;29034;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-02 01:52:15+01"
"AAA00354976091004203";1853;812;887;;;;;;0;12055;4286;28961;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-02 02:07:19+01"
"AAA00354976091004203";1845;812;893;;;;;;0;12055;4292;29107;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-02 02:22:23+01"
"AAA00354976091004203";1859;818;893;;;;;;0;12055;4286;29180;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-02 02:37:27+01"
"AAA00354976091004203";1853;818;900;;;;;;0;12055;4292;29180;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-02 02:52:31+01"
"AAA00354976091004203";1858;825;900;;;;;;0;12055;4286;29034;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-02 03:07:35+01"
"AAA00354976091004203";1854;825;906;;;;;;0;12055;4292;29034;45.7275;9.7126;304;;;;;;;;;;0;"2023-12-02 03:22:39+01"
"AAA00354976091004203";1863;825;912;;;;;;0;12055;4292;29107;45.7275;9.7126;304;;;;;;;;;;1;"2023-12-02 03:37:43+01"
"AAA00354976091004203";1876;837;918;;;;;;0;12055;4292;29034;45.7274;9.7127;308;;;;;;;;;;0;"2023-12-02 03:52:49+01"
"AAA00354976091004203";1871;837;918;;;;;;0;12055;4292;29107;45.7274;9.7127;308;;;;;;;;;;1;"2023-12-02 04:07:52+01"
"AAA00354976091004203";1851;843;925;;;;;;0;12055;4292;29034;45.7274;9.7127;308;;;;;;;;;;0;"2023-12-02 04:22:57+01"
"AAA00354976091004203";1861;856;1025;;;;;;0;12186;4286;29107;45.7274;9.7127;308;;;;;;;;;;1;"2023-12-02 04:38:01+01"
"AAA00354976091004203";1876;856;956;;;;;;0;12055;4286;29107;45.7274;9.7127;308;;;;;;;;;;0;"2023-12-02 04:53:07+01"
"AAA00354976091004203";1872;856;943;;;;;;0;12055;4286;29107;45.7274;9.7127;308;;;;;;;;;;2;"2023-12-02 05:08:11+01"
"AAA00354976091004203";1878;862;937;;;;;;0;12055;4292;29034;45.7274;9.7127;308;;;;;;;;;;1;"2023-12-02 05:23:16+01"
"AAA00354976091004203";1878;862;943;;;;;;0;12055;4286;29034;45.7274;9.7127;308;;;;;;;;;;1;"2023-12-02 05:38:20+01"
"AAA00354976091004203";1873;868;950;;;;;;0;12055;4292;29180;45.7274;9.7127;308;;;;;;;;;;0;"2023-12-02 05:53:23+01"
"AAA00354976091004203";1876;875;950;;;;;;0;12055;4292;29107;45.7274;9.7127;308;;;;;;;;;;1;"2023-12-02 06:08:27+01"
"AAA00354976091004203";1879;868;950;;;;;;0;12055;4286;29107;45.7274;9.7127;308;;;;;;;;;;0;"2023-12-02 06:23:31+01"
"AAA00354976091004203";1879;875;950;;;;;;0;12055;4292;29107;45.7274;9.7127;308;;;;;;;;;;0;"2023-12-02 06:38:36+01"
"AAA00354976091004203";1877;881;956;;;;;;0;12055;4292;29034;45.7274;9.7127;308;;;;;;;;;;1;"2023-12-02 06:53:35+01"
"AAA00354976091004203";1877;881;956;;;;;;0;12055;4292;29107;45.7274;9.7127;308;;;;;;;;;;3;"2023-12-02 07:08:39+01"
"AAA00354976091004203";1877;881;956;;;;;;0;12055;4286;29180;45.7274;9.7127;308;;;;;;;;;;1;"2023-12-02 07:23:43+01"
"AAA00354976091004203";1882;887;962;;;;;;0;12055;4299;29180;45.7274;9.7127;308;;;;;;;;;;0;"2023-12-02 07:38:48+01"
"AAA00354976091004203";1871;887;962;;;;;;0;12055;4292;29107;45.7275;9.7127;308;;;;;;;;;;2;"2023-12-02 07:53:53+01"
"AAA00354976091004203";1881;887;962;;;;;;0;12055;4286;29034;45.7275;9.7127;308;;;;;;;;;;1;"2023-12-02 08:08:57+01"
"AAA00354976091004203";1882;887;962;;;;;;0;12055;4292;28961;45.7275;9.7127;308;;;;;;;;;;0;"2023-12-02 08:24:01+01"
"AAA00354976091004203";1890;893;1056;;;;;;0;12186;4279;29034;45.7275;9.7127;308;;;;;;;;;;1;"2023-12-02 08:39:05+01"
"AAA00354976091004203";1890;900;993;;;;;;0;12055;4286;29034;45.7275;9.7127;308;;;;;;;;;;0;"2023-12-02 08:54:10+01"
"AAA00354976091004203";1913;900;975;;;;;;0;12055;4286;29107;45.7275;9.7127;308;;;;;;;;;;1;"2023-12-02 09:09:15+01"
"AAA00354976091004203";1914;900;975;;;;;;0;12055;4292;29034;45.7275;9.7127;308;;;;;;;;;;1;"2023-12-02 09:24:19+01"
"AAA00354976091004203";1895;900;975;;;;;;0;12055;4292;29107;45.7275;9.7127;308;;;;;;;;;;1;"2023-12-02 09:39:23+01"
"AAA00354976091004203";1908;906;975;;;;;;0;12055;4292;29107;45.7275;9.7127;308;;;;;;;;;;2;"2023-12-02 09:54:28+01"
"AAA00354976091004203";1936;900;968;;;;;;0;12055;4292;29107;45.7275;9.7127;308;;;;;;;;;;2;"2023-12-02 10:09:33+01"
"AAA00354976091004203";1918;900;968;;;;;;0;12055;4292;29180;45.7275;9.7127;308;;;;;;;;;;0;"2023-12-02 10:24:37+01"
"AAA00354976091004203";1928;893;962;;;;;;0;12055;4286;29107;45.7275;9.7127;308;;;;;;;;;;2;"2023-12-02 10:39:42+01"
"AAA00354976091004203";1934;900;962;;;;;;0;12055;4286;29107;45.7275;9.7127;308;;;;;;;;;;3;"2023-12-02 10:54:43+01"
"AAA00354976091004203";1922;887;950;;;;;;0;12055;4292;29180;45.7275;9.7127;308;;;;;;;;;;0;"2023-12-02 11:09:47+01"
"AAA00354976091004203";1922;887;937;;;;;;0;12055;4292;29180;45.7275;9.7127;308;;;;;;;;;;1;"2023-12-02 11:24:51+01"
"AAA00354976091004203";1920;868;925;;;;;;0;12055;4292;29180;45.7275;9.7127;308;;;;;;;;;;2;"2023-12-02 11:39:55+01"
"AAA00354976091004203";1919;862;918;;;;;;0;12055;4286;29180;45.7276;9.7126;292;;;;;;;;;;1;"2023-12-02 11:54:57+01"
"AAA00354976091004203";1916;850;893;;;;;;0;12055;4292;29180;45.7276;9.7126;292;;;;;;;;;;2;"2023-12-02 12:10:02+01"
"AAA00354976091004203";1916;831;875;;;;;;0;12120;4286;29180;45.7276;9.7126;292;;;;;;;;;;1;"2023-12-02 12:25:06+01"
"AAA00354976091004203";1928;812;862;;;;;;0;12055;4292;29107;45.7276;9.7126;292;;;;;;;;;;3;"2023-12-02 12:40:11+01"
"AAA00354976091004203";1916;806;856;;;;;;0;12055;4292;29180;45.7276;9.7126;292;;;;;;;;;;2;"2023-12-02 12:55:14+01"
"AAA00354976091004203";1921;800;843;;;;;;0;12055;4292;29107;45.7276;9.7126;292;;;;;;;;;;1;"2023-12-02 13:10:19+01"
"AAA00354976091004203";1908;793;843;;;;;;0;12055;4292;29180;45.7276;9.7126;292;;;;;;;;;;0;"2023-12-02 13:25:22+01"
"AAA00354976091004203";1926;787;843;;;;;;0;12055;4292;29180;45.7276;9.7126;292;;;;;;;;;;0;"2023-12-02 13:40:26+01"
"AAA00354976091004203";1921;787;850;;;;;;0;12055;4292;29107;45.7276;9.7126;292;;;;;;;;;;3;"2023-12-02 13:55:33+01"
"AAA00354976091004203";1926;781;843;;;;;;0;12055;4292;29034;45.7276;9.7126;292;;;;;;;;;;0;"2023-12-02 14:10:37+01"
"AAA00354976091004203";1919;775;843;;;;;;0;12055;4292;29034;45.7276;9.7126;292;;;;;;;;;;3;"2023-12-02 14:25:41+01"
"AAA00354976091004203";1909;775;843;;;;;;0;12055;4286;29107;45.7276;9.7126;292;;;;;;;;;;1;"2023-12-02 14:40:46+01"
"AAA00354976091004203";1909;781;856;;;;;;0;12055;4292;29034;45.7276;9.7126;292;;;;;;;;;;1;"2023-12-02 14:55:54+01"
"AAA00354976091004203";1898;781;856;;;;;;0;12055;4286;29107;45.7276;9.7126;292;;;;;;;;;;0;"2023-12-02 15:10:58+01"
"AAA00354976091004203";1897;787;862;;;;;;0;12055;4286;28961;45.7276;9.7126;292;;;;;;;;;;0;"2023-12-02 15:26:02+01"
"AAA00354976091004203";1914;787;868;;;;;;0;12055;4292;29107;45.7276;9.7126;292;;;;;;;;;;3;"2023-12-02 15:41:06+01"
"AAA00354976091004203";1885;800;875;;;;;;0;12055;4292;29107;45.7274;9.7127;310;;;;;;;;;;2;"2023-12-02 15:56:11+01"
"AAA00354976091004203";1918;800;875;;;;;;0;12055;4292;29107;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 16:11:16+01"
"AAA00354976091004203";1903;800;881;;;;;;0;12120;4286;29107;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 16:26:20+01"
"AAA00354976091004203";1898;793;868;;;;;;0;12055;4286;29107;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 16:41:24+01"
"AAA00354976091004203";1910;793;868;;;;;;0;12055;4286;29107;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 16:56:27+01"
"AAA00354976091004203";1907;787;856;;;;;;0;12055;4286;29107;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 17:11:30+01"
"AAA00354976091004203";1911;781;843;;;;;;0;12055;4292;29180;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 17:26:35+01"
"AAA00354976091004203";1915;768;831;;;;;;0;12055;4292;29252;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 17:41:39+01"
"AAA00354976091004203";1902;756;825;;;;;;0;12055;4292;29252;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 17:56:43+01"
"AAA00354976091004203";1918;743;806;;;;;;0;12055;4292;29252;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 18:11:47+01"
"AAA00354976091004203";1888;731;793;;;;;;0;12055;4292;29252;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 18:26:51+01"
"AAA00354976091004203";1893;712;781;;;;;;0;12055;4292;29325;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 18:41:56+01"
"AAA00354976091004203";1892;706;775;;;;;;0;12055;4292;29325;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 18:57:01+01"
"AAA00354976091004203";1889;700;756;;;;;;0;12055;4292;29325;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 19:12:04+01"
"AAA00354976091004203";1899;681;743;;;;;;0;12055;4292;29252;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 19:27:08+01"
"AAA00354976091004203";1884;662;731;;;;;;0;12055;4292;29325;45.7274;9.7127;310;;;;;;;;;;0;"2023-12-02 19:42:12+01"
"AAA00354976091004203";1875;650;718;;;;;;0;12055;4292;29252;45.7274;9.7128;310;;;;;;;;;;0;"2023-12-02 19:57:13+01"
"AAA00354976091004203";1874;631;700;;;;;;0;12055;4292;29252;45.7274;9.7128;310;;;;;;;;;;0;"2023-12-02 20:12:17+01"
"AAA00354976091004203";1877;618;693;;;;;;0;12186;4272;29325;45.7274;9.7128;310;;;;;;;;;;0;"2023-12-02 20:27:21+01"
"AAA00354976091004203";1875;606;668;;;;;;0;12055;4292;29325;45.7274;9.7128;310;;;;;;;;;;0;"2023-12-02 20:42:25+01"
"AAA00354976091004203";1875;593;662;;;;;;0;12055;4292;29398;45.7274;9.7128;310;;;;;;;;;;1;"2023-12-02 20:57:25+01"
"AAA00354976091004203";1876;581;643;;;;;;0;12055;4286;29471;45.7274;9.7128;310;;;;;;;;;;0;"2023-12-02 21:12:29+01"
"AAA00354976091004203";1862;568;631;;;;;;0;12055;4292;29617;45.7274;9.7128;310;;;;;;;;;;0;"2023-12-02 21:27:33+01"
"AAA00354976091004203";1844;556;625;;;;;;0;12055;4286;29544;45.7274;9.7128;310;;;;;;;;;;0;"2023-12-02 21:42:36+01"
"AAA00354976091004203";1859;550;618;;;;;;0;12055;4292;29689;45.7274;9.7128;310;;;;;;;;;;0;"2023-12-02 21:57:42+01"
"AAA00354976091004203";1861;543;612;;;;;;0;12055;4286;29835;45.7274;9.7128;310;;;;;;;;;;0;"2023-12-02 22:12:47+01"
"AAA00354976091004203";1844;531;600;;;;;;0;12055;4292;29835;45.7274;9.7128;310;;;;;;;;;;0;"2023-12-02 22:27:51+01"
"AAA00354976091004203";1844;525;593;;;;;;0;12055;4292;29835;45.7274;9.7128;310;;;;;;;;;;0;"2023-12-02 22:42:56+01"
