"hive";"internal";"external";"board";"temp1";"temp2";"temp3";"temp4";"temp5";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00354976091004203";3293;2012;2025;;;;;;0;12055;4292;31875;45.7275;9.7127;301;;;;;;;;;;24;"2023-08-07 05:49:05+02"
"AAA00354976091004203";3324;2000;2012;;;;;;0;12055;4292;31802;45.7275;9.7127;301;;;;;;;;;;40;"2023-08-07 06:04:10+02"
"AAA00354976091004203";3333;1987;2006;;;;;;0;12055;4286;32020;45.7275;9.7127;301;;;;;;;;;;87;"2023-08-07 06:19:15+02"
"AAA00354976091004203";3333;1981;2012;;;;;;0;12055;4292;31875;45.7275;9.7127;299;;;;;;;;;;79;"2023-08-07 06:34:26+02"
"AAA00354976091004203";3302;1981;2075;;;;;;0;12120;4279;31802;45.7275;9.7127;299;;;;;;;;;;81;"2023-08-07 06:49:32+02"
"AAA00354976091004203";3300;1975;2000;;;;;;0;12055;4292;32020;45.7275;9.7127;299;;;;;;;;;;105;"2023-08-07 07:04:37+02"
"AAA00354976091004203";3293;1968;1981;;;;;;0;12055;4292;31947;45.7275;9.7127;299;;;;;;;;;;62;"2023-08-07 07:19:42+02"
"AAA00354976091004203";3308;1962;1987;;;;;;0;12055;4292;31947;45.7275;9.7127;299;;;;;;;;;;63;"2023-08-07 07:34:45+02"
"AAA00354976091004203";3303;1956;1968;;;;;;0;12055;4292;31875;45.7275;9.7127;299;;;;;;;;;;64;"2023-08-07 07:49:50+02"
"AAA00354976091004203";3306;1956;1962;;;;;;0;12055;4292;32020;45.7275;9.7127;299;;;;;;;;;;58;"2023-08-07 08:04:54+02"
"AAA00354976091004203";3303;1950;1962;;;;;;0;12055;4286;32093;45.7275;9.7127;299;;;;;;;;;;40;"2023-08-07 08:19:59+02"
"AAA00354976091004203";3316;1943;1981;;;;;;0;12055;4286;32020;45.7275;9.7127;299;;;;;;;;;;60;"2023-08-07 08:35:07+02"
"AAA00354976091004203";3316;1950;1981;;;;;;0;12055;4286;32166;45.7275;9.7127;299;;;;;;;;;;59;"2023-08-07 08:50:11+02"
"AAA00354976091004203";3326;1956;2000;;;;;;0;12055;4292;32166;45.7275;9.7127;299;;;;;;;;;;68;"2023-08-07 09:05:16+02"
"AAA00354976091004203";3315;1968;2006;;;;;;0;12055;4286;32239;45.7275;9.7127;299;;;;;;;;;;87;"2023-08-07 09:20:22+02"
"AAA00354976091004203";3324;1975;2037;;;;;;0;12055;4292;32312;45.7275;9.7127;299;;;;;;;;;;53;"2023-08-07 09:35:35+02"
"AAA00354976091004203";3328;2006;2093;;;;;;0;12055;4286;32312;45.7275;9.7127;299;;;;;;;;;;77;"2023-08-07 09:50:39+02"
"AAA00354976091004203";3320;2106;2275;;;;;;0;12055;4292;32457;45.7275;9.7127;299;;;;;;;;;;83;"2023-08-07 10:05:44+02"
"AAA00354976091004203";3319;2218;2425;;;;;;0;12055;4292;32676;45.7275;9.7127;299;;;;;;;;;;94;"2023-08-07 10:20:50+02"
"AAA00354976091004203";3326;2325;2556;;;;;;0;12120;4279;32821;45.7275;9.7127;303;;;;;;;;;;90;"2023-08-07 10:35:55+02"
"AAA00354976091004203";3326;2425;2637;;;;;;0;12055;4292;33040;45.7275;9.7127;303;;;;;;;;;;115;"2023-08-07 10:51:00+02"
"AAA00354976091004203";3326;2518;2718;;;;;;0;12055;4292;33040;45.7275;9.7127;303;;;;;;;;;;154;"2023-08-07 11:06:05+02"
"AAA00354976091004203";3284;2618;2800;;;;;;0;12055;4286;33113;45.7275;9.7127;303;;;;;;;;;;188;"2023-08-07 11:21:10+02"
"AAA00354976091004203";3323;2718;2887;;;;;;0;12055;4286;33040;45.7275;9.7127;303;;;;;;;;;;205;"2023-08-07 11:36:21+02"
"AAA00354976091004203";3343;2800;2950;;;;;;0;12055;4292;33113;45.7275;9.7127;303;;;;;;;;;;225;"2023-08-07 11:51:27+02"
"AAA00354976091004203";3326;2875;3012;;;;;;0;12055;4292;32967;45.7275;9.7127;303;;;;;;;;;;222;"2023-08-07 12:06:33+02"
"AAA00354976091004203";3349;2943;3068;;;;;;0;12055;4292;32821;45.7275;9.7127;303;;;;;;;;;;164;"2023-08-07 12:21:39+02"
"AAA00354976091004203";3350;3000;3118;;;;;;0;12055;4292;32894;45.7275;9.7127;303;;;;;;;;;;264;"2023-08-07 12:36:48+02"
"AAA00354976091004203";3362;3043;3150;;;;;;0;12055;4292;32894;45.7275;9.7127;303;;;;;;;;;;220;"2023-08-07 12:51:54+02"
"AAA00354976091004203";3367;3081;3175;;;;;;0;12055;4292;32749;45.7275;9.7127;303;;;;;;;;;;193;"2023-08-07 13:07:01+02"
"AAA00354976091004203";3368;3118;3200;;;;;;0;12055;4292;32821;45.7275;9.7127;303;;;;;;;;;;215;"2023-08-07 13:22:07+02"
"AAA00354976091004203";3359;3143;3237;;;;;;0;12055;4292;32749;45.7275;9.7127;303;;;;;;;;;;216;"2023-08-07 13:37:16+02"
"AAA00354976091004203";3363;3156;3237;;;;;;0;12055;4286;32603;45.7275;9.7127;303;;;;;;;;;;187;"2023-08-07 13:52:23+02"
"AAA00354976091004203";3375;3143;3212;;;;;;0;12055;4292;32457;45.7275;9.7127;303;;;;;;;;;;199;"2023-08-07 14:07:29+02"
"AAA00354976091004203";3390;3125;3175;;;;;;0;12055;4292;32312;45.7275;9.7127;303;;;;;;;;;;224;"2023-08-07 14:22:35+02"
"AAA00354976091004203";3365;3100;3150;;;;;;0;12120;4279;32093;45.7275;9.7127;;;;;;;;;;;219;"2023-08-07 14:37:45+02"
"AAA00354976091004203";3390;3075;3193;;;;;;0;12120;4286;32020;45.7275;9.7127;;;;;;;;;;;220;"2023-08-07 14:52:51+02"
"AAA00354976091004203";3354;3037;3081;;;;;;0;12055;4286;31947;45.7275;9.7127;;;;;;;;;;;203;"2023-08-07 15:07:58+02"
"AAA00354976091004203";3372;3012;3037;;;;;;0;12055;4292;31947;45.7275;9.7127;;;;;;;;;;;204;"2023-08-07 15:23:05+02"
"AAA00354976091004203";3376;2981;3012;;;;;;0;12055;4292;31875;45.7275;9.7127;;;;;;;;;;;162;"2023-08-07 15:38:12+02"
"AAA00354976091004203";3378;2956;2981;;;;;;0;12055;4292;31729;45.7275;9.7127;;;;;;;;;;;179;"2023-08-07 15:53:18+02"
"AAA00354976091004203";3364;2931;2950;;;;;;0;12055;4286;31729;45.7275;9.7127;;;;;;;;;;;209;"2023-08-07 16:08:24+02"
"AAA00354976091004203";3394;2900;2918;;;;;;0;12055;4286;31802;45.7275;9.7127;;;;;;;;;;;218;"2023-08-07 16:23:30+02"
"AAA00354976091004203";3394;2881;2906;;;;;;0;12055;4292;31802;45.7275;9.7127;;;;;;;;;;;300;"2023-08-07 16:38:37+02"
"AAA00354976091004203";3416;2856;2868;;;;;;0;12055;4292;31656;45.7275;9.7127;;;;;;;;;;;210;"2023-08-07 16:53:44+02"
"AAA00354976091004203";3413;2831;2850;;;;;;0;12055;4292;31656;45.7275;9.7127;;;;;;;;;;;215;"2023-08-07 17:08:50+02"
"AAA00354976091004203";3380;2812;2831;;;;;;0;12055;4292;31729;45.7275;9.7127;;;;;;;;;;;257;"2023-08-07 17:23:57+02"
"AAA00354976091004203";3382;2793;2818;;;;;;0;12055;4292;31656;45.7275;9.7127;;;;;;;;;;;175;"2023-08-07 17:39:02+02"
"AAA00354976091004203";3363;2775;2787;;;;;;0;12055;4292;31510;45.7275;9.7127;;;;;;;;;;;249;"2023-08-07 17:54:08+02"
"AAA00354976091004203";3392;2750;2768;;;;;;0;12055;4292;31510;45.7275;9.7127;;;;;;;;;;;364;"2023-08-07 18:09:13+02"
"AAA00354976091004203";3396;2731;2743;;;;;;0;12055;4286;31365;45.7275;9.7127;;;;;;;;;;;411;"2023-08-07 18:24:19+02"
"AAA00354976091004203";3386;2706;2750;;;;;;0;12120;4292;31365;45.7275;9.7126;307;;;;;;;;;;527;"2023-08-07 18:39:30+02"
"AAA00354976091004203";3367;2687;2706;;;;;;0;12055;4286;31292;45.7275;9.7126;307;;;;;;;;;;410;"2023-08-07 18:54:37+02"
"AAA00354976091004203";3378;2668;2681;;;;;;0;12055;4292;31219;45.7275;9.7126;307;;;;;;;;;;406;"2023-08-07 19:09:43+02"
"AAA00354976091004203";3387;2643;2656;;;;;;0;12055;4292;31292;45.7275;9.7126;307;;;;;;;;;;255;"2023-08-07 19:24:49+02"
"AAA00354976091004203";3374;2625;2643;;;;;;0;12055;4292;31219;45.7275;9.7126;307;;;;;;;;;;167;"2023-08-07 19:39:57+02"
"AAA00354976091004203";3370;2600;2612;;;;;;0;12055;4292;31146;45.7275;9.7126;307;;;;;;;;;;147;"2023-08-07 19:55:02+02"
"AAA00354976091004203";3355;2575;2587;;;;;;0;12055;4292;31146;45.7275;9.7126;307;;;;;;;;;;100;"2023-08-07 20:10:07+02"
"AAA00354976091004203";3355;2550;2562;;;;;;0;12055;4292;31146;45.7275;9.7126;307;;;;;;;;;;75;"2023-08-07 20:25:13+02"
"AAA00354976091004203";3349;2525;2550;;;;;;0;12055;4292;31073;45.7275;9.7126;307;;;;;;;;;;42;"2023-08-07 20:40:25+02"
"AAA00354976091004203";3333;2506;2512;;;;;;0;12055;4286;31073;45.7275;9.7126;307;;;;;;;;;;46;"2023-08-07 20:55:31+02"
"AAA00354976091004203";3350;2481;2487;;;;;;0;12055;4292;31073;45.7275;9.7126;307;;;;;;;;;;69;"2023-08-07 21:10:37+02"
"AAA00354976091004203";3361;2456;2468;;;;;;0;12055;4292;31001;45.7275;9.7126;307;;;;;;;;;;203;"2023-08-07 21:25:43+02"
"AAA00354976091004203";3351;2443;2456;;;;;;0;12055;4299;31073;45.7275;9.7126;307;;;;;;;;;;220;"2023-08-07 21:40:49+02"
"AAA00354976091004203";3350;2418;2425;;;;;;0;12055;4292;31073;45.7275;9.7126;307;;;;;;;;;;123;"2023-08-07 21:55:53+02"
"AAA00354976091004203";3358;2400;2406;;;;;;0;12055;4292;30928;45.7275;9.7126;307;;;;;;;;;;55;"2023-08-07 22:11:00+02"
"AAA00354976091004203";3355;2387;2387;;;;;;0;12055;4292;30928;45.7275;9.7126;307;;;;;;;;;;54;"2023-08-07 22:26:06+02"
"AAA00354976091004203";3352;2368;2412;;;;;;0;12120;4286;30928;45.7275;9.7127;291;;;;;;;;;;65;"2023-08-07 22:41:10+02"
"AAA00354976091004203";3351;2356;2362;;;;;;0;12055;4299;30928;45.7275;9.7127;291;;;;;;;;;;109;"2023-08-07 22:56:15+02"
"AAA00354976091004203";3351;2331;2331;;;;;;0;12055;4286;30855;45.7275;9.7127;291;;;;;;;;;;54;"2023-08-07 23:11:20+02"
"AAA00354976091004203";3342;2306;2312;;;;;;0;12055;4286;30928;45.7275;9.7127;291;;;;;;;;;;45;"2023-08-07 23:26:26+02"
"AAA00354976091004203";3333;2300;2306;;;;;;0;12055;4292;31001;45.7275;9.7127;291;;;;;;;;;;47;"2023-08-07 23:41:34+02"
"AAA00354976091004203";3318;2275;2281;;;;;;0;12055;4292;31001;45.7275;9.7127;291;;;;;;;;;;61;"2023-08-07 23:56:39+02"
"AAA00354976091004203";3324;2256;2262;;;;;;0;12055;4292;30855;45.7275;9.7127;291;;;;;;;;;;81;"2023-08-08 00:11:45+02"
"AAA00354976091004203";3325;2243;2243;;;;;;0;12055;4286;31001;45.7275;9.7127;291;;;;;;;;;;128;"2023-08-08 00:26:50+02"
"AAA00354976091004203";3325;2225;2237;;;;;;0;12055;4292;31073;45.7275;9.7127;291;;;;;;;;;;138;"2023-08-08 00:41:55+02"
"AAA00354976091004203";3328;2206;2212;;;;;;0;12055;4299;31001;45.7275;9.7127;291;;;;;;;;;;83;"2023-08-08 00:57:01+02"
"AAA00354976091004203";3334;2187;2193;;;;;;0;12055;4286;31001;45.7275;9.7127;291;;;;;;;;;;38;"2023-08-08 01:12:06+02"
"AAA00354976091004203";3322;2168;2175;;;;;;0;12055;4292;31001;45.7275;9.7127;291;;;;;;;;;;46;"2023-08-08 01:27:12+02"
"AAA00354976091004203";3321;2156;2168;;;;;;0;12055;4292;31001;45.7275;9.7127;291;;;;;;;;;;45;"2023-08-08 01:42:23+02"
"AAA00354976091004203";3331;2143;2150;;;;;;0;12055;4292;31073;45.7275;9.7127;291;;;;;;;;;;55;"2023-08-08 01:57:28+02"
"AAA00354976091004203";3337;2125;2131;;;;;;0;12055;4286;31001;45.7275;9.7127;291;;;;;;;;;;43;"2023-08-08 02:12:34+02"
"AAA00354976091004203";3309;2106;2118;;;;;;0;12055;4286;31073;45.7275;9.7127;291;;;;;;;;;;52;"2023-08-08 02:27:39+02"
"AAA00354976091004203";3325;2093;2150;;;;;;0;12120;4279;31001;45.7275;9.7127;304;;;;;;;;;;14;"2023-08-08 02:42:42+02"
"AAA00354976091004203";3316;2081;2100;;;;;;0;12055;4292;31001;45.7275;9.7127;304;;;;;;;;;;31;"2023-08-08 02:57:46+02"
"AAA00354976091004203";3325;2068;2075;;;;;;0;12055;4286;31073;45.7275;9.7127;304;;;;;;;;;;28;"2023-08-08 03:12:51+02"
"AAA00354976091004203";3312;2050;2062;;;;;;0;12055;4292;31073;45.7275;9.7127;304;;;;;;;;;;30;"2023-08-08 03:27:56+02"
"AAA00354976091004203";3321;2037;2056;;;;;;0;12055;4292;31146;45.7275;9.7127;304;;;;;;;;;;40;"2023-08-08 03:43:05+02"
"AAA00354976091004203";3329;2031;2037;;;;;;0;12055;4286;31146;45.7275;9.7127;304;;;;;;;;;;37;"2023-08-08 03:58:10+02"
"AAA00354976091004203";3322;2018;2025;;;;;;0;12055;4292;31146;45.7275;9.7127;304;;;;;;;;;;62;"2023-08-08 04:13:15+02"
"AAA00354976091004203";3314;2006;2012;;;;;;0;12055;4286;31219;45.7275;9.7127;304;;;;;;;;;;29;"2023-08-08 04:28:20+02"
"AAA00354976091004203";3327;1993;2012;;;;;;0;12055;4292;31292;45.7275;9.7127;304;;;;;;;;;;41;"2023-08-08 04:43:23+02"
"AAA00354976091004203";3330;1981;2000;;;;;;0;12055;4286;31292;45.7275;9.7127;304;;;;;;;;;;38;"2023-08-08 04:58:28+02"
"AAA00354976091004203";3330;1975;1987;;;;;;0;12055;4292;31438;45.7275;9.7127;304;;;;;;;;;;34;"2023-08-08 05:13:33+02"
"AAA00354976091004203";3326;1962;1975;;;;;;0;12055;4292;31292;45.7275;9.7127;304;;;;;;;;;;31;"2023-08-08 05:28:39+02"
"AAA00354976091004203";3341;1950;1975;;;;;;0;12055;4292;31438;45.7275;9.7127;304;;;;;;;;;;17;"2023-08-08 05:43:54+02"
"AAA00354976091004203";3334;1937;1956;;;;;;0;12055;4299;31438;45.7275;9.7127;304;;;;;;;;;;28;"2023-08-08 05:58:59+02"
"AAA00354976091004203";3337;1931;1950;;;;;;0;12055;4292;31510;45.7275;9.7127;304;;;;;;;;;;42;"2023-08-08 06:14:04+02"
"AAA00354976091004203";3329;1918;1937;;;;;;0;12055;4292;31510;45.7275;9.7127;304;;;;;;;;;;70;"2023-08-08 06:29:09+02"
"AAA00354976091004203";3330;1918;1981;;;;;;0;12120;4292;31656;45.7275;9.7127;300;;;;;;;;;;41;"2023-08-08 06:44:14+02"
"AAA00354976091004203";3338;1912;1931;;;;;;0;12055;4286;31656;45.7275;9.7127;300;;;;;;;;;;73;"2023-08-08 06:59:20+02"
"AAA00354976091004203";3325;1912;1925;;;;;;0;12055;4292;31729;45.7275;9.7127;300;;;;;;;;;;70;"2023-08-08 07:14:24+02"
"AAA00354976091004203";3325;1912;1918;;;;;;0;12055;4292;31656;45.7275;9.7127;300;;;;;;;;;;32;"2023-08-08 07:29:29+02"
"AAA00354976091004203";3294;1906;1931;;;;;;0;12055;4286;31729;45.7275;9.7127;300;;;;;;;;;;71;"2023-08-08 07:44:40+02"
"AAA00354976091004203";3311;1906;1925;;;;;;0;12055;4292;31802;45.7275;9.7127;300;;;;;;;;;;66;"2023-08-08 07:59:45+02"
"AAA00354976091004203";3308;1906;1931;;;;;;0;12055;4286;31875;45.7275;9.7127;300;;;;;;;;;;59;"2023-08-08 08:14:50+02"
"AAA00354976091004203";3316;1912;1943;;;;;;0;12055;4292;31947;45.7275;9.7127;300;;;;;;;;;;40;"2023-08-08 08:29:55+02"
"AAA00354976091004203";3304;1931;1975;;;;;;0;12055;4292;31875;45.7275;9.7127;300;;;;;;;;;;33;"2023-08-08 08:45:07+02"
"AAA00354976091004203";3319;1956;1993;;;;;;0;12055;4292;31947;45.7275;9.7127;300;;;;;;;;;;49;"2023-08-08 09:00:13+02"
"AAA00354976091004203";3322;1968;2006;;;;;;0;12055;4292;32020;45.7275;9.7127;300;;;;;;;;;;83;"2023-08-08 09:15:18+02"
"AAA00354976091004203";3336;1987;2037;;;;;;0;12055;4292;32166;45.7275;9.7127;300;;;;;;;;;;74;"2023-08-08 09:30:24+02"
"AAA00354976091004203";3323;2006;2075;;;;;;0;12055;4292;32166;45.7275;9.7127;300;;;;;;;;;;92;"2023-08-08 09:45:30+02"
"AAA00354976091004203";3323;2050;2118;;;;;;0;12055;4292;32312;45.7275;9.7127;300;;;;;;;;;;70;"2023-08-08 10:00:35+02"
"AAA00354976091004203";3331;2093;2181;;;;;;0;12055;4292;32457;45.7275;9.7127;300;;;;;;;;;;68;"2023-08-08 10:15:41+02"
"AAA00354976091004203";3313;2143;2237;;;;;;0;12055;4279;32603;45.7275;9.7127;300;;;;;;;;;;96;"2023-08-08 10:30:46+02"
"AAA00354976091004203";3307;2218;2400;;;;;;0;12120;4286;32530;45.7275;9.7127;301;;;;;;;;;;105;"2023-08-08 10:45:53+02"
"AAA00354976091004203";3320;2287;2418;;;;;;0;12055;4292;32749;45.7275;9.7127;301;;;;;;;;;;97;"2023-08-08 11:00:58+02"
"AAA00354976091004203";3327;2337;2456;;;;;;0;12055;4292;32821;45.7275;9.7127;301;;;;;;;;;;138;"2023-08-08 11:16:03+02"
"AAA00354976091004203";3327;2387;2493;;;;;;0;12055;4292;32894;45.7275;9.7127;301;;;;;;;;;;142;"2023-08-08 11:31:08+02"
"AAA00354976091004203";3335;2431;2537;;;;;;0;12055;4292;32967;45.7275;9.7127;301;;;;;;;;;;185;"2023-08-08 11:46:17+02"
"AAA00354976091004203";3341;2481;2587;;;;;;0;12055;4292;32894;45.7275;9.7127;301;;;;;;;;;;123;"2023-08-08 12:01:22+02"
"AAA00354976091004203";3326;2543;2656;;;;;;0;12055;4286;32894;45.7275;9.7127;301;;;;;;;;;;154;"2023-08-08 12:16:27+02"
"AAA00354976091004203";3340;2625;2743;;;;;;0;12055;4292;33040;45.7275;9.7127;301;;;;;;;;;;180;"2023-08-08 12:31:32+02"
"AAA00354976091004203";3328;2700;2818;;;;;;0;12055;4292;33113;45.7275;9.7127;301;;;;;;;;;;198;"2023-08-08 12:46:44+02"
"AAA00354976091004203";3329;2756;2875;;;;;;0;12055;4286;33186;45.7275;9.7127;301;;;;;;;;;;208;"2023-08-08 13:01:51+02"
"AAA00354976091004203";3344;2800;2906;;;;;;0;12055;4292;33186;45.7275;9.7127;301;;;;;;;;;;177;"2023-08-08 13:16:57+02"
"AAA00354976091004203";3351;2856;2950;;;;;;0;12055;4286;33186;45.7275;9.7127;301;;;;;;;;;;219;"2023-08-08 13:32:03+02"
"AAA00354976091004203";3368;2900;2993;;;;;;0;12055;4286;33186;45.7275;9.7127;301;;;;;;;;;;151;"2023-08-08 13:47:11+02"
"AAA00354976091004203";3371;2918;2993;;;;;;0;12055;4292;33040;45.7275;9.7127;301;;;;;;;;;;238;"2023-08-08 14:02:17+02"
"AAA00354976091004203";3371;2918;2987;;;;;;0;12055;4292;32967;45.7275;9.7127;301;;;;;;;;;;225;"2023-08-08 14:17:22+02"
"AAA00354976091004203";3355;2900;2962;;;;;;0;12055;4286;32894;45.7275;9.7127;301;;;;;;;;;;266;"2023-08-08 14:32:28+02"
"AAA00354976091004203";3378;2893;3000;;;;;;0;12120;4272;32749;45.7275;9.7126;294;;;;;;;;;;303;"2023-08-08 14:47:47+02"
"AAA00354976091004203";3361;2881;2937;;;;;;0;12055;4292;32749;45.7275;9.7126;294;;;;;;;;;;228;"2023-08-08 15:02:55+02"
"AAA00354976091004203";3369;2881;2925;;;;;;0;12055;4292;32676;45.7275;9.7126;294;;;;;;;;;;243;"2023-08-08 15:18:02+02"
"AAA00354976091004203";3381;2875;2912;;;;;;0;12055;4292;32530;45.7275;9.7126;294;;;;;;;;;;201;"2023-08-08 15:33:09+02"
"AAA00354976091004203";3393;2862;2912;;;;;;0;12055;4286;32603;45.7275;9.7126;294;;;;;;;;;;224;"2023-08-08 15:48:15+02"
"AAA00354976091004203";3401;2850;2900;;;;;;0;12055;4292;32676;45.7275;9.7126;294;;;;;;;;;;279;"2023-08-08 16:03:20+02"
"AAA00354976091004203";3384;2843;2881;;;;;;0;12055;4292;32749;45.7275;9.7126;294;;;;;;;;;;267;"2023-08-08 16:18:26+02"
"AAA00354976091004203";3393;2831;2862;;;;;;0;12055;4292;32603;45.7275;9.7126;294;;;;;;;;;;300;"2023-08-08 16:33:32+02"
"AAA00354976091004203";3398;2818;2850;;;;;;0;12055;4292;32530;45.7275;9.7126;294;;;;;;;;;;624;"2023-08-08 16:48:43+02"
"AAA00354976091004203";3388;2812;2850;;;;;;0;12055;4292;32530;45.7275;9.7126;294;;;;;;;;;;724;"2023-08-08 17:03:48+02"
"AAA00354976091004203";3392;2812;2850;;;;;;0;12055;4299;32530;45.7275;9.7126;294;;;;;;;;;;636;"2023-08-08 17:18:54+02"
"AAA00354976091004203";3381;2806;2843;;;;;;0;12055;4292;32676;45.7275;9.7126;294;;;;;;;;;;451;"2023-08-08 17:34:00+02"
"AAA00354976091004203";3385;2800;2837;;;;;;0;12055;4292;32603;45.7275;9.7126;294;;;;;;;;;;579;"2023-08-08 17:49:07+02"
"AAA00354976091004203";3390;2787;2818;;;;;;0;12055;4292;32676;45.7275;9.7126;294;;;;;;;;;;541;"2023-08-08 18:04:13+02"
"AAA00354976091004203";3378;2775;2806;;;;;;0;12055;4286;32676;45.7275;9.7126;294;;;;;;;;;;416;"2023-08-08 18:19:20+02"
"AAA00354976091004203";3365;2762;2787;;;;;;0;12055;4286;32603;45.7275;9.7126;294;;;;;;;;;;324;"2023-08-08 18:34:27+02"
"AAA00354976091004203";3362;2750;2850;;;;;;0;12120;4272;32603;45.7275;9.7127;299;;;;;;;;;;230;"2023-08-08 18:49:32+02"
"AAA00354976091004203";3349;2731;2768;;;;;;0;12055;4292;32603;45.7275;9.7127;299;;;;;;;;;;189;"2023-08-08 19:04:37+02"
"AAA00354976091004203";3370;2712;2737;;;;;;0;12055;4299;32530;45.7275;9.7127;299;;;;;;;;;;183;"2023-08-08 19:19:42+02"
"AAA00354976091004203";3377;2693;2706;;;;;;0;12055;4292;32603;45.7275;9.7127;299;;;;;;;;;;171;"2023-08-08 19:34:48+02"
"AAA00354976091004203";3374;2675;2687;;;;;;0;12055;4292;32603;45.7275;9.7127;299;;;;;;;;;;72;"2023-08-08 19:49:58+02"
"AAA00354976091004203";3360;2643;2656;;;;;;0;12055;4292;32676;45.7275;9.7127;299;;;;;;;;;;76;"2023-08-08 20:05:03+02"
"AAA00354976091004203";3349;2618;2625;;;;;;0;12055;4292;32603;45.7275;9.7127;299;;;;;;;;;;50;"2023-08-08 20:20:10+02"
"AAA00354976091004203";3359;2593;2600;;;;;;0;12055;4292;32530;45.7275;9.7127;299;;;;;;;;;;44;"2023-08-08 20:35:16+02"
"AAA00354976091004203";3368;2562;2575;;;;;;0;12055;4286;32530;45.7275;9.7127;299;;;;;;;;;;25;"2023-08-08 20:50:20+02"
"AAA00354976091004203";3367;2531;2537;;;;;;0;12055;4292;32312;45.7275;9.7127;299;;;;;;;;;;50;"2023-08-08 21:05:25+02"
"AAA00354976091004203";3369;2506;2506;;;;;;0;12055;4292;32239;45.7275;9.7127;299;;;;;;;;;;100;"2023-08-08 21:20:31+02"
"AAA00354976091004203";3365;2468;2475;;;;;;0;12055;4292;32093;45.7275;9.7127;299;;;;;;;;;;76;"2023-08-08 21:35:37+02"
"AAA00354976091004203";3371;2450;2450;;;;;;0;12055;4286;32166;45.7275;9.7127;299;;;;;;;;;;125;"2023-08-08 21:50:41+02"
"AAA00354976091004203";3376;2412;2418;;;;;;0;12055;4292;31947;45.7275;9.7127;299;;;;;;;;;;79;"2023-08-08 22:05:47+02"
"AAA00354976091004203";3364;2387;2387;;;;;;0;12055;4292;32093;45.7275;9.7127;299;;;;;;;;;;52;"2023-08-08 22:20:53+02"
"AAA00354976091004203";3370;2381;2375;;;;;;0;12055;4286;31947;45.7275;9.7127;299;;;;;;;;;;145;"2023-08-08 22:35:58+02"
"AAA00354976091004203";3353;2350;2425;;;;;;0;12186;4286;31947;45.7275;9.7127;298;;;;;;;;;;89;"2023-08-08 22:51:10+02"
"AAA00354976091004203";3362;2331;2343;;;;;;0;12055;4292;31875;45.7275;9.7127;298;;;;;;;;;;26;"2023-08-08 23:06:16+02"
"AAA00354976091004203";3349;2318;2312;;;;;;0;12055;4292;31875;45.7275;9.7127;298;;;;;;;;;;37;"2023-08-08 23:21:22+02"
"AAA00354976091004203";3349;2300;2293;;;;;;0;12055;4292;31947;45.7275;9.7127;298;;;;;;;;;;36;"2023-08-08 23:36:28+02"
"AAA00354976091004203";3342;2281;2275;;;;;;0;12055;4292;31947;45.7275;9.7127;298;;;;;;;;;;37;"2023-08-08 23:51:27+02"
"AAA00354976091004203";3353;2256;2256;;;;;;0;12055;4299;31875;45.7275;9.7127;298;;;;;;;;;;63;"2023-08-09 00:06:32+02"
"AAA00354976091004203";3343;2243;2237;;;;;;0;12055;4292;31875;45.7275;9.7127;298;;;;;;;;;;90;"2023-08-09 00:21:38+02"
"AAA00354976091004203";3342;2231;2225;;;;;;0;12055;4292;32020;45.7275;9.7127;298;;;;;;;;;;134;"2023-08-09 00:36:43+02"
"AAA00354976091004203";3331;2212;2212;;;;;;0;12055;4292;32020;45.7275;9.7127;298;;;;;;;;;;175;"2023-08-09 00:51:46+02"
"AAA00354976091004203";3338;2193;2193;;;;;;0;12055;4292;32166;45.7275;9.7127;298;;;;;;;;;;60;"2023-08-09 01:06:51+02"
"AAA00354976091004203";3335;2181;2181;;;;;;0;12055;4292;32093;45.7275;9.7127;298;;;;;;;;;;40;"2023-08-09 01:21:56+02"
"AAA00354976091004203";3321;2162;2168;;;;;;0;12055;4292;32239;45.7275;9.7127;298;;;;;;;;;;76;"2023-08-09 01:37:02+02"
"AAA00354976091004203";3329;2150;2156;;;;;;0;12055;4292;32384;45.7275;9.7127;298;;;;;;;;;;32;"2023-08-09 01:52:11+02"
"AAA00354976091004203";3324;2137;2143;;;;;;0;12055;4286;32312;45.7275;9.7127;298;;;;;;;;;;49;"2023-08-09 02:07:16+02"
"AAA00354976091004203";3331;2125;2131;;;;;;0;12055;4292;32312;45.7275;9.7127;298;;;;;;;;;;25;"2023-08-09 02:22:23+02"
"AAA00354976091004203";3328;2118;2125;;;;;;0;12055;4292;32384;45.7275;9.7127;298;;;;;;;;;;19;"2023-08-09 02:37:28+02"
"AAA00354976091004203";3339;2106;2193;;;;;;0;12186;4272;32530;45.7275;9.7127;303;;;;;;;;;;63;"2023-08-09 02:52:35+02"
"AAA00354976091004203";3320;2100;2118;;;;;;0;12055;4292;32530;45.7275;9.7127;303;;;;;;;;;;45;"2023-08-09 03:07:40+02"
"AAA00354976091004203";3332;2087;2100;;;;;;0;12055;4292;32603;45.7275;9.7127;303;;;;;;;;;;22;"2023-08-09 03:22:45+02"
