"hive";"internal";"external";"board";"temp1";"temp2";"temp3";"temp4";"temp5";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00354976091004203";3224;1131;1187;;;;;;0;12055;4286;26048;45.7275;9.7127;306;;;;;;;;;;7;"2023-11-07 08:01:14+01"
"AAA00354976091004203";3227;1131;1187;;;;;;0;12055;4292;26120;45.7275;9.7127;306;;;;;;;;;;13;"2023-11-07 08:16:18+01"
"AAA00354976091004203";3205;1131;1187;;;;;;0;12055;4286;26120;45.7275;9.7127;306;;;;;;;;;;34;"2023-11-07 08:31:22+01"
"AAA00354976091004203";3200;1137;1193;;;;;;0;12055;4292;26120;45.7275;9.7127;306;;;;;;;;;;57;"2023-11-07 08:46:26+01"
"AAA00354976091004203";3200;1143;1212;;;;;;0;12055;4286;26120;45.7275;9.7127;306;;;;;;;;;;171;"2023-11-07 09:01:31+01"
"AAA00354976091004203";3205;1156;1225;;;;;;0;12055;4286;25975;45.7275;9.7127;306;;;;;;;;;;226;"2023-11-07 09:16:35+01"
"AAA00354976091004203";3194;1168;1231;;;;;;0;12055;4286;26120;45.7275;9.7127;306;;;;;;;;;;214;"2023-11-07 09:31:38+01"
"AAA00354976091004203";3195;1175;1250;;;;;;0;12055;4292;26048;45.7275;9.7127;306;;;;;;;;;;161;"2023-11-07 09:46:42+01"
"AAA00354976091004203";3196;1193;1268;;;;;;0;12055;4286;26048;45.7275;9.7127;306;;;;;;;;;;214;"2023-11-07 10:01:51+01"
"AAA00354976091004203";3193;1225;1306;;;;;;0;12055;4286;26120;45.7275;9.7127;306;;;;;;;;;;228;"2023-11-07 10:16:57+01"
"AAA00354976091004203";3198;1275;1381;;;;;;0;12055;4292;26193;45.7275;9.7127;306;;;;;;;;;;310;"2023-11-07 10:32:02+01"
"AAA00354976091004203";3206;1300;1393;;;;;;0;12055;4286;26120;45.7275;9.7127;306;;;;;;;;;;279;"2023-11-07 10:47:07+01"
"AAA00354976091004203";3210;1337;1481;;;;;;0;12120;4279;26266;45.7275;9.7127;298;;;;;;;;;;191;"2023-11-07 11:02:06+01"
"AAA00354976091004203";3197;1368;1468;;;;;;0;12055;4286;26266;45.7275;9.7127;298;;;;;;;;;;183;"2023-11-07 11:17:10+01"
"AAA00354976091004203";3215;1387;1475;;;;;;0;12055;4286;26266;45.7275;9.7127;298;;;;;;;;;;138;"2023-11-07 11:32:16+01"
"AAA00354976091004203";3189;1437;1543;;;;;;0;12055;4286;26266;45.7275;9.7127;298;;;;;;;;;;83;"2023-11-07 11:47:20+01"
"AAA00354976091004203";3188;1475;1581;;;;;;0;12055;4292;26266;45.7275;9.7127;298;;;;;;;;;;136;"2023-11-07 12:02:22+01"
"AAA00354976091004203";3167;1500;1593;;;;;;0;12055;4286;26193;45.7275;9.7127;298;;;;;;;;;;122;"2023-11-07 12:17:26+01"
"AAA00354976091004203";3186;1518;1606;;;;;;0;12055;4286;26339;45.7275;9.7127;298;;;;;;;;;;120;"2023-11-07 12:32:30+01"
"AAA00354976091004203";3207;1537;1625;;;;;;0;12055;4292;26266;45.7275;9.7127;298;;;;;;;;;;79;"2023-11-07 12:47:35+01"
"AAA00354976091004203";3179;1562;1656;;;;;;0;12055;4286;26266;45.7275;9.7127;298;;;;;;;;;;163;"2023-11-07 13:02:40+01"
"AAA00354976091004203";3191;1581;1675;;;;;;0;12055;4286;26120;45.7275;9.7127;298;;;;;;;;;;205;"2023-11-07 13:17:45+01"
"AAA00354976091004203";3197;1606;1693;;;;;;0;12055;4286;26266;45.7275;9.7127;298;;;;;;;;;;248;"2023-11-07 13:32:50+01"
"AAA00354976091004203";3195;1618;1700;;;;;;0;12055;4292;26266;45.7275;9.7127;298;;;;;;;;;;257;"2023-11-07 13:47:55+01"
"AAA00354976091004203";3178;1625;1706;;;;;;0;12055;4292;26339;45.7275;9.7127;298;;;;;;;;;;192;"2023-11-07 14:03:03+01"
"AAA00354976091004203";3215;1631;1706;;;;;;0;12055;4292;26266;45.7275;9.7127;298;;;;;;;;;;74;"2023-11-07 14:18:08+01"
"AAA00354976091004203";3221;1643;1706;;;;;;0;12055;4279;26266;45.7275;9.7127;298;;;;;;;;;;144;"2023-11-07 14:33:13+01"
"AAA00354976091004203";3193;1643;1700;;;;;;0;12055;4286;26339;45.7275;9.7127;298;;;;;;;;;;138;"2023-11-07 14:48:18+01"
"AAA00354976091004203";3196;1637;1750;;;;;;0;12120;4279;26266;45.7275;9.7127;296;;;;;;;;;;110;"2023-11-07 15:03:23+01"
"AAA00354976091004203";3215;1637;1693;;;;;;0;12055;4292;26193;45.7275;9.7127;296;;;;;;;;;;109;"2023-11-07 15:18:27+01"
"AAA00354976091004203";3198;1625;1675;;;;;;0;12055;4286;26266;45.7275;9.7127;296;;;;;;;;;;143;"2023-11-07 15:33:32+01"
"AAA00354976091004203";3201;1618;1662;;;;;;0;12055;4286;26266;45.7275;9.7127;296;;;;;;;;;;66;"2023-11-07 15:48:38+01"
"AAA00354976091004203";3190;1612;1662;;;;;;0;12055;4286;26412;45.7275;9.7127;296;;;;;;;;;;71;"2023-11-07 16:03:37+01"
"AAA00354976091004203";3207;1600;1637;;;;;;0;12055;4286;26412;45.7275;9.7127;296;;;;;;;;;;47;"2023-11-07 16:18:42+01"
"AAA00354976091004203";3200;1581;1618;;;;;;0;12055;4292;26339;45.7275;9.7127;296;;;;;;;;;;39;"2023-11-07 16:33:47+01"
"AAA00354976091004203";3193;1556;1593;;;;;;0;12055;4292;26266;45.7275;9.7127;296;;;;;;;;;;17;"2023-11-07 16:48:51+01"
"AAA00354976091004203";3193;1543;1575;;;;;;0;12055;4292;26193;45.7275;9.7127;296;;;;;;;;;;5;"2023-11-07 17:03:54+01"
"AAA00354976091004203";3197;1518;1550;;;;;;0;12055;4286;26048;45.7275;9.7127;296;;;;;;;;;;5;"2023-11-07 17:19:00+01"
"AAA00354976091004203";3197;1493;1525;;;;;;0;12055;4292;25975;45.7275;9.7127;296;;;;;;;;;;4;"2023-11-07 17:34:05+01"
"AAA00354976091004203";3197;1468;1500;;;;;;0;12055;4286;26048;45.7275;9.7127;296;;;;;;;;;;11;"2023-11-07 17:49:10+01"
"AAA00354976091004203";3195;1443;1475;;;;;;0;12055;4292;25975;45.7275;9.7127;296;;;;;;;;;;17;"2023-11-07 18:04:15+01"
"AAA00354976091004203";3186;1418;1450;;;;;;0;12055;4292;25902;45.7275;9.7127;296;;;;;;;;;;16;"2023-11-07 18:19:19+01"
"AAA00354976091004203";3196;1393;1418;;;;;;0;12055;4292;25829;45.7275;9.7127;296;;;;;;;;;;15;"2023-11-07 18:34:24+01"
"AAA00354976091004203";3192;1368;1393;;;;;;0;12055;4286;25902;45.7275;9.7127;296;;;;;;;;;;28;"2023-11-07 18:49:29+01"
"AAA00354976091004203";3172;1343;1431;;;;;;0;12120;4292;25683;45.7275;9.7126;304;;;;;;;;;;23;"2023-11-07 19:04:32+01"
"AAA00354976091004203";3165;1325;1356;;;;;;0;12055;4286;25756;45.7275;9.7126;304;;;;;;;;;;9;"2023-11-07 19:19:37+01"
"AAA00354976091004203";3173;1306;1331;;;;;;0;12055;4286;25611;45.7275;9.7126;304;;;;;;;;;;17;"2023-11-07 19:34:41+01"
"AAA00354976091004203";3183;1293;1318;;;;;;0;12055;4286;25611;45.7275;9.7126;304;;;;;;;;;;9;"2023-11-07 19:49:45+01"
"AAA00354976091004203";3182;1287;1312;;;;;;0;12055;4286;25611;45.7275;9.7126;304;;;;;;;;;;6;"2023-11-07 20:04:53+01"
"AAA00354976091004203";3176;1262;1281;;;;;;0;12055;4292;25538;45.7275;9.7126;304;;;;;;;;;;9;"2023-11-07 20:19:57+01"
"AAA00354976091004203";3173;1243;1262;;;;;;0;12055;4286;25611;45.7275;9.7126;304;;;;;;;;;;5;"2023-11-07 20:35:01+01"
"AAA00354976091004203";3169;1225;1250;;;;;;0;12055;4286;25465;45.7275;9.7126;304;;;;;;;;;;6;"2023-11-07 20:50:06+01"
"AAA00354976091004203";3164;1206;1243;;;;;;0;12055;4279;25465;45.7275;9.7126;304;;;;;;;;;;0;"2023-11-07 21:05:11+01"
"AAA00354976091004203";3174;1187;1225;;;;;;0;12055;4286;25538;45.7275;9.7126;304;;;;;;;;;;0;"2023-11-07 21:20:15+01"
"AAA00354976091004203";3187;1168;1206;;;;;;0;12055;4286;25611;45.7275;9.7126;304;;;;;;;;;;0;"2023-11-07 21:35:21+01"
"AAA00354976091004203";3162;1150;1187;;;;;;0;12055;4286;25683;45.7275;9.7126;304;;;;;;;;;;0;"2023-11-07 21:50:26+01"
"AAA00354976091004203";3171;1131;1175;;;;;;0;12055;4286;25683;45.7275;9.7126;304;;;;;;;;;;0;"2023-11-07 22:05:30+01"
"AAA00354976091004203";3170;1112;1156;;;;;;0;12055;4292;25756;45.7275;9.7126;304;;;;;;;;;;0;"2023-11-07 22:20:34+01"
"AAA00354976091004203";3177;1093;1137;;;;;;0;12055;4286;25756;45.7275;9.7126;304;;;;;;;;;;0;"2023-11-07 22:35:38+01"
"AAA00354976091004203";3163;1081;1125;;;;;;0;12055;4292;25756;45.7275;9.7126;304;;;;;;;;;;1;"2023-11-07 22:50:42+01"
"AAA00354976091004203";3170;1068;1181;;;;;;0;12186;4279;25829;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-07 23:05:50+01"
"AAA00354976091004203";3161;1050;1106;;;;;;0;12055;4292;25902;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-07 23:20:55+01"
"AAA00354976091004203";3157;1037;1081;;;;;;0;12055;4292;25902;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-07 23:36:00+01"
"AAA00354976091004203";3164;1018;1068;;;;;;0;12055;4286;25902;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-07 23:51:05+01"
"AAA00354976091004203";3158;1006;1056;;;;;;0;12055;4292;25902;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 00:06:07+01"
"AAA00354976091004203";3162;993;1043;;;;;;0;12055;4292;26048;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 00:21:12+01"
"AAA00354976091004203";3157;975;1025;;;;;;0;12055;4286;25975;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 00:36:17+01"
"AAA00354976091004203";3139;968;1012;;;;;;0;12055;4292;25902;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 00:51:21+01"
"AAA00354976091004203";3139;950;993;;;;;;0;12055;4286;25975;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 01:06:23+01"
"AAA00354976091004203";3145;937;981;;;;;;0;12055;4292;25975;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 01:21:28+01"
"AAA00354976091004203";3150;925;968;;;;;;0;12055;4292;26048;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 01:36:33+01"
"AAA00354976091004203";3152;912;962;;;;;;0;12055;4292;26120;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 01:51:37+01"
"AAA00354976091004203";3146;906;956;;;;;;0;12055;4292;26120;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 02:06:40+01"
"AAA00354976091004203";3152;900;943;;;;;;0;12055;4292;26193;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 02:21:44+01"
"AAA00354976091004203";3146;887;937;;;;;;0;12055;4292;26193;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 02:36:49+01"
"AAA00354976091004203";3159;875;931;;;;;;0;12055;4292;26266;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 02:51:53+01"
"AAA00354976091004203";3127;875;993;;;;;;0;12120;4279;26266;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 03:06:56+01"
"AAA00354976091004203";3130;868;925;;;;;;0;12055;4292;26266;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 03:22:00+01"
"AAA00354976091004203";3132;856;906;;;;;;0;12055;4286;26339;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 03:37:04+01"
"AAA00354976091004203";3147;843;893;;;;;;0;12055;4286;26339;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 03:52:08+01"
"AAA00354976091004203";3142;831;887;;;;;;0;12055;4292;26339;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 04:07:13+01"
"AAA00354976091004203";3150;825;875;;;;;;0;12055;4292;26266;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 04:22:17+01"
"AAA00354976091004203";3152;818;862;;;;;;0;12055;4286;26339;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 04:37:23+01"
"AAA00354976091004203";3135;806;856;;;;;;0;12055;4292;26266;45.7275;9.7127;301;;;;;;;;;;1;"2023-11-08 04:52:27+01"
"AAA00354976091004203";3139;800;850;;;;;;0;12055;4286;26339;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 05:07:30+01"
"AAA00354976091004203";3132;787;843;;;;;;0;12055;4292;26339;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 05:22:34+01"
"AAA00354976091004203";3128;781;831;;;;;;0;12055;4292;26412;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 05:37:38+01"
"AAA00354976091004203";3137;768;825;;;;;;0;12055;4292;26412;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 05:52:42+01"
"AAA00354976091004203";3134;762;818;;;;;;0;12055;4292;26339;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 06:07:43+01"
"AAA00354976091004203";3126;756;806;;;;;;0;12055;4286;26412;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 06:22:47+01"
"AAA00354976091004203";3131;750;800;;;;;;0;12055;4286;26412;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 06:37:51+01"
"AAA00354976091004203";3122;737;787;;;;;;0;12055;4286;26412;45.7275;9.7127;301;;;;;;;;;;0;"2023-11-08 06:52:55+01"
"AAA00354976091004203";3126;731;862;;;;;;0;12120;4279;26412;45.7275;9.7126;301;;;;;;;;;;3;"2023-11-08 07:07:57+01"
"AAA00354976091004203";3121;725;793;;;;;;0;12055;4292;26485;45.7275;9.7126;301;;;;;;;;;;4;"2023-11-08 07:23:01+01"
"AAA00354976091004203";3111;725;775;;;;;;0;12055;4286;26485;45.7275;9.7126;301;;;;;;;;;;2;"2023-11-08 07:38:05+01"
"AAA00354976091004203";3112;712;768;;;;;;0;12055;4286;26485;45.7275;9.7126;301;;;;;;;;;;5;"2023-11-08 07:53:09+01"
"AAA00354976091004203";3093;756;818;;;;;;0;12055;4292;26557;45.7275;9.7126;301;;;;;;;;;;3;"2023-11-08 08:08:16+01"
"AAA00354976091004203";3099;856;881;;;;;;0;12055;4286;26485;45.7275;9.7126;301;;;;;;;;;;4;"2023-11-08 08:23:21+01"
"AAA00354976091004203";3113;987;956;;;;;;0;12055;4286;26557;45.7275;9.7126;301;;;;;;;;;;6;"2023-11-08 08:38:26+01"
"AAA00354976091004203";3113;1075;1043;;;;;;0;12055;4286;26776;45.7275;9.7126;301;;;;;;;;;;16;"2023-11-08 08:53:30+01"
"AAA00354976091004203";3115;1168;1187;;;;;;0;12055;4292;27140;45.7275;9.7126;301;;;;;;;;;;25;"2023-11-08 09:08:31+01"
"AAA00354976091004203";3119;1181;1306;;;;;;0;12055;4286;27359;45.7275;9.7126;301;;;;;;;;;;43;"2023-11-08 09:23:35+01"
"AAA00354976091004203";3133;1281;1443;;;;;;0;12055;4286;27286;45.7275;9.7126;301;;;;;;;;;;94;"2023-11-08 09:38:38+01"
"AAA00354976091004203";3205;1387;1625;;;;;;0;12055;4286;27286;45.7275;9.7126;301;;;;;;;;;;154;"2023-11-08 09:53:43+01"
"AAA00354976091004203";3205;1500;1862;;;;;;0;12055;4286;27140;45.7275;9.7126;301;;;;;;;;;;166;"2023-11-08 10:08:52+01"
"AAA00354976091004203";3213;1631;2068;;;;;;0;12055;4286;26994;45.7275;9.7126;301;;;;;;;;;;173;"2023-11-08 10:23:57+01"
"AAA00354976091004203";3239;1756;2062;;;;;;0;12055;4286;26849;45.7275;9.7126;301;;;;;;;;;;204;"2023-11-08 10:39:01+01"
"AAA00354976091004203";3233;1812;1987;;;;;;0;12055;4292;26776;45.7275;9.7126;301;;;;;;;;;;236;"2023-11-08 10:54:05+01"
"AAA00354976091004203";3276;1868;2087;;;;;;0;12120;4279;26630;45.7275;9.7127;299;;;;;;;;;;262;"2023-11-08 11:09:17+01"
"AAA00354976091004203";3294;1931;2068;;;;;;0;12055;4286;26630;45.7275;9.7127;299;;;;;;;;;;245;"2023-11-08 11:24:22+01"
"AAA00354976091004203";3286;1987;2112;;;;;;0;12055;4292;26630;45.7275;9.7127;299;;;;;;;;;;227;"2023-11-08 11:39:27+01"
"AAA00354976091004203";3266;2031;2143;;;;;;0;12055;4292;26557;45.7275;9.7127;299;;;;;;;;;;270;"2023-11-08 11:54:33+01"
"AAA00354976091004203";3291;2050;2143;;;;;;0;12055;4292;26485;45.7275;9.7127;299;;;;;;;;;;276;"2023-11-08 12:09:36+01"
"AAA00354976091004203";3281;2037;2106;;;;;;0;12055;4286;26339;45.7275;9.7127;299;;;;;;;;;;204;"2023-11-08 12:24:41+01"
"AAA00354976091004203";3264;2012;2075;;;;;;0;12055;4292;26193;45.7275;9.7127;299;;;;;;;;;;187;"2023-11-08 12:39:47+01"
"AAA00354976091004203";3263;2000;2050;;;;;;0;12055;4286;26048;45.7275;9.7127;299;;;;;;;;;;268;"2023-11-08 12:54:53+01"
"AAA00354976091004203";3232;1987;2037;;;;;;0;12055;4292;25975;45.7275;9.7127;299;;;;;;;;;;267;"2023-11-08 13:09:57+01"
"AAA00354976091004203";3259;1975;2025;;;;;;0;12055;4286;25902;45.7275;9.7127;299;;;;;;;;;;295;"2023-11-08 13:25:02+01"
"AAA00354976091004203";3252;1968;2012;;;;;;0;12055;4292;25902;45.7275;9.7127;299;;;;;;;;;;370;"2023-11-08 13:40:07+01"
"AAA00354976091004203";3238;1937;1981;;;;;;0;12055;4292;25902;45.7275;9.7127;299;;;;;;;;;;307;"2023-11-08 13:55:13+01"
"AAA00354976091004203";3224;1906;1950;;;;;;0;12055;4292;25902;45.7275;9.7127;299;;;;;;;;;;288;"2023-11-08 14:10:19+01"
"AAA00354976091004203";3238;1875;1906;;;;;;0;12055;4292;25683;45.7275;9.7127;299;;;;;;;;;;305;"2023-11-08 14:25:24+01"
"AAA00354976091004203";3224;1837;1862;;;;;;0;12055;4292;25756;45.7275;9.7127;299;;;;;;;;;;280;"2023-11-08 14:40:29+01"
"AAA00354976091004203";3220;1800;1831;;;;;;0;12055;4286;25611;45.7275;9.7127;299;;;;;;;;;;167;"2023-11-08 14:55:34+01"
"AAA00354976091004203";3240;1768;1875;;;;;;0;12120;4292;25465;45.7275;9.7127;300;;;;;;;;;;200;"2023-11-08 15:10:41+01"
"AAA00354976091004203";3253;1750;1781;;;;;;0;12055;4292;25392;45.7275;9.7127;300;;;;;;;;;;176;"2023-11-08 15:25:46+01"
"AAA00354976091004203";3253;1712;1737;;;;;;0;12055;4292;25319;45.7275;9.7127;300;;;;;;;;;;149;"2023-11-08 15:40:51+01"
"AAA00354976091004203";3240;1687;1706;;;;;;0;12055;4286;25319;45.7275;9.7127;300;;;;;;;;;;87;"2023-11-08 15:55:58+01"
"AAA00354976091004203";3243;1662;1687;;;;;;0;12055;4292;25319;45.7275;9.7127;300;;;;;;;;;;51;"2023-11-08 16:10:56+01"
"AAA00354976091004203";3241;1631;1656;;;;;;0;12055;4292;25319;45.7275;9.7127;300;;;;;;;;;;39;"2023-11-08 16:26:01+01"
"AAA00354976091004203";3246;1600;1618;;;;;;0;12055;4292;25246;45.7275;9.7127;300;;;;;;;;;;37;"2023-11-08 16:41:05+01"
"AAA00354976091004203";3248;1568;1587;;;;;;0;12055;4286;25319;45.7275;9.7127;300;;;;;;;;;;17;"2023-11-08 16:56:10+01"
"AAA00354976091004203";3248;1537;1556;;;;;;0;12055;4292;25101;45.7275;9.7127;300;;;;;;;;;;14;"2023-11-08 17:11:18+01"
"AAA00354976091004203";3247;1500;1518;;;;;;0;12055;4292;25246;45.7275;9.7127;300;;;;;;;;;;19;"2023-11-08 17:26:23+01"
"AAA00354976091004203";3220;1456;1481;;;;;;0;12055;4292;25101;45.7275;9.7127;300;;;;;;;;;;31;"2023-11-08 17:41:28+01"
"AAA00354976091004203";3260;1425;1443;;;;;;0;12055;4292;25028;45.7275;9.7127;300;;;;;;;;;;41;"2023-11-08 17:56:33+01"
"AAA00354976091004203";3246;1393;1412;;;;;;0;12055;4286;25101;45.7275;9.7127;300;;;;;;;;;;23;"2023-11-08 18:11:34+01"
"AAA00354976091004203";3232;1362;1375;;;;;;0;12055;4292;24955;45.7275;9.7127;300;;;;;;;;;;58;"2023-11-08 18:26:38+01"
"AAA00354976091004203";3235;1331;1343;;;;;;0;12055;4292;24882;45.7275;9.7127;300;;;;;;;;;;41;"2023-11-08 18:41:43+01"
"AAA00354976091004203";3235;1300;1318;;;;;;0;12055;4286;24882;45.7275;9.7127;300;;;;;;;;;;52;"2023-11-08 18:56:47+01"
"AAA00354976091004203";3223;1268;1368;;;;;;0;12120;4292;24882;45.7275;9.7127;308;;;;;;;;;;22;"2023-11-08 19:11:59+01"
"AAA00354976091004203";3239;1250;1275;;;;;;0;12055;4292;24882;45.7275;9.7127;308;;;;;;;;;;20;"2023-11-08 19:27:04+01"
"AAA00354976091004203";3233;1212;1237;;;;;;0;12055;4286;24882;45.7275;9.7127;308;;;;;;;;;;18;"2023-11-08 19:42:09+01"
"AAA00354976091004203";3249;1187;1206;;;;;;0;12055;4292;24882;45.7275;9.7127;308;;;;;;;;;;10;"2023-11-08 19:57:14+01"
"AAA00354976091004203";3221;1168;1187;;;;;;0;12055;4292;24882;45.7275;9.7127;308;;;;;;;;;;9;"2023-11-08 20:12:19+01"
"AAA00354976091004203";3202;1156;1175;;;;;;0;12055;4292;24955;45.7275;9.7127;308;;;;;;;;;;4;"2023-11-08 20:27:25+01"
"AAA00354976091004203";3210;1137;1162;;;;;;0;12055;4292;24882;45.7275;9.7127;308;;;;;;;;;;4;"2023-11-08 20:42:29+01"
"AAA00354976091004203";3207;1125;1150;;;;;;0;12055;4286;24955;45.7275;9.7127;308;;;;;;;;;;5;"2023-11-08 20:57:34+01"
"AAA00354976091004203";3210;1100;1131;;;;;;0;12055;4286;25028;45.7275;9.7127;308;;;;;;;;;;0;"2023-11-08 21:12:39+01"
"AAA00354976091004203";3201;1087;1112;;;;;;0;12055;4286;25028;45.7275;9.7127;308;;;;;;;;;;2;"2023-11-08 21:27:44+01"
"AAA00354976091004203";3199;1062;1093;;;;;;0;12055;4286;25174;45.7275;9.7127;308;;;;;;;;;;3;"2023-11-08 21:42:48+01"
"AAA00354976091004203";3188;1037;1068;;;;;;0;12055;4286;25101;45.7275;9.7127;308;;;;;;;;;;2;"2023-11-08 21:57:54+01"
"AAA00354976091004203";3189;1012;1056;;;;;;0;12055;4286;25174;45.7275;9.7127;308;;;;;;;;;;1;"2023-11-08 22:12:59+01"
"AAA00354976091004203";3182;987;1031;;;;;;0;12055;4286;25392;45.7275;9.7127;308;;;;;;;;;;0;"2023-11-08 22:28:03+01"
"AAA00354976091004203";3184;968;1006;;;;;;0;12055;4286;25392;45.7275;9.7127;308;;;;;;;;;;0;"2023-11-08 22:43:07+01"
"AAA00354976091004203";3169;950;987;;;;;;0;12055;4292;25465;45.7275;9.7127;308;;;;;;;;;;0;"2023-11-08 22:58:11+01"
"AAA00354976091004203";3173;937;1056;;;;;;0;12120;4292;25683;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 23:13:14+01"
"AAA00354976091004203";3169;925;975;;;;;;0;12055;4292;25611;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 23:28:19+01"
"AAA00354976091004203";3171;900;943;;;;;;0;12055;4279;25683;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 23:43:24+01"
"AAA00354976091004203";3162;893;925;;;;;;0;12055;4286;25829;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-08 23:58:28+01"
"AAA00354976091004203";3156;868;912;;;;;;0;12055;4286;25756;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-09 00:13:30+01"
"AAA00354976091004203";3163;856;900;;;;;;0;12055;4286;25829;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-09 00:28:34+01"
"AAA00354976091004203";3161;843;881;;;;;;0;12055;4286;25902;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-09 00:43:38+01"
"AAA00354976091004203";3148;831;868;;;;;;0;12055;4292;25829;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-09 00:58:42+01"
"AAA00354976091004203";3148;818;862;;;;;;0;12055;4292;25902;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-09 01:13:44+01"
"AAA00354976091004203";3152;806;850;;;;;;0;12055;4292;25975;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-09 01:28:49+01"
"AAA00354976091004203";3144;793;837;;;;;;0;12055;4292;25902;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-09 01:43:53+01"
"AAA00354976091004203";3131;781;825;;;;;;0;12055;4286;25902;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-09 01:58:57+01"
"AAA00354976091004203";3156;768;818;;;;;;0;12055;4292;25975;45.7275;9.7127;294;;;;;;;;;;1;"2023-11-09 02:13:59+01"
"AAA00354976091004203";3137;762;806;;;;;;0;12055;4286;25902;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-09 02:29:03+01"
"AAA00354976091004203";3132;750;800;;;;;;0;12055;4292;25975;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-09 02:44:08+01"
"AAA00354976091004203";3156;737;787;;;;;;0;12055;4292;25975;45.7275;9.7127;294;;;;;;;;;;0;"2023-11-09 02:59:13+01"
"AAA00354976091004203";3145;731;875;;;;;;0;12120;4286;26048;45.7275;9.7126;298;;;;;;;;;;0;"2023-11-09 03:14:16+01"
"AAA00354976091004203";3143;731;793;;;;;;0;12055;4292;26048;45.7275;9.7126;298;;;;;;;;;;0;"2023-11-09 03:29:20+01"
"AAA00354976091004203";3117;712;775;;;;;;0;12055;4286;26048;45.7275;9.7126;298;;;;;;;;;;0;"2023-11-09 03:44:24+01"
"AAA00354976091004203";3150;712;762;;;;;;0;12055;4292;26048;45.7275;9.7126;298;;;;;;;;;;0;"2023-11-09 03:59:29+01"
"AAA00354976091004203";3153;700;762;;;;;;0;12055;4292;26120;45.7275;9.7126;298;;;;;;;;;;0;"2023-11-09 04:14:34+01"
"AAA00354976091004203";3143;693;750;;;;;;0;12055;4286;26120;45.7275;9.7126;298;;;;;;;;;;0;"2023-11-09 04:29:37+01"
"AAA00354976091004203";3121;693;743;;;;;;0;12055;4292;26120;45.7275;9.7126;298;;;;;;;;;;0;"2023-11-09 04:44:41+01"
"AAA00354976091004203";3135;687;743;;;;;;0;12055;4292;26120;45.7275;9.7126;298;;;;;;;;;;0;"2023-11-09 04:59:45+01"
"AAA00354976091004203";3117;681;743;;;;;;0;12055;4292;26120;45.7275;9.7126;298;;;;;;;;;;0;"2023-11-09 05:14:50+01"
"AAA00354976091004203";3118;681;743;;;;;;0;12055;4286;26193;45.7275;9.7126;298;;;;;;;;;;0;"2023-11-09 05:29:54+01"
"AAA00354976091004203";3120;681;743;;;;;;0;12055;4292;26193;45.7275;9.7126;298;;;;;;;;;;0;"2023-11-09 05:44:58+01"
